date,Total_Irradiance,Global_Irradiance,Direct_Irradiance,Temperature,Atmosphere,Power
2019-10-11 02:30:00,0.0,0.0,0.0,11.06,865.24,0.238233
2019-10-11 02:45:00,0.0,0.0,0.0,10.83,865.31,0.234967
2019-10-11 03:00:00,0.0,0.0,0.0,11.19,865.3,0.2373
2019-10-11 03:15:00,0.0,0.0,0.0,10.92,865.22,0.2366
2019-10-11 03:30:00,0.0,0.0,0.0,10.46,865.23,0.2387
2019-10-11 03:45:00,0.0,0.0,0.0,11.18,865.04,0.233333
2019-10-11 04:00:00,0.0,0.0,0.0,10.77,864.94,0.240333
2019-10-11 04:15:00,0.0,0.0,0.0,10.82,864.85,0.239867
2019-10-11 04:30:00,0.0,0.0,0.0,11.44,864.84,0.238467
2019-10-11 04:45:00,0.0,0.0,0.0,11.77,864.84,0.235667
2019-10-11 05:00:00,0.0,0.0,0.0,12.05,864.85,0.238
2019-10-11 05:15:00,0.0,0.0,0.0,11.31,864.8,0.235667
2019-10-11 05:30:00,0.0,0.0,0.0,11.43,864.72,0.237533
2019-10-11 05:45:00,0.0,0.0,0.0,11.8,864.6,0.237067
2019-10-11 06:00:00,0.0,0.0,0.0,11.73,864.57,0.2387
2019-10-11 06:15:00,0.0,0.0,0.0,9.9,864.62,0.2387
2019-10-11 06:30:00,0.0,0.0,0.0,10.26,864.71,0.237533
2019-10-11 06:45:00,0.0,0.0,0.0,11.92,864.74,0.233333
2019-10-11 07:00:00,0.0,0.0,0.0,10.03,864.73,0.2408
2019-10-11 07:15:00,0.0,0.0,0.0,10.71,864.81,0.235433
2019-10-11 07:30:00,0.0,0.0,0.0,10.49,864.85,0.237533
2019-10-11 07:45:00,0.0,0.0,0.0,10.71,864.94,0.2359
2019-10-11 08:00:00,0.0,0.0,0.0,10.51,865.0,0.2394
2019-10-11 08:15:00,0.0,0.0,0.0,10.13,865.06,0.234733
2019-10-11 08:30:00,0.0,0.0,0.0,9.8,865.09,0.243133
2019-10-11 08:45:00,0.0,0.0,0.0,10.47,865.22,0.2429
2019-10-11 09:00:00,7.49,4.06,5.41,10.09,865.46,2.548467
2019-10-11 09:15:00,30.57,19.09,22.05,11.06,865.6,8.350999
2019-10-11 09:30:00,40.25,43.58,29.04,10.8,865.7,15.646866
2019-10-11 09:45:00,111.18,77.99,80.22,12.81,865.76,23.657665
2019-10-11 10:00:00,155.63,112.45,112.28,14.26,865.73,32.135365
2019-10-11 10:15:00,217.36,80.21,156.83,14.69,865.72,40.13613
2019-10-11 10:30:00,274.68,185.57,198.18,15.22,865.86,48.612434
2019-10-11 10:45:00,330.91,222.76,238.75,16.21,865.93,54.54423
2019-10-11 11:00:00,380.95,255.85,274.86,17.91,865.92,62.88427
2019-10-11 11:15:00,443.08,296.13,319.68,19.12,865.9,69.369064
2019-10-11 11:30:00,494.94,329.07,357.1,18.28,865.92,70.92353
2019-10-11 11:45:00,515.55,342.55,371.97,19.08,865.8,70.99423
2019-10-11 12:00:00,562.35,371.24,405.73,20.2,865.75,71.10413
2019-10-11 12:15:00,595.61,391.73,429.73,20.58,865.65,71.45297
2019-10-11 12:30:00,629.99,420.24,454.54,21.26,865.51,73.1164
2019-10-11 12:45:00,640.88,411.43,462.39,20.93,865.35,72.573204
2019-10-11 13:00:00,652.91,438.07,471.07,21.67,865.26,83.7837
2019-10-11 13:15:00,677.69,455.86,488.96,22.28,865.07,84.74503
2019-10-11 13:30:00,684.52,460.87,493.88,22.64,865.0,84.84793
2019-10-11 13:45:00,688.12,462.23,496.48,22.79,864.88,84.30613
2019-10-11 14:00:00,690.57,463.5,498.24,22.56,864.67,75.701035
2019-10-11 14:15:00,700.08,469.99,505.11,22.98,864.54,72.492935
2019-10-11 14:30:00,712.01,479.2,513.72,22.86,864.39,71.6758
2019-10-11 14:45:00,703.75,473.13,507.75,23.24,864.25,70.33973
2019-10-11 15:00:00,705.85,473.69,509.27,23.63,864.06,69.9636
2019-10-11 15:15:00,709.32,474.44,511.78,23.02,863.9,72.307205
2019-10-11 15:30:00,700.44,467.36,505.37,24.15,863.65,74.39133
2019-10-11 15:45:00,667.87,444.22,481.87,23.78,863.53,77.74643
2019-10-11 16:00:00,658.81,437.67,475.33,23.63,863.4,81.278404
2019-10-11 16:15:00,649.7,432.35,468.76,24.24,863.27,88.19977
2019-10-11 16:30:00,603.28,404.13,435.27,24.2,863.18,86.397736
2019-10-11 16:45:00,594.83,403.99,429.17,24.11,862.97,81.383865
2019-10-11 17:00:00,547.39,377.4,394.94,24.15,862.88,75.4264
2019-10-11 17:15:00,517.4,362.08,373.3,24.35,862.76,72.0979
2019-10-11 17:30:00,457.27,325.79,329.92,24.01,862.7,64.974
2019-10-11 17:45:00,384.81,276.55,277.64,24.28,862.68,58.327503
2019-10-11 18:00:00,285.65,204.32,206.09,24.03,862.66,47.475864
2019-10-11 18:15:00,299.29,213.68,215.94,24.18,862.63,37.4549
2019-10-11 18:30:00,216.76,147.96,156.39,23.44,862.6,36.084064
2019-10-11 18:45:00,215.63,144.34,155.58,23.51,862.68,30.537731
2019-10-11 19:00:00,170.59,112.75,123.08,23.45,862.69,18.7754
2019-10-11 19:15:00,107.25,70.29,77.38,22.91,862.7,13.320766
2019-10-11 19:30:00,79.79,50.51,57.57,22.46,862.69,7.7679
2019-10-11 19:45:00,30.07,16.37,21.7,22.0,862.85,2.058933
2019-10-11 20:00:00,5.81,3.31,4.19,21.21,863.01,0.385233
2019-10-11 20:15:00,0.0,0.0,0.0,20.65,863.14,0.341367
2019-10-11 20:30:00,0.0,0.0,0.0,20.18,863.25,0.2954
2019-10-11 20:45:00,0.0,0.0,0.0,19.49,863.28,0.274867
2019-10-11 21:00:00,0.0,0.0,0.0,18.58,863.39,0.2569
2019-10-11 21:15:00,0.0,0.0,0.0,16.97,863.44,0.250133
2019-10-11 21:30:00,0.0,0.0,0.0,16.68,863.58,0.250833
2019-10-11 21:45:00,0.0,0.0,0.0,16.93,863.69,0.244533
2019-10-11 22:00:00,0.0,0.0,0.0,17.22,863.8,0.2366
2019-10-11 22:15:00,0.0,0.0,0.0,15.69,863.82,0.2366
2019-10-11 22:30:00,0.0,0.0,0.0,15.72,863.86,0.233333
2019-10-11 22:45:00,0.0,0.0,0.0,15.52,863.82,0.2387
2019-10-11 23:00:00,0.0,0.0,0.0,15.71,863.82,0.232867
2019-10-11 23:15:00,0.0,0.0,0.0,16.2,863.71,0.234733
2019-10-11 23:30:00,0.0,0.0,0.0,14.79,863.61,0.2324
2019-10-11 23:45:00,0.0,0.0,0.0,14.26,863.56,0.235667
2019-10-12 00:00:00,0.0,0.0,0.0,15.36,863.29,0.235433
2019-10-12 00:15:00,0.0,0.0,0.0,14.88,863.19,0.238233
2019-10-12 00:30:00,0.0,0.0,0.0,13.79,863.19,0.2394
2019-10-12 00:45:00,0.0,0.0,0.0,13.46,863.21,0.238933
2019-10-12 01:00:00,0.0,0.0,0.0,13.09,863.13,0.2401
2019-10-12 01:15:00,0.0,0.0,0.0,12.81,862.99,0.238467
2019-10-12 01:30:00,0.0,0.0,0.0,12.7,862.88,0.236833
2019-10-12 01:45:00,0.0,0.0,0.0,12.41,862.79,0.236833
2019-10-12 02:00:00,0.0,0.0,0.0,12.21,862.61,0.244767
2019-10-12 02:15:00,0.0,0.0,0.0,12.68,862.52,0.240333
2019-10-12 02:30:00,0.0,0.0,0.0,12.36,862.47,0.2415
2019-10-12 02:45:00,0.0,0.0,0.0,12.56,862.29,0.2394
2019-10-12 03:00:00,0.0,0.0,0.0,12.38,862.12,0.238233
2019-10-12 03:15:00,0.0,0.0,0.0,12.32,862.12,0.2352
2019-10-12 03:30:00,0.0,0.0,0.0,12.49,861.95,0.2373
2019-10-12 03:45:00,0.0,0.0,0.0,12.72,861.86,0.2373
2019-10-12 04:00:00,0.0,0.0,0.0,12.54,861.68,0.236833
2019-10-12 04:15:00,0.0,0.0,0.0,14.37,861.49,0.237533
2019-10-12 04:30:00,0.0,0.0,0.0,14.71,861.31,0.237767
2019-10-12 04:45:00,0.0,0.0,0.0,15.09,861.17,0.237533
2019-10-12 05:00:00,0.0,0.0,0.0,15.06,861.06,0.2373
2019-10-12 05:15:00,0.0,0.0,0.0,14.3,861.03,0.238
2019-10-12 05:30:00,0.0,0.0,0.0,13.73,860.94,0.2373
2019-10-12 05:45:00,0.0,0.0,0.0,14.32,860.86,0.236367
2019-10-12 06:00:00,0.0,0.0,0.0,12.94,860.84,0.238233
2019-10-12 06:15:00,0.0,0.0,0.0,12.85,860.85,0.236367
2019-10-12 06:30:00,0.0,0.0,0.0,13.18,860.95,0.237767
2019-10-12 06:45:00,0.0,0.0,0.0,14.75,860.89,0.238233
2019-10-12 07:00:00,0.0,0.0,0.0,15.02,860.88,0.239633
2019-10-12 07:15:00,0.0,0.0,0.0,15.14,860.88,0.2373
2019-10-12 07:30:00,0.0,0.0,0.0,13.9,861.12,0.238233
2019-10-12 07:45:00,0.0,0.0,0.0,12.23,861.36,0.239167
2019-10-12 08:00:00,0.0,0.0,0.0,14.83,861.38,0.2352
2019-10-12 08:15:00,0.0,0.0,0.0,14.1,861.41,0.234267
2019-10-12 08:30:00,0.0,0.0,0.0,12.4,861.42,0.245467
2019-10-12 08:45:00,0.0,0.0,0.0,12.89,861.51,0.192267
2019-10-12 09:00:00,6.25,3.74,4.51,12.35,861.7,2.121933
2019-10-12 09:15:00,29.11,17.38,21.01,12.42,861.81,8.123266
2019-10-12 09:30:00,33.45,35.88,24.14,12.51,862.01,15.907733
2019-10-12 09:45:00,109.65,78.37,79.11,13.15,862.12,24.3278
2019-10-12 10:00:00,123.9,113.99,89.39,14.79,862.22,32.782864
2019-10-12 10:15:00,217.64,121.11,157.03,15.7,862.25,40.8492
2019-10-12 10:30:00,271.36,184.26,195.79,17.81,862.39,48.657932
2019-10-12 10:45:00,328.87,222.2,237.28,18.87,862.51,56.116665
2019-10-12 11:00:00,385.88,259.79,278.41,18.67,862.57,63.325497
2019-10-12 11:15:00,440.93,296.29,318.13,18.27,862.73,69.88683
2019-10-12 11:30:00,491.31,330.5,354.48,18.02,862.73,71.21287
2019-10-12 11:45:00,531.26,357.95,383.3,18.34,862.7,69.74426
2019-10-12 12:00:00,565.18,381.78,407.78,18.37,862.69,68.47517
2019-10-12 12:15:00,595.55,402.93,429.69,18.59,862.86,68.72786
2019-10-12 12:30:00,619.11,419.8,446.69,18.96,862.87,68.87697
2019-10-12 12:45:00,630.54,402.91,454.93,19.03,862.81,68.01083
2019-10-12 13:00:00,651.09,441.45,469.76,19.66,862.8,66.91557
2019-10-12 13:15:00,672.54,456.14,485.24,20.72,862.72,65.76664
2019-10-12 13:30:00,685.61,465.23,494.67,21.03,862.71,63.99773
2019-10-12 13:45:00,695.86,471.2,502.06,21.6,862.55,61.3214
2019-10-12 14:00:00,704.11,476.57,508.02,22.1,862.44,57.193268
2019-10-12 14:15:00,708.99,479.52,511.53,22.34,862.27,56.150497
2019-10-12 14:30:00,712.15,481.22,513.82,22.02,862.05,54.855965
2019-10-12 14:45:00,710.16,479.58,512.38,22.98,861.88,55.319595
2019-10-12 15:00:00,710.67,478.76,512.75,22.83,861.73,56.108032
2019-10-12 15:15:00,702.74,471.82,507.03,23.19,861.54,57.186035
2019-10-12 15:30:00,700.59,468.81,505.47,23.45,861.34,57.733433
2019-10-12 15:45:00,684.85,457.95,494.12,24.2,861.2,59.934
2019-10-12 16:00:00,675.36,452.92,487.27,24.39,861.14,62.32893
2019-10-12 16:15:00,651.26,439.01,469.88,24.32,861.05,63.022633
2019-10-12 16:30:00,630.51,428.14,454.92,24.93,860.9,62.71323
2019-10-12 16:45:00,600.31,413.05,433.12,25.02,860.83,63.307533
2019-10-12 17:00:00,561.55,392.12,405.16,24.99,860.74,63.741066000000004
2019-10-12 17:15:00,520.83,370.08,375.78,25.26,860.62,63.951305
2019-10-12 17:30:00,470.72,341.84,339.62,24.8,860.56,64.6898
2019-10-12 17:45:00,416.51,308.54,300.51,24.97,860.61,61.04957
2019-10-12 18:00:00,362.57,270.32,261.59,25.2,860.5,53.931267
2019-10-12 18:15:00,306.01,229.68,220.79,23.99,860.49,46.552097
2019-10-12 18:30:00,256.86,190.62,185.32,24.78,860.47,39.0586
2019-10-12 18:45:00,207.09,152.62,149.41,24.8,860.47,30.620098
2019-10-12 19:00:00,161.55,117.63,116.56,24.41,860.54,22.804602
2019-10-12 19:15:00,116.61,84.28,84.13,24.14,860.37,14.736633
2019-10-12 19:30:00,69.91,49.38,50.44,23.67,860.48,7.269033
2019-10-12 19:45:00,30.5,19.29,22.01,23.22,860.62,1.914733
2019-10-12 20:00:00,3.48,2.02,2.51,22.37,860.66,0.2905
2019-10-12 20:15:00,0.0,0.0,0.0,21.6,860.77,0.3171
2019-10-12 20:30:00,0.0,0.0,0.0,21.17,860.96,0.275567
2019-10-12 20:45:00,0.0,0.0,0.0,21.17,861.04,0.2653
2019-10-12 21:00:00,0.0,0.0,0.0,20.36,861.19,0.252933
2019-10-12 21:15:00,0.0,0.0,0.0,17.66,861.26,0.251767
2019-10-12 21:30:00,0.0,0.0,0.0,16.65,861.39,0.248967
2019-10-12 21:45:00,0.0,0.0,0.0,16.34,861.4,0.241733
2019-10-12 22:00:00,0.0,0.0,0.0,16.1,861.44,0.2338
2019-10-12 22:15:00,0.0,0.0,0.0,15.8,861.39,0.234733
2019-10-12 22:30:00,0.0,0.0,0.0,15.74,861.31,0.233333
2019-10-12 22:45:00,0.0,0.0,0.0,16.3,861.41,0.2331
2019-10-12 23:00:00,0.0,0.0,0.0,15.71,861.52,0.238467
2019-10-12 23:15:00,0.0,0.0,0.0,15.47,861.64,0.232167
2019-10-12 23:30:00,0.0,0.0,0.0,15.42,861.82,0.2352
2019-10-12 23:45:00,0.0,0.0,0.0,15.53,861.82,0.2359
2019-10-13 00:00:00,0.0,0.0,0.0,14.92,861.84,0.237533
2019-10-13 00:15:00,0.0,0.0,0.0,14.81,861.87,0.236133
2019-10-13 00:30:00,0.0,0.0,0.0,14.08,861.87,0.236833
2019-10-13 00:45:00,0.0,0.0,0.0,13.89,861.83,0.237067
2019-10-13 01:00:00,0.0,0.0,0.0,13.94,861.99,0.239167
2019-10-13 01:15:00,0.0,0.0,0.0,12.49,862.03,0.2359
2019-10-13 01:30:00,0.0,0.0,0.0,11.91,862.08,0.2359
2019-10-13 01:45:00,0.0,0.0,0.0,12.02,862.09,0.2352
2019-10-13 02:00:00,0.0,0.0,0.0,11.71,862.07,0.240333
2019-10-13 02:15:00,0.0,0.0,0.0,12.34,862.13,0.239167
2019-10-13 02:30:00,0.0,0.0,0.0,12.16,862.09,0.238467
2019-10-13 02:45:00,0.0,0.0,0.0,12.94,861.91,0.2401
2019-10-13 03:00:00,0.0,0.0,0.0,13.68,861.7,0.241733
2019-10-13 03:15:00,0.0,0.0,0.0,13.27,861.63,0.241733
2019-10-13 03:30:00,0.0,0.0,0.0,13.67,861.56,0.238467
2019-10-13 03:45:00,0.0,0.0,0.0,14.08,861.48,0.2394
2019-10-13 04:00:00,0.0,0.0,0.0,14.54,861.48,0.241033
2019-10-13 04:15:00,0.0,0.0,0.0,15.2,861.45,0.239867
2019-10-13 04:30:00,0.0,0.0,0.0,14.66,861.46,0.240333
2019-10-13 04:45:00,0.0,0.0,0.0,13.93,861.56,0.241267
2019-10-13 05:00:00,0.0,0.0,0.0,12.91,861.78,0.2408
2019-10-13 05:15:00,0.0,0.0,0.0,9.66,861.98,0.2408
2019-10-13 05:30:00,0.0,0.0,0.0,9.08,862.18,0.243133
2019-10-13 05:45:00,0.0,0.0,0.0,8.9,862.32,0.2443
2019-10-13 06:00:00,0.0,0.0,0.0,9.58,862.44,0.2443
2019-10-13 06:15:00,0.0,0.0,0.0,10.35,862.5,0.2429
2019-10-13 06:30:00,0.0,0.0,0.0,9.99,862.55,0.245
2019-10-13 06:45:00,0.0,0.0,0.0,9.66,862.81,0.239867
2019-10-13 07:00:00,0.0,0.0,0.0,10.17,862.9,0.239867
2019-10-13 07:15:00,0.0,0.0,0.0,10.1,863.01,0.2422
2019-10-13 07:30:00,0.0,0.0,0.0,10.86,863.19,0.242433
2019-10-13 07:45:00,0.0,0.0,0.0,10.64,863.29,0.2415
2019-10-13 08:00:00,0.0,0.0,0.0,10.15,863.54,0.2436
2019-10-13 08:15:00,0.0,0.0,0.0,9.79,863.74,0.240333
2019-10-13 08:30:00,0.0,0.0,0.0,9.8,864.01,0.2506
2019-10-13 08:45:00,0.0,0.0,0.0,7.66,864.25,0.164967
2019-10-13 09:00:00,6.61,3.33,4.77,7.79,864.59,2.369967
2019-10-13 09:15:00,31.94,17.34,23.04,8.68,864.85,5.467
2019-10-13 09:30:00,42.68,29.38,30.79,8.44,865.31,11.655233
2019-10-13 09:45:00,76.81,47.62,55.42,8.66,865.63,15.809732
2019-10-13 10:00:00,82.9,54.63,59.81,8.91,865.79,21.736164
2019-10-13 10:15:00,182.49,116.6,131.66,9.41,865.91,27.992765
2019-10-13 10:30:00,141.21,92.93,101.89,9.71,865.96,38.776966
2019-10-13 10:45:00,309.11,206.29,223.03,10.3,865.92,56.301933
2019-10-13 11:00:00,376.71,251.65,271.8,11.11,866.0,61.7498
2019-10-13 11:15:00,438.43,291.67,316.33,11.68,865.98,62.53333
2019-10-13 11:30:00,498.15,331.88,359.42,12.34,865.91,78.92709
2019-10-13 11:45:00,188.96,118.58,136.33,12.79,865.94,47.03813
2019-10-13 12:00:00,546.21,361.95,394.09,13.98,865.94,48.952633
2019-10-13 12:15:00,551.17,367.27,397.67,15.15,865.9,81.97
2019-10-13 12:30:00,567.72,394.76,409.61,15.57,865.94,89.3368
2019-10-13 12:45:00,608.21,400.52,438.83,16.17,865.98,92.05676
2019-10-13 13:00:00,630.9,423.53,455.19,15.69,865.97,95.67529
2019-10-13 13:15:00,646.51,433.13,466.46,15.58,866.03,97.688034
2019-10-13 13:30:00,657.86,440.33,474.65,15.79,866.07,97.4022
2019-10-13 13:45:00,664.23,442.68,479.24,15.93,866.07,97.3588
2019-10-13 14:00:00,673.91,449.06,486.23,16.61,866.01,92.94974
2019-10-13 14:15:00,680.76,453.29,491.17,16.52,865.99,84.45337
2019-10-13 14:30:00,685.27,456.0,494.42,16.77,865.99,76.67473
2019-10-13 14:45:00,687.99,457.05,496.38,16.56,865.95,75.06403
2019-10-13 15:00:00,680.93,450.66,491.29,16.76,865.91,74.586395
2019-10-13 15:15:00,673.41,444.52,485.87,17.17,865.86,76.3651
2019-10-13 15:30:00,662.73,437.2,478.16,17.48,865.85,74.906296
2019-10-13 15:45:00,655.85,432.81,473.2,17.92,865.84,74.48583
2019-10-13 16:00:00,635.34,420.15,458.4,18.32,865.79,73.73263
2019-10-13 16:15:00,617.53,409.74,445.55,18.36,865.84,76.80167
2019-10-13 16:30:00,589.19,393.64,425.1,18.43,865.84,75.20426
2019-10-13 16:45:00,563.27,380.29,406.4,18.95,865.96,76.08883
2019-10-13 17:00:00,526.72,361.43,380.03,18.76,865.96,74.8818
2019-10-13 17:15:00,488.37,339.71,352.36,19.15,865.95,71.14637
2019-10-13 17:30:00,438.39,310.18,316.3,19.21,866.06,65.50857
2019-10-13 17:45:00,390.27,280.88,281.58,18.88,866.21,59.626236
2019-10-13 18:00:00,340.84,249.07,245.92,18.91,866.32,52.296295
2019-10-13 18:15:00,287.41,208.79,207.36,19.44,866.53,44.8294
2019-10-13 18:30:00,235.74,169.32,170.09,19.22,866.71,36.501503
2019-10-13 18:45:00,195.23,139.49,140.86,18.81,866.92,28.5747
2019-10-13 19:00:00,148.52,104.07,107.16,18.79,867.05,20.555733
2019-10-13 19:15:00,104.17,72.81,75.16,18.49,867.14,12.9612
2019-10-13 19:30:00,64.39,43.55,46.45,18.25,867.36,6.216933
2019-10-13 19:45:00,27.26,16.85,19.67,18.04,867.64,1.7997
2019-10-13 20:00:00,2.12,1.41,1.53,17.55,867.77,0.271133
2019-10-13 20:15:00,0.0,0.0,0.0,17.44,868.05,0.309633
2019-10-13 20:30:00,0.0,0.0,0.0,16.69,868.24,0.257133
2019-10-13 20:45:00,0.0,0.0,0.0,16.35,868.5,0.247333
2019-10-13 21:00:00,0.0,0.0,0.0,14.63,868.73,0.248033
2019-10-13 21:15:00,0.0,0.0,0.0,14.49,868.97,0.247567
2019-10-13 21:30:00,0.0,0.0,0.0,13.59,869.17,0.2492
2019-10-13 21:45:00,0.0,0.0,0.0,12.93,869.36,0.239167
2019-10-13 22:00:00,0.0,0.0,0.0,12.66,869.52,0.234733
2019-10-13 22:15:00,0.0,0.0,0.0,12.62,869.71,0.231467
2019-10-13 22:30:00,0.0,0.0,0.0,12.48,869.89,0.230767
2019-10-13 22:45:00,0.0,0.0,0.0,12.14,869.97,0.233333
2019-10-13 23:00:00,0.0,0.0,0.0,12.1,870.07,0.232167
2019-10-13 23:15:00,0.0,0.0,0.0,12.07,870.21,0.2359
2019-10-13 23:30:00,0.0,0.0,0.0,11.96,870.28,0.234733
2019-10-13 23:45:00,0.0,0.0,0.0,11.75,870.38,0.2338
2019-10-14 00:00:00,0.0,0.0,0.0,11.72,870.48,0.236133
2019-10-14 00:15:00,0.0,0.0,0.0,11.7,870.5,0.234267
2019-10-14 00:30:00,0.0,0.0,0.0,11.58,870.57,0.238933
2019-10-14 00:45:00,0.0,0.0,0.0,11.31,870.85,0.237533
2019-10-14 01:00:00,0.0,0.0,0.0,10.39,871.08,0.235433
2019-10-14 01:15:00,0.0,0.0,0.0,9.77,871.3,0.2394
2019-10-14 01:30:00,0.0,0.0,0.0,9.99,871.55,0.243133
2019-10-14 01:45:00,0.0,0.0,0.0,10.07,871.7,0.239633
2019-10-14 02:00:00,0.0,0.0,0.0,10.27,871.75,0.241033
2019-10-14 02:15:00,0.0,0.0,0.0,9.97,871.94,0.237067
2019-10-14 02:30:00,0.0,0.0,0.0,9.54,872.06,0.237067
2019-10-14 02:45:00,0.0,0.0,0.0,9.44,872.21,0.240333
2019-10-14 03:00:00,0.0,0.0,0.0,9.42,872.41,0.237533
2019-10-14 03:15:00,0.0,0.0,0.0,9.41,872.58,0.238233
2019-10-14 03:30:00,0.0,0.0,0.0,9.2,872.63,0.239867
2019-10-14 03:45:00,0.0,0.0,0.0,9.05,872.77,0.2373
2019-10-14 04:00:00,0.0,0.0,0.0,8.9,872.95,0.2394
2019-10-14 04:15:00,0.0,0.0,0.0,8.43,873.07,0.2401
2019-10-14 04:30:00,0.0,0.0,0.0,8.47,873.11,0.241733
2019-10-14 04:45:00,0.0,0.0,0.0,8.48,873.12,0.239867
2019-10-14 05:00:00,0.0,0.0,0.0,8.33,873.2,0.237067
2019-10-14 05:15:00,0.0,0.0,0.0,7.83,873.15,0.241967
2019-10-14 05:30:00,0.0,0.0,0.0,7.0,873.09,0.2415
2019-10-14 05:45:00,0.0,0.0,0.0,7.09,873.01,0.239867
2019-10-14 06:00:00,0.0,0.0,0.0,7.34,872.89,0.240333
2019-10-14 06:15:00,0.0,0.0,0.0,8.02,872.79,0.241267
2019-10-14 06:30:00,0.0,0.0,0.0,8.5,872.69,0.242667
2019-10-14 06:45:00,0.0,0.0,0.0,8.61,872.62,0.244067
2019-10-14 07:00:00,0.0,0.0,0.0,8.7,872.58,0.2387
2019-10-14 07:15:00,0.0,0.0,0.0,8.45,872.64,0.239867
2019-10-14 07:30:00,0.0,0.0,0.0,7.84,872.86,0.238467
2019-10-14 07:45:00,0.0,0.0,0.0,8.44,873.01,0.240567
2019-10-14 08:00:00,0.0,0.0,0.0,6.89,873.09,0.239167
2019-10-14 08:15:00,0.0,0.0,0.0,6.41,873.06,0.237533
2019-10-14 08:30:00,0.0,0.0,0.0,6.59,873.13,0.245233
2019-10-14 08:45:00,0.0,0.0,0.0,7.08,873.1,0.1246
2019-10-14 09:00:00,1.13,0.66,0.82,7.79,873.09,1.246233
2019-10-14 09:15:00,20.45,10.77,14.75,7.63,872.98,4.312233
2019-10-14 09:30:00,45.27,25.51,32.66,8.51,873.03,9.088566
2019-10-14 09:45:00,83.57,50.1,60.3,8.79,873.01,15.633799
2019-10-14 10:00:00,110.59,77.77,79.79,10.12,873.01,23.333332
2019-10-14 10:15:00,176.38,109.4,127.26,11.25,872.99,31.407133
2019-10-14 10:30:00,228.17,143.29,164.62,11.46,873.0,39.79243
2019-10-14 10:45:00,279.4,177.48,201.59,13.15,873.05,47.289665
2019-10-14 11:00:00,331.17,211.99,238.94,13.9,873.03,54.323265
2019-10-14 11:15:00,377.91,243.5,272.66,14.75,873.01,60.7621
2019-10-14 11:30:00,423.2,274.59,305.34,15.99,872.96,66.87427
2019-10-14 11:45:00,461.74,301.24,333.14,16.6,872.97,72.8882
2019-10-14 12:00:00,504.23,330.15,363.8,16.24,872.91,75.29923
2019-10-14 12:15:00,531.0,349.73,383.12,16.74,872.82,73.760635
2019-10-14 12:30:00,503.49,368.29,363.27,16.59,872.64,73.4398
2019-10-14 12:45:00,583.21,385.36,420.78,17.16,872.53,72.97103
2019-10-14 13:00:00,611.21,404.24,440.99,17.71,872.5,71.971664
2019-10-14 13:15:00,614.9,406.43,443.65,17.91,872.39,71.5792
2019-10-14 13:30:00,631.96,419.3,455.96,17.54,872.33,71.21824
2019-10-14 13:45:00,655.81,435.4,473.17,18.37,872.11,70.97463
2019-10-14 14:00:00,661.81,438.43,477.49,18.68,871.97,69.725136
2019-10-14 14:15:00,665.09,440.12,479.86,18.54,871.68,69.506966
2019-10-14 14:30:00,654.66,433.5,472.34,18.83,871.56,69.28857
2019-10-14 14:45:00,649.45,429.15,468.58,18.01,871.31,69.1194
2019-10-14 15:00:00,632.49,416.55,456.34,17.98,871.1,69.12873
2019-10-14 15:15:00,655.94,429.35,473.26,18.68,870.92,68.58507
2019-10-14 15:30:00,626.09,409.06,451.72,18.16,870.77,68.2045
2019-10-14 15:45:00,614.87,401.31,443.63,18.99,870.58,67.80153
2019-10-14 16:00:00,599.63,392.69,432.64,18.9,870.46,71.4483
2019-10-14 16:15:00,583.47,382.68,420.97,18.59,870.29,73.143234
2019-10-14 16:30:00,559.23,369.59,403.48,18.08,870.13,72.43717
2019-10-14 16:45:00,523.09,348.44,377.41,18.84,869.96,70.04317
2019-10-14 17:00:00,493.07,331.79,355.75,18.59,869.83,69.74426
2019-10-14 17:15:00,454.03,308.64,327.59,19.36,869.78,65.39633
2019-10-14 17:30:00,408.68,280.23,294.86,19.21,869.72,58.46143
2019-10-14 17:45:00,359.52,247.47,259.39,19.11,869.62,50.2761
2019-10-14 18:00:00,311.77,214.6,224.94,18.97,869.48,45.535465
2019-10-14 18:15:00,264.46,180.26,190.81,19.03,869.38,38.483665
2019-10-14 18:30:00,219.33,146.24,158.24,19.1,869.24,30.379766
2019-10-14 18:45:00,168.25,108.29,121.39,18.96,869.07,22.342365
2019-10-14 19:00:00,126.14,78.39,91.01,18.47,869.01,15.028767
2019-10-14 19:15:00,86.06,51.38,62.09,18.0,868.99,8.983333
2019-10-14 19:30:00,51.27,28.84,36.99,17.58,868.95,4.3232
2019-10-14 19:45:00,21.42,11.37,15.45,17.24,868.94,1.344
2019-10-14 20:00:00,1.09,0.45,0.79,16.72,869.01,0.2268
2019-10-14 20:15:00,0.0,0.0,0.0,16.11,869.24,0.261567
2019-10-14 20:30:00,0.0,0.0,0.0,15.45,869.43,0.253167
2019-10-14 20:45:00,0.0,0.0,0.0,14.9,869.56,0.245467
2019-10-14 21:00:00,0.0,0.0,0.0,14.25,869.73,0.2457
2019-10-14 21:15:00,0.0,0.0,0.0,13.85,869.92,0.242667
2019-10-14 21:30:00,0.0,0.0,0.0,13.51,870.1,0.245
2019-10-14 21:45:00,0.0,0.0,0.0,13.3,870.27,0.2338
2019-10-14 22:00:00,0.0,0.0,0.0,13.32,870.34,0.234033
