date,Total_Irradiance,Global_Irradiance,Direct_Irradiance,Temperature,Atmosphere,Power
2019-05-13 02:00:00,0,0,0,73.7,1010.3,0.0
2019-05-13 02:15:00,0,0,0,73.8,1010.3,0.0
2019-05-13 02:30:00,0,0,0,74.0,1010.6,0.0
2019-05-13 02:45:00,0,0,0,74.1,1010.5,0.0
2019-05-13 03:00:00,0,0,0,73.8,1010.3,0.0
2019-05-13 03:15:00,0,0,0,73.6,1010.3,0.0
2019-05-13 03:30:00,0,0,0,73.8,1010.3,0.0
2019-05-13 03:45:00,0,0,0,74.0,1010.5,0.0
2019-05-13 04:00:00,0,0,0,74.3,1010.6,0.0
2019-05-13 04:15:00,0,0,0,74.5,1010.7,0.0
2019-05-13 04:30:00,0,0,0,74.4,1010.6,0.0
2019-05-13 04:45:00,0,0,0,74.4,1010.7,0.0
2019-05-13 05:00:00,0,0,0,75.0,1010.7,0.0021315
2019-05-13 05:15:00,0,0,0,75.2,1010.7,0.2323335
2019-05-13 05:30:00,0,37,0,75.3,1010.8,0.6032145
2019-05-13 05:45:00,40,51,0,75.1,1010.8,1.027383
2019-05-13 06:00:00,57,72,0,74.8,1011.1,1.5709155
2019-05-13 06:15:00,85,103,0,73.6,1010.8,2.152815
2019-05-13 06:30:00,110,129,0,73.2,1010.9,2.327598
2019-05-13 06:45:00,143,161,0,72.4,1011.1,1.8309585
2019-05-13 07:00:00,180,177,0,72.0,1010.8,0.460404
2019-05-13 07:15:00,223,181,113,71.3,1010.7,0.0
2019-05-13 07:30:00,268,199,98,70.6,1010.9,0.0
2019-05-13 07:45:00,318,219,144,70.0,1010.8,0.0
2019-05-13 08:00:00,362,237,158,69.2,1011.2,0.0
2019-05-13 08:15:00,403,260,158,68.9,1011.3,0.0
2019-05-13 08:30:00,448,278,172,68.5,1011.3,0.0
2019-05-13 08:45:00,496,291,190,68.3,1011.4,0.0
2019-05-13 09:00:00,543,303,207,68.6,1011.4,0.0
2019-05-13 09:15:00,582,316,220,67.7,1011.6,0.0
2019-05-13 09:30:00,633,363,226,67.3,1011.6,0.0
2019-05-13 09:45:00,607,363,174,66.3,1011.7,0.0
2019-05-13 10:00:00,678,367,223,65.8,1011.9,0.0
2019-05-13 10:15:00,705,372,234,65.7,1012.0,0.0
2019-05-13 10:30:00,735,368,255,64.9,1011.9,0.0
2019-05-13 10:45:00,735,406,221,64.4,1012.0,0.0
2019-05-13 11:00:00,736,434,189,62.7,1011.9,0.0
2019-05-13 11:15:00,786,516,190,62.8,1011.8,0.0
2019-05-13 11:30:00,751,466,184,61.8,1011.8,0.0
2019-05-13 11:45:00,819,447,254,60.8,1011.6,0.0
2019-05-13 12:00:00,571,411,101,59.9,1011.4,0.0
2019-05-13 12:15:00,765,483,205,59.5,1011.2,0.0
2019-05-13 12:30:00,792,426,281,59.5,1010.8,0.0
2019-05-13 12:45:00,778,395,275,60.0,1010.5,0.0
2019-05-13 13:00:00,779,353,303,61.6,1010.3,0.0
2019-05-13 13:15:00,753,347,294,61.9,1010.1,0.0
2019-05-13 13:30:00,723,329,287,61.7,1010.0,0.0
2019-05-13 13:45:00,694,327,272,62.1,1010.0,0.0
2019-05-13 14:00:00,668,309,282,61.1,1009.7,0.0
2019-05-13 14:15:00,629,300,267,61.6,1009.5,0.0
2019-05-13 14:30:00,613,286,281,61.2,1009.4,0.0
2019-05-13 14:45:00,566,275,266,59.8,1009.3,0.0
2019-05-13 15:00:00,517,263,261,59.2,1009.3,0.0
2019-05-13 15:15:00,473,247,249,60.0,1009.4,0.0
2019-05-13 15:30:00,443,228,266,59.4,1009.1,0.0
2019-05-13 15:45:00,384,207,252,60.6,1009.2,0.0
2019-05-13 16:00:00,349,196,252,60.6,1009.1,0.0
2019-05-13 16:15:00,296,183,218,61.1,1009.0,0.0
2019-05-13 16:30:00,224,177,96,61.7,1009.1,0.0
2019-05-13 16:45:00,203,174,151,62.1,1009.0,0.0
2019-05-13 17:00:00,126,140,60,62.4,1009.1,0.0
2019-05-13 17:15:00,76,82,0,63.7,1009.1,0.0
2019-05-13 17:30:00,92,102,51,64.4,1008.9,0.0
2019-05-13 17:45:00,72,84,75,65.0,1009.0,0.0
2019-05-13 18:00:00,69,82,77,66.0,1009.0,0.0
2019-05-13 18:15:00,45,52,0,65.1,1009.1,0.0
2019-05-13 18:30:00,32,42,0,62.5,1008.8,0.0
2019-05-13 18:45:00,0,0,0,60.1,1008.7,0.0
2019-05-13 19:00:00,0,0,0,61.0,1008.9,0.0
2019-05-13 19:15:00,0,0,0,62.1,1009.1,0.0
2019-05-13 19:30:00,0,0,0,62.5,1009.2,0.0
2019-05-13 19:45:00,0,0,0,63.3,1009.3,0.0
2019-05-13 20:00:00,0,0,0,62.0,1009.7,0.0
2019-05-13 20:15:00,0,0,0,62.6,1009.8,0.0
2019-05-13 20:30:00,0,0,0,62.3,1009.8,0.0
2019-05-13 20:45:00,0,0,0,63.2,1009.8,0.0
2019-05-13 21:00:00,0,0,0,64.3,1009.9,0.0
2019-05-13 21:15:00,0,0,0,65.6,1009.9,0.0
2019-05-13 21:30:00,0,0,0,65.1,1009.9,0.0
2019-05-13 21:45:00,0,0,0,65.6,1010.0,0.0
2019-05-13 22:00:00,0,0,0,65.8,1010.0,0.0
2019-05-13 22:15:00,0,0,0,66.5,1009.9,0.0
2019-05-13 22:30:00,0,0,0,66.8,1010.0,0.0
2019-05-13 22:45:00,0,0,0,67.3,1010.1,0.0
2019-05-13 23:00:00,0,0,0,67.7,1010.1,0.0
2019-05-13 23:15:00,0,0,0,68.1,1010.3,0.0
2019-05-13 23:30:00,0,0,0,68.8,1010.4,0.0
2019-05-13 23:45:00,0,0,0,69.2,1010.4,0.0
2019-05-14 00:00:00,0,0,0,69.9,1010.3,0.0
2019-05-14 00:15:00,0,0,0,70.2,1010.3,0.0
2019-05-14 00:30:00,0,0,0,69.9,1010.2,0.0
2019-05-14 00:45:00,0,0,0,70.3,1009.9,0.0
2019-05-14 01:00:00,0,0,0,70.6,1009.8,0.0
2019-05-14 01:15:00,0,0,0,71.0,1009.9,0.0
2019-05-14 01:30:00,0,0,0,71.3,1009.8,0.0
2019-05-14 01:45:00,0,0,0,71.4,1009.5,0.0
2019-05-14 02:00:00,0,0,0,71.5,1009.6,0.0
2019-05-14 02:15:00,0,0,0,71.7,1009.6,0.0
2019-05-14 02:30:00,0,0,0,71.8,1009.5,0.0
2019-05-14 02:45:00,0,0,0,72.1,1009.3,0.0
2019-05-14 03:00:00,0,0,0,72.2,1009.2,0.0
2019-05-14 03:15:00,0,0,0,72.1,1009.2,0.0
2019-05-14 03:30:00,0,0,0,72.3,1009.0,0.0
2019-05-14 03:45:00,0,0,0,72.4,1009.0,0.0
2019-05-14 04:00:00,0,0,0,72.5,1008.9,0.0
2019-05-14 04:15:00,0,0,0,72.6,1008.8,0.0
2019-05-14 04:30:00,0,0,0,72.4,1008.8,0.0
2019-05-14 04:45:00,0,0,0,72.4,1008.9,0.0
2019-05-14 05:00:00,0,0,0,71.9,1008.9,0.0
2019-05-14 05:15:00,0,0,0,71.6,1008.8,0.0
2019-05-14 05:30:00,0,31,0,71.7,1009.1,0.0
2019-05-14 05:45:00,34,44,0,71.6,1009.0,0.0
2019-05-14 06:00:00,48,60,0,71.3,1009.0,0.0
2019-05-14 06:15:00,65,80,0,71.7,1009.1,0.0
2019-05-14 06:30:00,78,90,0,71.6,1009.0,0.0
2019-05-14 06:45:00,105,119,0,71.4,1008.9,0.0
2019-05-14 07:00:00,132,140,0,70.8,1008.8,0.0
2019-05-14 07:15:00,139,133,0,70.8,1008.8,0.0
2019-05-14 07:30:00,189,158,0,70.2,1008.8,0.0
2019-05-14 07:45:00,354,260,102,69.4,1008.5,0.0
2019-05-14 08:00:00,452,285,232,68.5,1008.4,0.0
2019-05-14 08:15:00,368,285,110,69.1,1008.4,0.0
2019-05-14 08:30:00,366,326,68,68.5,1008.5,0.0
2019-05-14 08:45:00,96,113,0,69.4,1008.4,0.0
2019-05-14 09:00:00,120,130,0,69.5,1008.5,0.0
2019-05-14 09:15:00,189,222,0,69.2,1008.2,0.0
2019-05-14 09:30:00,173,202,0,69.1,1008.2,0.0
2019-05-14 09:45:00,201,209,0,68.9,1008.2,0.0
2019-05-14 10:00:00,401,429,0,67.4,1008.2,0.0
2019-05-14 10:15:00,229,239,0,67.4,1008.4,0.0
2019-05-14 10:30:00,93,108,0,67.3,1008.4,0.0
2019-05-14 10:45:00,99,100,0,67.1,1008.2,0.0
2019-05-14 11:00:00,297,310,0,66.1,1008.2,0.0
2019-05-14 11:15:00,437,487,0,65.3,1008.1,0.0
2019-05-14 11:30:00,256,255,0,65.5,1008.1,0.0
2019-05-14 11:45:00,287,310,0,64.9,1008.1,0.0
2019-05-14 12:00:00,484,502,0,64.7,1008.0,0.0
2019-05-14 12:15:00,304,312,0,64.9,1007.8,0.0
2019-05-14 12:30:00,236,263,0,65.4,1007.8,0.0
2019-05-14 12:45:00,137,153,0,65.8,1007.8,0.0
2019-05-14 13:00:00,93,101,0,66.6,1007.6,0.0
2019-05-14 13:15:00,55,60,0,67.6,1007.4,0.0
2019-05-14 13:30:00,70,78,0,68.7,1007.7,0.0
2019-05-14 13:45:00,77,86,0,69.6,1007.7,0.0
2019-05-14 14:00:00,115,135,0,70.4,1007.4,0.0
2019-05-14 14:15:00,85,101,0,70.3,1007.5,0.0
2019-05-14 14:30:00,120,139,0,70.7,1007.4,0.0
2019-05-14 14:45:00,77,90,0,72.1,1007.4,0.0
2019-05-14 15:00:00,50,57,0,72.3,1007.1,0.0
2019-05-14 15:15:00,44,50,0,71.2,1007.1,0.0
2019-05-14 15:30:00,44,52,0,70.8,1006.9,0.0
2019-05-14 15:45:00,34,34,0,71.7,1006.9,0.0
2019-05-14 16:00:00,57,68,0,72.4,1006.5,0.0
2019-05-14 16:15:00,46,51,0,72.3,1006.4,0.0
2019-05-14 16:30:00,36,43,0,72.2,1006.4,0.0
2019-05-14 16:45:00,0,33,0,72.7,1006.3,0.0
2019-05-14 17:00:00,32,36,0,72.1,1006.2,0.0
2019-05-14 17:15:00,0,0,0,71.8,1006.1,0.0
2019-05-14 17:30:00,0,0,0,71.8,1006.0,0.0
2019-05-14 17:45:00,0,0,0,72.1,1005.7,0.0
2019-05-14 18:00:00,0,0,0,71.9,1005.5,0.0
2019-05-14 18:15:00,0,0,0,72.2,1005.6,0.012789
2019-05-14 18:30:00,0,0,0,71.6,1005.8,0.0959175
2019-05-14 18:45:00,0,0,0,72.5,1005.9,0.0191835
2019-05-14 19:00:00,0,0,0,72.4,1005.9,0.0
2019-05-14 19:15:00,0,0,0,72.7,1006.0,0.0
2019-05-14 19:30:00,0,0,0,72.7,1005.7,0.0
2019-05-14 19:45:00,0,0,0,72.9,1006.0,0.0
2019-05-14 20:00:00,0,0,0,73.2,1005.9,0.0
2019-05-14 20:15:00,0,0,0,73.1,1006.2,0.0
2019-05-14 20:30:00,0,0,0,73.4,1006.3,0.0
2019-05-14 20:45:00,0,0,0,73.6,1006.5,0.0
2019-05-14 21:00:00,0,0,0,73.2,1006.5,0.0
2019-05-14 21:15:00,0,0,0,73.1,1006.5,0.0
2019-05-14 21:30:00,0,0,0,72.7,1006.7,0.0
2019-05-14 21:45:00,0,0,0,72.7,1007.1,0.0
2019-05-14 22:00:00,0,0,0,73.1,1006.9,0.0
2019-05-14 22:15:00,0,0,0,73.0,1006.6,0.0
2019-05-14 22:30:00,0,0,0,73.2,1006.5,0.0
2019-05-14 22:45:00,0,0,0,73.5,1006.6,0.0
2019-05-14 23:00:00,0,0,0,73.9,1006.6,0.0
2019-05-14 23:15:00,0,0,0,74.5,1006.4,0.0
2019-05-14 23:30:00,0,0,0,74.7,1006.4,0.0
2019-05-14 23:45:00,0,0,0,74.7,1006.3,0.0
2019-05-15 00:00:00,0,0,0,74.7,1006.3,0.0
2019-05-15 00:15:00,0,0,0,74.6,1006.3,0.0
2019-05-15 00:30:00,0,0,0,74.6,1006.2,0.0
2019-05-15 00:45:00,0,0,0,74.2,1005.8,0.0
2019-05-15 01:00:00,0,0,0,73.9,1006.0,0.0
2019-05-15 01:15:00,0,0,0,73.9,1005.7,0.0
2019-05-15 01:30:00,0,0,0,73.9,1005.9,0.0
2019-05-15 01:45:00,0,0,0,73.9,1005.6,0.0
2019-05-15 02:00:00,0,0,0,74.0,1005.8,0.0
2019-05-15 02:15:00,0,0,0,73.9,1005.6,0.0
2019-05-15 02:30:00,0,0,0,74.2,1005.6,0.0
2019-05-15 02:45:00,0,0,0,74.3,1005.7,0.0
2019-05-15 03:00:00,0,0,0,74.4,1005.4,0.0
2019-05-15 03:15:00,0,0,0,74.4,1005.4,0.0
2019-05-15 03:30:00,0,0,0,74.5,1005.4,0.0
2019-05-15 03:45:00,0,0,0,74.7,1005.5,0.0
2019-05-15 04:00:00,0,0,0,74.8,1005.7,0.0
2019-05-15 04:15:00,0,0,0,75.0,1005.5,0.0
2019-05-15 04:30:00,0,0,0,75.0,1005.6,0.0
2019-05-15 04:45:00,0,0,0,75.0,1005.6,0.0
2019-05-15 05:00:00,0,0,0,74.8,1005.4,0.0
2019-05-15 05:15:00,0,0,0,74.4,1005.6,0.004263
2019-05-15 05:30:00,0,0,0,74.6,1005.7,0.089523
2019-05-15 05:45:00,0,0,0,74.7,1006.0,0.1001805
2019-05-15 06:00:00,50,62,0,74.5,1005.4,0.5094285
2019-05-15 06:15:00,47,59,0,74.0,1005.6,0.8291535
2019-05-15 06:30:00,46,59,0,73.6,1005.9,0.6927375
2019-05-15 06:45:00,74,96,0,75.0,1005.8,0.716184
2019-05-15 07:00:00,59,74,0,75.2,1006.0,0.8717835
2019-05-15 07:15:00,92,111,0,75.2,1005.9,1.9929525
2019-05-15 07:30:00,93,113,0,75.1,1006.3,6.2857935
2019-05-15 07:45:00,81,97,0,75.3,1006.5,8.069859
2019-05-15 08:00:00,110,133,0,75.2,1006.5,8.31285
2019-05-15 08:15:00,141,150,0,75.0,1006.7,11.1242985
2019-05-15 08:30:00,90,106,0,74.9,1006.9,12.0110025
2019-05-15 08:45:00,82,94,0,74.5,1007.2,12.840156
2019-05-15 09:00:00,101,122,0,73.6,1007.4,13.321875
2019-05-15 09:15:00,83,94,0,74.7,1007.5,14.421729
2019-05-15 09:30:00,254,290,0,74.8,1007.4,9.71761
2019-05-15 09:45:00,246,279,0,73.5,1007.5,6.1365885
2019-05-15 10:00:00,354,397,0,71.0,1007.4,6.211191
2019-05-15 10:15:00,241,241,0,70.6,1007.5,15.817557
2019-05-15 10:30:00,444,484,0,72.7,1007.5,14.826714
2019-05-15 10:45:00,295,304,0,72.9,1007.6,18.480105
2019-05-15 11:00:00,240,262,0,73.1,1007.4,19.35402
2019-05-15 11:15:00,316,323,0,74.3,1007.4,14.5005945
2019-05-15 11:30:00,338,335,0,75.1,1007.4,18.4012395
2019-05-15 11:45:00,310,319,0,74.8,1007.3,17.286465
2019-05-15 12:00:00,309,347,0,72.8,1007.1,22.7898965
2019-05-15 12:15:00,189,193,0,72.0,1006.7,25.285071
2019-05-15 12:30:00,101,104,0,74.1,1007.2,27.649818
2019-05-15 12:45:00,140,145,0,76.7,1007.2,27.0380775
2019-05-15 13:00:00,90,104,0,77.1,1007.2,23.382555
2019-05-15 13:15:00,114,117,0,75.9,1007.1,21.2625245
2019-05-15 13:30:00,109,113,0,75.5,1006.9,24.490732
2019-05-15 13:45:00,82,80,0,75.4,1006.8,17.861564
2019-05-15 14:00:00,130,136,0,74.4,1006.2,23.135301
2019-05-15 14:15:00,150,164,0,73.3,1006.8,22.828365
2019-05-15 14:30:00,126,134,0,71.8,1006.7,21.0144585
2019-05-15 14:45:00,158,174,0,70.0,1006.7,20.338773
2019-05-15 15:00:00,120,130,0,68.9,1006.2,19.247445
2019-05-15 15:15:00,95,103,0,67.8,1006.3,17.964282
2019-05-15 15:30:00,85,94,0,66.1,1006.7,16.6875135
2019-05-15 15:45:00,69,78,0,65.6,1006.1,14.74998
2019-05-15 16:00:00,74,83,0,61.9,1006.5,13.279245
2019-05-15 16:15:00,66,75,0,61.6,1006.8,9.451071
2019-05-15 16:30:00,67,76,0,61.6,1006.2,9.0396915
2019-05-15 16:45:00,60,68,0,61.0,1006.8,6.0555915
2019-05-15 17:00:00,39,45,0,61.8,1006.3,6.518127
2019-05-15 17:15:00,40,49,0,62.0,1006.4,4.164951
2019-05-15 17:30:00,43,48,0,61.8,1006.6,3.7663605000000002
2019-05-15 17:45:00,0,0,0,59.2,1006.5,3.073623
2019-05-15 18:00:00,0,0,0,59.7,1006.5,1.986558
2019-05-15 18:15:00,0,0,0,58.5,1006.8,1.3023465
2019-05-15 18:30:00,0,0,0,58.4,1006.4,0.737499
2019-05-15 18:45:00,0,0,0,57.2,1006.7,0.2920155
2019-05-15 19:00:00,0,0,0,57.2,1007.4,0.0
2019-05-15 19:15:00,0,0,0,57.9,1007.9,0.0
2019-05-15 19:30:00,0,0,0,55.7,1007.6,0.0
2019-05-15 19:45:00,0,0,0,56.2,1007.8,0.0
2019-05-15 20:00:00,0,0,0,53.8,1008.2,0.0
2019-05-15 20:15:00,0,0,0,54.3,1008.6,0.0
2019-05-15 20:30:00,0,0,0,52.4,1008.4,0.0
2019-05-15 20:45:00,0,0,0,52.7,1008.6,0.0
2019-05-15 21:00:00,0,0,0,52.8,1008.4,0.0
2019-05-15 21:15:00,0,0,0,53.4,1008.4,0.0
2019-05-15 21:30:00,0,0,0,51.5,1008.6,0.0
2019-05-15 21:45:00,0,0,0,53.5,1008.4,0.0
2019-05-15 22:00:00,0,0,0,52.5,1008.4,0.0
2019-05-15 22:15:00,0,0,0,53.8,1009.0,0.0
2019-05-15 22:30:00,0,0,0,53.4,1009.0,0.0
2019-05-15 22:45:00,0,0,0,54.1,1008.8,0.0
2019-05-15 23:00:00,0,0,0,53.1,1009.0,0.0
2019-05-15 23:15:00,0,0,0,53.1,1008.7,0.0
2019-05-15 23:30:00,0,0,0,53.5,1009.0,0.0
2019-05-15 23:45:00,0,0,0,52.9,1008.9,0.0
2019-05-16 00:00:00,0,0,0,54.3,1009.0,0.0
2019-05-16 00:15:00,0,0,0,52.1,1009.3,0.0
2019-05-16 00:30:00,0,0,0,52.4,1009.2,0.0
2019-05-16 00:45:00,0,0,0,51.7,1009.1,0.0
2019-05-16 01:00:00,0,0,0,51.7,1009.1,0.0
2019-05-16 01:15:00,0,0,0,52.2,1008.9,0.0
2019-05-16 01:30:00,0,0,0,51.6,1009.0,0.0
2019-05-16 01:45:00,0,0,0,51.5,1008.9,0.0
2019-05-16 02:00:00,0,0,0,52.0,1008.7,0.0
2019-05-16 02:15:00,0,0,0,52.6,1008.8,0.0
2019-05-16 02:30:00,0,0,0,52.9,1008.9,0.0
2019-05-16 02:45:00,0,0,0,52.1,1008.9,0.0
2019-05-16 03:00:00,0,0,0,54.7,1009.1,0.0
2019-05-16 03:15:00,0,0,0,54.8,1009.0,0.0
2019-05-16 03:30:00,0,0,0,55.5,1008.9,0.0
2019-05-16 03:45:00,0,0,0,55.3,1008.8,0.0
2019-05-16 04:00:00,0,0,0,57.6,1008.8,0.0
2019-05-16 04:15:00,0,0,0,58.3,1008.7,0.0
2019-05-16 04:30:00,0,0,0,58.5,1008.7,0.0
2019-05-16 04:45:00,0,0,0,58.3,1008.6,0.0
2019-05-16 05:00:00,0,0,0,57.0,1008.8,0.0
2019-05-16 05:15:00,0,0,0,58.5,1008.9,0.413511
2019-05-16 05:30:00,0,0,0,60.8,1008.9,0.822759
2019-05-16 05:45:00,0,0,0,61.3,1008.8,0.8717835
2019-05-16 06:00:00,0,0,0,63.1,1009.0,1.6135455
2019-05-16 06:15:00,0,34,0,63.6,1009.1,1.7030685
2019-05-16 06:30:00,0,0,0,62.7,1009.4,3.1823295
2019-05-16 06:45:00,30,39,0,64.1,1009.6,4.00722
2019-05-16 07:00:00,36,43,0,62.8,1009.5,4.3759695
2019-05-16 07:15:00,32,40,0,62.7,1009.7,6.2559525
2019-05-16 07:30:00,34,44,0,63.5,1010.0,7.477302
2019-05-16 07:45:00,46,58,0,65.6,1010.3,8.8691715
2019-05-16 08:00:00,40,50,0,65.1,1010.6,10.525347
2019-05-16 08:15:00,46,60,0,64.5,1010.6,11.9364
2019-05-16 08:30:00,62,73,0,64.8,1010.5,13.2302205
2019-05-16 08:45:00,78,89,0,67.1,1010.8,10.4440455
2019-05-16 09:00:00,98,117,0,67.4,1011.0,10.1224935
2019-05-16 09:15:00,118,143,0,66.8,1011.0,17.0200275
2019-05-16 09:30:00,133,158,0,64.6,1011.2,18.100698
2019-05-16 09:45:00,136,155,0,67.4,1011.2,10.9787475
2019-05-16 10:00:00,128,153,0,69.3,1011.3,14.1083985
2019-05-16 10:15:00,120,145,0,69.4,1011.2,13.8483555
2019-05-16 10:30:00,153,178,0,69.4,1010.9,12.1047885
2019-05-16 10:45:00,143,165,0,68.3,1010.9,14.302365
2019-05-16 11:00:00,148,167,0,69.0,1010.5,12.580113
2019-05-16 11:15:00,147,170,0,70.0,1010.8,0.0
2019-05-16 11:30:00,193,224,0,70.9,1010.9,15.632421
2019-05-16 11:45:00,250,282,0,70.1,1010.8,18.921021
2019-05-16 12:00:00,197,218,0,69.4,1010.9,18.5973375
2019-05-16 12:15:00,310,315,0,69.1,1010.6,22.6685025
2019-05-16 12:30:00,498,486,0,66.9,1010.7,23.9516655
2019-05-16 12:45:00,457,398,0,62.9,1010.5,21.873453
2019-05-16 13:00:00,753,433,179,58.8,1010.3,13.247577
2019-05-16 13:15:00,801,439,180,55.4,1010.2,18.2680715
2019-05-16 13:30:00,626,524,60,51.5,1010.2,19.4789665
2019-05-16 13:45:00,541,491,30,53.6,1010.2,14.468622
2019-05-16 14:00:00,428,447,0,50.1,1010.1,16.928373
2019-05-16 14:15:00,367,352,0,49.0,1009.9,8.479107
2019-05-16 14:30:00,689,486,157,49.0,1009.6,7.276941
2019-05-16 14:45:00,327,374,0,35.1,1009.5,8.4897645
2019-05-16 15:00:00,317,317,0,34.6,1009.7,11.505837
2019-05-16 15:15:00,382,387,0,35.7,1009.4,13.3197435
2019-05-16 15:30:00,312,327,0,32.9,1009.5,14.383362
2019-05-16 15:45:00,267,278,0,33.1,1009.5,15.8690175
2019-05-16 16:00:00,226,242,0,33.5,1009.6,14.0487165
2019-05-16 16:15:00,165,190,0,34.2,1009.6,10.7491545
2019-05-16 16:30:00,95,114,0,47.0,1009.8,8.965089
2019-05-16 16:45:00,104,126,0,47.1,1009.9,7.1767605
2019-05-16 17:00:00,95,116,0,48.8,1010.0,2.7219255
2019-05-16 17:15:00,98,121,0,48.0,1009.9,3.755703
2019-05-16 17:30:00,83,101,0,47.7,1009.8,4.267263
2019-05-16 17:45:00,62,72,0,45.3,1009.8,1.867194
2019-05-16 18:00:00,44,53,0,48.8,1009.7,1.1318265
2019-05-16 18:15:00,31,39,0,52.0,1010.0,0.908019
2019-05-16 18:30:00,30,41,0,52.6,1010.1,0.4263
2019-05-16 18:45:00,0,0,0,52.5,1010.2,0.08526
2019-05-16 19:00:00,0,0,0,53.5,1010.4,0.0
2019-05-16 19:15:00,0,0,0,54.4,1010.3,0.0
2019-05-16 19:30:00,0,0,0,55.4,1010.6,0.0
2019-05-16 19:45:00,0,0,0,54.7,1010.9,0.0
2019-05-16 20:00:00,0,0,0,53.5,1011.3,0.0
2019-05-16 20:15:00,0,0,0,54.7,1011.3,0.0
2019-05-16 20:30:00,0,0,0,56.0,1011.4,0.0
2019-05-16 20:45:00,0,0,0,57.0,1011.6,0.0
2019-05-16 21:00:00,0,0,0,56.6,1011.6,0.0
2019-05-16 21:15:00,0,0,0,58.0,1011.6,0.0
2019-05-16 21:30:00,0,0,0,63.2,1011.6,0.0
2019-05-16 21:45:00,0,0,0,61.8,1011.7,0.0
2019-05-16 22:00:00,0,0,0,61.6,1011.6,0.0
2019-05-16 22:15:00,0,0,0,62.9,1011.6,0.0
2019-05-16 22:30:00,0,0,0,65.6,1011.7,0.0
2019-05-16 22:45:00,0,0,0,66.1,1011.7,0.0
2019-05-16 23:00:00,0,0,0,64.8,1011.8,0.0
2019-05-16 23:15:00,0,0,0,66.7,1011.9,0.0
2019-05-16 23:30:00,0,0,0,66.7,1011.8,0.0
2019-05-16 23:45:00,0,0,0,68.7,1011.7,0.0
2019-05-17 00:00:00,0,0,0,69.4,1011.7,0.0
2019-05-17 00:15:00,0,0,0,69.2,1011.6,0.0
2019-05-17 00:30:00,0,0,0,68.9,1011.7,0.0
2019-05-17 00:45:00,0,0,0,67.7,1011.5,0.0
2019-05-17 01:00:00,0,0,0,66.6,1011.6,0.0
2019-05-17 01:15:00,0,0,0,67.2,1011.8,0.0
2019-05-17 01:30:00,0,0,0,68.5,1011.8,0.0
2019-05-17 01:45:00,0,0,0,68.5,1011.7,0.0
2019-05-17 02:00:00,0,0,0,68.9,1011.7,0.0
2019-05-17 02:15:00,0,0,0,68.8,1011.7,0.0
2019-05-17 02:30:00,0,0,0,67.2,1011.7,0.0
2019-05-17 02:45:00,0,0,0,67.6,1011.6,0.0
2019-05-17 03:00:00,0,0,0,68.0,1011.5,0.0
2019-05-17 03:15:00,0,0,0,68.3,1011.6,0.0
2019-05-17 03:30:00,0,0,0,68.7,1011.7,0.0
2019-05-17 03:45:00,0,0,0,67.5,1011.6,0.0
2019-05-17 04:00:00,0,0,0,67.5,1011.6,0.0
2019-05-17 04:15:00,0,0,0,67.3,1011.6,0.0
2019-05-17 04:30:00,0,0,0,66.9,1011.6,0.0
2019-05-17 04:45:00,0,0,0,68.7,1011.8,0.0
2019-05-17 05:00:00,0,0,0,69.0,1011.8,0.025578
2019-05-17 05:15:00,0,0,0,69.2,1011.9,0.277095
2019-05-17 05:30:00,0,0,99,68.5,1012.0,0.6628965
2019-05-17 05:45:00,40,31,205,68.0,1012.0,1.1531415
2019-05-17 06:00:00,54,35,262,66.1,1012.1,1.8224325
2019-05-17 06:15:00,87,38,300,65.1,1012.2,2.5599315
2019-05-17 06:30:00,129,41,329,63.4,1012.4,3.397611
2019-05-17 06:45:00,178,43,378,61.9,1012.3,4.3418655
2019-05-17 07:00:00,226,45,411,60.4,1012.3,5.4758235
2019-05-17 07:15:00,278,46,423,58.2,1012.5,6.6097815
2019-05-17 07:30:00,339,47,456,58.2,1012.5,8.1529875
2019-05-17 07:45:00,392,49,456,56.6,1012.8,9.5427255
2019-05-17 08:00:00,449,50,482,54.8,1013.0,10.8130995
2019-05-17 08:15:00,508,52,491,53.0,1013.0,12.546009
2019-05-17 08:30:00,565,54,496,52.0,1013.2,14.1467655
2019-05-17 08:45:00,622,58,527,50.9,1013.1,15.717681
2019-05-17 09:00:00,666,54,529,51.5,1013.1,17.401566
2019-05-17 09:15:00,711,53,540,49.5,1012.8,18.6740715
2019-05-17 09:30:00,756,54,550,46.9,1012.9,19.26876
2019-05-17 09:45:00,797,56,541,46.5,1012.8,20.8695165
2019-05-17 10:00:00,829,57,544,43.9,1012.7,21.7178535
2019-05-17 10:15:00,865,55,553,43.1,1012.7,22.38075
2019-05-17 10:30:00,885,55,557,40.7,1012.5,23.079882
2019-05-17 10:45:00,906,54,549,38.1,1012.4,23.595705
2019-05-17 11:00:00,918,54,572,36.4,1012.3,23.9474025
2019-05-17 11:15:00,925,57,573,37.6,1012.4,24.46962
2019-05-17 11:30:00,923,59,575,38.0,1012.2,24.8213175
2019-05-17 11:45:00,920,60,573,35.8,1012.2,25.045125
2019-05-17 12:00:00,911,60,572,33.7,1012.0,24.7786875
2019-05-17 12:15:00,899,60,596,32.8,1011.9,24.7104795
2019-05-17 12:30:00,887,66,569,31.2,1011.7,24.4546995
2019-05-17 12:45:00,877,70,562,30.9,1011.7,24.2991
