date,Total_Irradiance,Global_Irradiance,Direct_Irradiance,Temperature,Atmosphere,Power
2019-11-16 15:30:00,197,140,207,26.5,1006.5,18.08
2019-11-16 15:45:00,99,68,97,26.4,1006.5,8.78
2019-11-16 16:00:00,117,82,125,26.2,1006.5,10.74
2019-11-16 16:15:00,62,47,71,26.0,1006.7,5.31
2019-11-16 16:30:00,34,27,41,25.9,1006.7,2.61
2019-11-16 16:45:00,37,30,48,25.7,1006.7,3.01
2019-11-16 17:00:00,11,8,17,25.5,1006.7,0.79
2019-11-16 17:15:00,1,1,5,25.3,1006.8,0.0
2019-11-16 17:30:00,0,0,0,24.5,1006.8,0.0
2019-11-16 17:45:00,0,0,0,24.1,1006.8,0.0
2019-11-16 18:00:00,0,0,0,24.0,1007.0,0.0
2019-11-16 18:15:00,0,0,0,23.1,1007.0,0.0
2019-11-16 18:30:00,0,0,0,22.6,1007.2,0.0
2019-11-16 18:45:00,0,0,0,22.4,1007.4,0.0
2019-11-16 19:00:00,0,0,0,21.9,1007.4,0.0
2019-11-16 19:15:00,0,0,0,21.7,1007.5,0.0
2019-11-16 19:30:00,0,0,0,21.6,1007.7,0.0
2019-11-16 19:45:00,0,0,0,21.3,1007.8,0.0
2019-11-16 20:00:00,0,0,0,20.7,1008.1,0.0
2019-11-16 20:15:00,0,0,0,20.3,1008.4,0.0
2019-11-16 20:30:00,0,0,0,19.2,1008.8,0.0
2019-11-16 20:45:00,0,0,0,18.8,1008.5,0.0
2019-11-16 21:00:00,0,0,0,18.3,1009.0,0.0
2019-11-16 21:15:00,0,0,0,19.4,1009.0,0.0
2019-11-16 21:30:00,0,0,0,19.1,1008.7,0.0
2019-11-16 21:45:00,0,0,0,18.9,1008.9,0.0
2019-11-16 22:00:00,0,0,0,18.0,1009.0,0.0
2019-11-16 22:15:00,0,0,0,18.2,1009.0,0.0
2019-11-16 22:30:00,0,0,0,18.6,1008.9,0.0
2019-11-16 22:45:00,0,0,0,18.5,1009.1,0.0
2019-11-16 23:00:00,0,0,0,18.4,1009.2,0.0
2019-11-16 23:15:00,0,0,0,18.0,1009.4,0.0
2019-11-16 23:30:00,0,0,0,18.3,1009.0,0.0
2019-11-16 23:45:00,0,0,0,18.4,1009.2,0.0
2019-11-17 00:00:00,0,0,0,18.4,1009.4,0.0
2019-11-17 00:15:00,0,0,0,18.2,1009.3,0.0
2019-11-17 00:30:00,0,0,0,17.9,1009.6,0.0
2019-11-17 00:45:00,0,0,0,17.7,1009.6,0.0
2019-11-17 01:00:00,0,0,0,17.7,1009.6,0.0
2019-11-17 01:15:00,0,0,0,17.7,1009.4,0.0
2019-11-17 01:30:00,0,0,0,17.6,1009.0,0.0
2019-11-17 01:45:00,0,0,0,17.5,1008.9,0.0
2019-11-17 02:00:00,0,0,0,17.2,1009.0,0.0
2019-11-17 02:15:00,0,0,0,17.5,1009.0,0.0
2019-11-17 02:30:00,0,0,0,17.3,1009.2,0.0
2019-11-17 02:45:00,0,0,0,17.4,1009.1,0.0
2019-11-17 03:00:00,0,0,0,17.2,1009.0,0.0
2019-11-17 03:15:00,0,0,0,17.0,1008.9,0.0
2019-11-17 03:30:00,0,0,0,17.0,1008.9,0.0
2019-11-17 03:45:00,0,0,0,16.8,1009.2,0.0
2019-11-17 04:00:00,0,0,0,16.9,1009.2,0.0
2019-11-17 04:15:00,0,0,0,16.9,1008.9,0.0
2019-11-17 04:30:00,0,0,0,17.1,1008.9,0.0
2019-11-17 04:45:00,0,0,0,17.0,1009.1,0.0
2019-11-17 05:00:00,0,0,0,17.0,1009.1,0.0
2019-11-17 05:15:00,0,0,0,16.6,1009.1,0.0
2019-11-17 05:30:00,0,0,0,16.7,1008.9,0.0
2019-11-17 05:45:00,0,0,0,16.3,1008.9,0.0
2019-11-17 06:00:00,0,0,0,16.1,1009.1,0.0
2019-11-17 06:15:00,0,0,0,15.9,1009.3,0.0
2019-11-17 06:30:00,0,0,0,15.8,1009.4,0.0
2019-11-17 06:45:00,0,0,1,15.7,1009.7,0.0
2019-11-17 07:00:00,3,3,5,15.6,1009.7,0.0
2019-11-17 07:15:00,16,12,17,15.5,1009.8,1.09
2019-11-17 07:30:00,25,22,28,15.7,1010.0,1.62
2019-11-17 07:45:00,48,37,55,15.7,1010.0,3.7
2019-11-17 08:00:00,21,16,24,15.7,1010.5,1.68
2019-11-17 08:15:00,33,27,37,15.6,1010.6,2.66
2019-11-17 08:30:00,33,26,38,15.5,1011.0,2.69
2019-11-17 08:45:00,29,23,34,14.9,1011.2,2.48
2019-11-17 09:00:00,33,27,38,14.8,1011.3,2.73
2019-11-17 09:15:00,55,41,60,14.7,1011.5,5.41
2019-11-17 09:30:00,76,56,85,14.5,1011.6,7.83
2019-11-17 09:45:00,135,104,154,14.5,1011.8,13.24
2019-11-17 10:00:00,168,131,179,14.7,1011.7,16.19
2019-11-17 10:15:00,140,112,155,15.0,1011.8,13.41
2019-11-17 10:30:00,121,96,134,14.9,1011.7,11.34
2019-11-17 10:45:00,69,55,78,14.7,1011.7,5.95
2019-11-17 11:00:00,98,79,111,15.0,1011.6,9.03
2019-11-17 11:15:00,80,64,91,14.9,1011.6,7.77
2019-11-17 11:30:00,29,22,33,15.0,1011.8,2.81
2019-11-17 11:45:00,61,44,67,15.1,1011.6,7.23
2019-11-17 12:00:00,59,47,67,14.4,1011.7,6.0
2019-11-17 12:15:00,100,77,107,14.4,1011.6,10.84
2019-11-17 12:30:00,152,118,166,14.5,1011.5,15.08
2019-11-17 12:45:00,101,78,111,14.7,1011.5,10.23
2019-11-17 13:00:00,130,101,141,14.9,1011.3,13.76
2019-11-17 13:15:00,109,87,122,15.1,1011.4,10.74
2019-11-17 13:30:00,102,80,112,15.4,1011.5,10.45
2019-11-17 13:45:00,105,83,117,15.3,1011.5,9.91
2019-11-17 14:00:00,88,70,98,14.8,1011.7,8.22
2019-11-17 14:15:00,69,55,78,14.6,1011.7,6.55
2019-11-17 14:30:00,55,44,63,14.4,1011.9,5.05
2019-11-17 14:45:00,41,31,45,14.4,1012.2,4.19
2019-11-17 15:00:00,14,12,17,14.1,1012.7,1.16
2019-11-17 15:15:00,14,11,17,13.6,1013.3,0.84
2019-11-17 15:30:00,13,10,16,12.7,1014.0,0.86
2019-11-17 15:45:00,15,11,18,12.6,1014.4,1.03
2019-11-17 16:00:00,22,18,28,12.3,1014.6,1.43
2019-11-17 16:15:00,2,2,4,12.2,1015.3,0.0
2019-11-17 16:30:00,3,2,4,12.2,1016.0,0.0
2019-11-17 16:45:00,0,0,1,12.2,1016.6,0.0
2019-11-17 17:00:00,0,0,1,12.5,1017.2,0.0
2019-11-17 17:15:00,0,0,0,12.6,1017.4,0.0
2019-11-17 17:30:00,0,0,0,12.7,1018.5,0.0
2019-11-17 17:45:00,0,0,0,12.8,1019.2,0.0
2019-11-17 18:00:00,0,0,0,12.6,1019.6,0.0
2019-11-17 18:15:00,0,0,0,12.4,1019.8,0.0
2019-11-17 18:30:00,0,0,0,12.3,1020.3,0.0
2019-11-17 18:45:00,0,0,0,12.4,1020.8,0.0
2019-11-17 19:00:00,0,0,0,12.5,1021.3,0.0
2019-11-17 19:15:00,0,0,0,12.3,1021.2,0.0
2019-11-17 19:30:00,0,0,0,12.2,1021.9,0.0
2019-11-17 19:45:00,0,0,0,12.3,1022.4,0.0
2019-11-17 20:00:00,0,0,0,12.6,1022.9,0.0
2019-11-17 20:15:00,0,0,0,12.7,1022.8,0.0
2019-11-17 20:30:00,0,0,0,12.3,1023.0,0.0
2019-11-17 20:45:00,0,0,0,11.9,1023.3,0.0
2019-11-17 21:00:00,0,0,0,11.6,1023.5,0.0
2019-11-17 21:15:00,0,0,0,11.4,1024.0,0.0
2019-11-17 21:30:00,0,0,0,11.4,1024.3,0.0
2019-11-17 21:45:00,0,0,0,11.2,1024.1,0.0
2019-11-17 22:00:00,0,0,0,11.2,1024.3,0.0
2019-11-17 22:15:00,0,0,0,11.1,1024.7,0.0
2019-11-17 22:30:00,0,0,0,11.0,1025.0,0.0
2019-11-17 22:45:00,0,0,0,10.7,1025.1,0.0
2019-11-17 23:00:00,0,0,0,10.6,1025.1,0.0
2019-11-17 23:15:00,0,0,0,10.3,1025.2,0.0
2019-11-17 23:30:00,0,0,0,10.0,1025.5,0.0
2019-11-17 23:45:00,0,0,0,9.6,1025.5,0.0
2019-11-18 00:00:00,0,0,0,9.2,1025.8,0.0
2019-11-18 00:15:00,0,0,0,9.0,1025.7,0.0
2019-11-18 00:30:00,0,0,0,9.1,1025.9,0.0
2019-11-18 00:45:00,0,0,0,8.9,1026.2,0.0
2019-11-18 01:00:00,0,0,0,9.2,1026.3,0.0
2019-11-18 01:15:00,0,0,0,8.9,1026.0,0.0
2019-11-18 01:30:00,0,0,0,8.7,1026.0,0.0
2019-11-18 01:45:00,0,0,0,8.6,1026.4,0.0
2019-11-18 02:00:00,0,0,0,8.4,1026.5,0.0
2019-11-18 02:15:00,0,0,0,8.2,1026.7,0.0
2019-11-18 02:30:00,0,0,0,7.8,1026.7,0.0
2019-11-18 02:45:00,0,0,0,7.3,1026.8,0.0
2019-11-18 03:00:00,0,0,0,7.1,1027.1,0.0
2019-11-18 03:15:00,0,0,0,6.9,1027.1,0.0
2019-11-18 03:30:00,0,0,0,6.7,1026.7,0.0
2019-11-18 03:45:00,0,0,0,6.5,1026.9,0.0
2019-11-18 04:00:00,0,0,0,6.3,1027.1,0.0
2019-11-18 04:15:00,0,0,0,6.0,1027.0,0.0
2019-11-18 04:30:00,0,0,0,6.0,1027.0,0.0
2019-11-18 04:45:00,0,0,0,6.0,1026.7,0.0
2019-11-18 05:00:00,0,0,0,5.9,1026.7,0.0
2019-11-18 05:15:00,0,0,0,6.1,1027.0,0.0
2019-11-18 05:30:00,0,0,0,6.2,1026.8,0.0
2019-11-18 05:45:00,0,0,0,6.2,1026.4,0.0
2019-11-18 06:00:00,0,0,0,6.3,1027.0,0.0
2019-11-18 06:15:00,0,0,0,6.5,1026.9,0.0
2019-11-18 06:30:00,0,0,0,6.5,1027.0,0.0
2019-11-18 06:45:00,0,0,0,6.7,1027.5,0.0
2019-11-18 07:00:00,0,0,1,6.8,1027.5,0.0
2019-11-18 07:15:00,3,3,4,7.0,1027.2,0.0
2019-11-18 07:30:00,16,13,19,7.0,1027.6,1.2
2019-11-18 07:45:00,25,20,31,7.0,1027.5,1.99
2019-11-18 08:00:00,35,28,41,7.5,1028.0,3.25
2019-11-18 08:15:00,47,39,56,7.7,1028.9,4.16
2019-11-18 08:30:00,69,57,82,7.9,1029.1,6.55
2019-11-18 08:45:00,97,78,113,8.1,1028.7,9.41
2019-11-18 09:00:00,126,102,147,8.4,1028.9,12.81
2019-11-18 09:15:00,141,105,158,8.6,1028.9,14.58
2019-11-18 09:30:00,222,158,239,8.7,1028.4,23.69
2019-11-18 09:45:00,266,191,279,9.1,1028.9,27.25
2019-11-18 10:00:00,335,225,332,9.7,1028.8,37.11
2019-11-18 10:15:00,487,319,495,10.1,1028.5,43.82
2019-11-18 10:30:00,455,289,366,10.5,1028.6,52.21
2019-11-18 10:45:00,599,387,528,10.5,1028.7,67.0
2019-11-18 11:00:00,667,462,564,10.9,1028.5,71.67
2019-11-18 11:15:00,771,557,637,11.2,1028.0,81.67
2019-11-18 11:30:00,631,443,537,11.3,1027.7,62.0
2019-11-18 11:45:00,634,427,548,11.7,1027.5,70.36
2019-11-18 12:00:00,456,300,430,11.7,1027.1,55.32
2019-11-18 12:15:00,475,308,461,11.7,1026.7,46.39
2019-11-18 12:30:00,686,484,626,11.7,1026.8,67.73
2019-11-18 12:45:00,726,530,626,12.1,1026.7,74.17
2019-11-18 13:00:00,279,192,286,12.1,1026.5,28.8
2019-11-18 13:15:00,388,280,416,12.1,1026.2,41.16
2019-11-18 13:30:00,466,334,451,12.2,1025.9,53.86
2019-11-18 13:45:00,358,243,350,11.9,1026.1,39.31
2019-11-18 14:00:00,280,188,286,11.8,1025.9,29.06
2019-11-18 14:15:00,297,197,300,11.9,1025.6,30.84
2019-11-18 14:30:00,658,471,574,12.2,1025.5,69.42
2019-11-18 14:45:00,390,253,339,12.2,1025.4,41.87
2019-11-18 15:00:00,565,385,447,12.1,1025.2,59.7
2019-11-18 15:15:00,531,360,448,12.6,1025.3,48.87
2019-11-18 15:30:00,196,131,194,12.4,1025.1,19.07
2019-11-18 15:45:00,170,117,161,12.0,1025.3,16.27
2019-11-18 16:00:00,118,81,120,11.9,1025.4,11.31
2019-11-18 16:15:00,87,63,92,11.9,1025.3,8.17
2019-11-18 16:30:00,84,55,88,11.7,1025.3,7.96
2019-11-18 16:45:00,33,26,39,11.6,1025.2,2.8
2019-11-18 17:00:00,12,11,18,11.4,1025.4,0.88
2019-11-18 17:15:00,0,1,5,11.1,1025.4,0.0
2019-11-18 17:30:00,0,0,0,10.8,1025.5,0.0
2019-11-18 17:45:00,0,0,0,10.5,1025.5,0.0
2019-11-18 18:00:00,0,0,0,10.1,1025.4,0.0
2019-11-18 18:15:00,0,0,0,9.9,1025.5,0.0
2019-11-18 18:30:00,0,0,0,9.2,1025.7,0.0
2019-11-18 18:45:00,0,0,0,9.2,1025.9,0.0
2019-11-18 19:00:00,0,0,0,8.1,1026.0,0.0
2019-11-18 19:15:00,0,0,0,8.2,1026.1,0.0
2019-11-18 19:30:00,0,0,0,8.6,1025.9,0.0
2019-11-18 19:45:00,0,0,0,8.0,1026.0,0.0
2019-11-18 20:00:00,0,0,0,7.0,1026.0,0.0
2019-11-18 20:15:00,0,0,0,6.9,1026.0,0.0
2019-11-18 20:30:00,0,0,0,6.6,1026.3,0.0
2019-11-18 20:45:00,0,0,0,6.0,1026.3,0.0
2019-11-18 21:00:00,0,0,0,6.3,1026.5,0.0
2019-11-18 21:15:00,0,0,0,6.2,1026.5,0.0
2019-11-18 21:30:00,0,0,0,6.2,1026.5,0.0
2019-11-18 21:45:00,0,0,0,5.9,1026.7,0.0
2019-11-18 22:00:00,0,0,0,5.7,1026.5,0.0
2019-11-18 22:15:00,0,0,0,5.7,1026.7,0.0
2019-11-18 22:30:00,0,0,0,5.2,1027.0,0.0
2019-11-18 22:45:00,0,0,0,5.2,1027.0,0.0
2019-11-18 23:00:00,0,0,0,5.2,1027.0,0.0
2019-11-18 23:15:00,0,0,0,5.3,1026.8,0.0
2019-11-18 23:30:00,0,0,0,4.3,1026.7,0.0
2019-11-18 23:45:00,0,0,0,4.5,1026.5,0.0
2019-11-19 00:00:00,0,0,0,4.4,1026.5,0.0
2019-11-19 00:15:00,0,0,0,3.5,1026.7,0.0
2019-11-19 00:30:00,0,0,0,3.7,1026.7,0.0
2019-11-19 00:45:00,0,0,0,3.3,1026.7,0.0
2019-11-19 01:00:00,0,0,0,2.8,1026.6,0.0
2019-11-19 01:15:00,0,0,0,2.5,1026.9,0.0
2019-11-19 01:30:00,0,0,0,3.0,1026.7,0.0
2019-11-19 01:45:00,0,0,0,3.0,1026.5,0.0
2019-11-19 02:00:00,0,0,0,2.8,1026.6,0.0
2019-11-19 02:15:00,0,0,0,1.8,1026.8,0.0
2019-11-19 02:30:00,0,0,0,1.5,1026.8,0.0
2019-11-19 02:45:00,0,0,0,2.0,1026.8,0.0
2019-11-19 03:00:00,0,0,0,1.6,1026.8,0.0
2019-11-19 03:15:00,0,0,0,1.5,1026.7,0.0
2019-11-19 03:30:00,0,0,0,1.3,1026.7,0.0
2019-11-19 03:45:00,0,0,0,1.3,1026.6,0.0
2019-11-19 04:00:00,0,0,0,0.5,1026.4,0.0
2019-11-19 04:15:00,0,0,0,0.7,1026.3,0.0
2019-11-19 04:30:00,0,0,0,0.6,1026.3,0.0
2019-11-19 04:45:00,0,0,0,0.8,1026.2,0.0
2019-11-19 05:00:00,0,0,0,0.8,1026.2,0.0
2019-11-19 05:15:00,0,0,0,0.2,1026.3,0.0
2019-11-19 05:30:00,0,0,0,0.0,1026.6,0.0
2019-11-19 05:45:00,0,0,0,-0.1,1026.5,0.0
2019-11-19 06:00:00,0,0,0,0.0,1026.5,0.0
2019-11-19 06:15:00,0,0,0,-0.2,1026.7,0.0
2019-11-19 06:30:00,0,0,0,-0.1,1026.8,0.0
2019-11-19 06:45:00,0,0,2,0.0,1026.9,0.0
2019-11-19 07:00:00,12,6,14,0.4,1027.0,0.76
2019-11-19 07:15:00,54,27,42,0.5,1027.1,2.57
2019-11-19 07:30:00,118,55,84,0.6,1027.0,5.75
2019-11-19 07:45:00,189,88,124,1.8,1027.0,9.74
2019-11-19 08:00:00,225,126,153,2.7,1026.7,15.01
2019-11-19 08:15:00,278,173,199,3.6,1026.6,30.76
2019-11-19 08:30:00,349,211,247,3.6,1026.8,39.26
2019-11-19 08:45:00,413,257,304,4.5,1026.5,45.47
2019-11-19 09:00:00,471,307,354,5.2,1026.5,51.46
2019-11-19 09:15:00,542,369,419,6.6,1026.3,57.98
2019-11-19 09:30:00,571,397,438,8.3,1026.2,59.99
2019-11-19 09:45:00,609,433,471,8.2,1025.9,64.56
2019-11-19 10:00:00,641,465,500,8.7,1025.7,67.71
2019-11-19 10:15:00,674,495,532,10.6,1025.1,70.98
2019-11-19 10:30:00,701,519,555,11.1,1025.1,73.68
2019-11-19 10:45:00,730,543,577,11.7,1025.0,76.07
2019-11-19 11:00:00,753,562,595,11.7,1024.9,77.95
2019-11-19 11:15:00,762,570,605,12.8,1024.9,79.54
2019-11-19 11:30:00,778,584,620,12.2,1025.0,80.76
2019-11-19 11:45:00,785,590,624,13.1,1024.6,81.07
2019-11-19 12:00:00,781,586,622,13.4,1024.3,80.93
2019-11-19 12:15:00,774,581,618,13.6,1024.2,80.79
2019-11-19 12:30:00,777,586,618,13.6,1023.6,80.21
2019-11-19 12:45:00,769,581,611,14.1,1023.1,78.7
2019-11-19 13:00:00,746,566,595,14.0,1023.1,77.39
2019-11-19 13:15:00,730,556,581,14.7,1022.8,75.68
2019-11-19 13:30:00,702,537,563,15.0,1022.4,73.36
2019-11-19 13:45:00,735,552,590,15.5,1022.1,74.66
2019-11-19 14:00:00,686,519,552,15.3,1022.1,69.57
2019-11-19 14:15:00,623,465,493,16.1,1022.0,64.56
2019-11-19 14:30:00,574,418,447,16.5,1021.9,59.19
2019-11-19 14:45:00,537,380,411,16.0,1021.8,55.21
2019-11-19 15:00:00,385,257,301,16.1,1021.7,36.85
2019-11-19 15:15:00,324,204,258,15.7,1021.8,35.37
2019-11-19 15:30:00,395,243,313,15.8,1021.7,41.22
2019-11-19 15:45:00,330,202,262,15.9,1021.7,35.39
2019-11-19 16:00:00,190,118,166,16.6,1021.7,18.79
2019-11-19 16:15:00,123,78,115,16.5,1021.4,10.43
2019-11-19 16:30:00,65,46,71,15.7,1021.4,6.06
2019-11-19 16:45:00,51,32,56,15.5,1021.4,4.22
2019-11-19 17:00:00,29,20,35,15.0,1021.7,2.31
2019-11-19 17:15:00,0,0,6,14.6,1021.7,0.03
2019-11-19 17:30:00,0,0,0,14.0,1021.9,0.0
2019-11-19 17:45:00,0,0,0,12.5,1022.1,0.0
2019-11-19 18:00:00,0,0,0,12.6,1022.3,0.0
2019-11-19 18:15:00,0,0,0,12.5,1022.4,0.0
2019-11-19 18:30:00,0,0,0,11.6,1022.6,0.0
2019-11-19 18:45:00,0,0,0,11.8,1022.8,0.0
2019-11-19 19:00:00,0,0,0,11.2,1022.9,0.0
2019-11-19 19:15:00,0,0,0,10.6,1023.1,0.0
2019-11-19 19:30:00,0,0,0,10.1,1023.2,0.0
2019-11-19 19:45:00,0,0,0,10.5,1023.3,0.0
2019-11-19 20:00:00,0,0,0,11.0,1023.6,0.0
2019-11-19 20:15:00,0,0,0,10.4,1023.7,0.0
2019-11-19 20:30:00,0,0,0,10.3,1023.5,0.0
2019-11-19 20:45:00,0,0,0,10.7,1023.7,0.0
2019-11-19 21:00:00,0,0,0,10.1,1023.9,0.0
2019-11-19 21:15:00,0,0,0,10.2,1023.9,0.0
2019-11-19 21:30:00,0,0,0,10.1,1024.1,0.0
2019-11-19 21:45:00,0,0,0,10.0,1024.2,0.0
2019-11-19 22:00:00,0,0,0,10.2,1024.2,0.0
2019-11-19 22:15:00,0,0,0,9.9,1024.4,0.0
2019-11-19 22:30:00,0,0,0,9.7,1024.4,0.0
2019-11-19 22:45:00,0,0,0,9.6,1024.4,0.0
2019-11-19 23:00:00,0,0,0,9.6,1024.4,0.0
2019-11-19 23:15:00,0,0,0,9.4,1024.5,0.0
2019-11-19 23:30:00,0,0,0,9.0,1024.4,0.0
2019-11-19 23:45:00,0,0,0,9.2,1024.4,0.0
2019-11-20 00:00:00,0,0,0,9.1,1024.2,0.0
2019-11-20 00:15:00,0,0,0,9.3,1024.3,0.0
2019-11-20 00:30:00,0,0,0,8.9,1024.1,0.0
2019-11-20 00:45:00,0,0,0,9.0,1024.1,0.0
2019-11-20 01:00:00,0,0,0,9.1,1024.0,0.0
2019-11-20 01:15:00,0,0,0,9.1,1023.8,0.0
2019-11-20 01:30:00,0,0,0,9.0,1023.8,0.0
2019-11-20 01:45:00,0,0,0,8.9,1023.9,0.0
2019-11-20 02:00:00,0,0,0,8.7,1024.0,0.0
2019-11-20 02:15:00,0,0,0,8.8,1023.7,0.0
2019-11-20 02:30:00,0,0,0,8.7,1023.5,0.0
2019-11-20 02:45:00,0,0,0,8.8,1023.5,0.0
2019-11-20 03:00:00,0,0,0,8.8,1023.5,0.0
2019-11-20 03:15:00,0,0,0,8.7,1023.4,0.0
2019-11-20 03:30:00,0,0,0,8.9,1023.5,0.0
2019-11-20 03:45:00,0,0,0,8.5,1023.3,0.0
2019-11-20 04:00:00,0,0,0,8.5,1023.6,0.0
2019-11-20 04:15:00,0,0,0,8.4,1023.3,0.0
2019-11-20 04:30:00,0,0,0,8.2,1023.0,0.0
2019-11-20 04:45:00,0,0,0,8.4,1022.8,0.0
2019-11-20 05:00:00,0,0,0,8.6,1022.8,0.0
2019-11-20 05:15:00,0,0,0,8.4,1022.6,0.0
2019-11-20 05:30:00,0,0,0,8.3,1022.9,0.0
2019-11-20 05:45:00,0,0,0,7.9,1022.7,0.0
2019-11-20 06:00:00,0,0,0,7.9,1022.9,0.0
2019-11-20 06:15:00,0,0,0,7.7,1022.8,0.0
2019-11-20 06:30:00,0,0,0,7.7,1023.0,0.0
2019-11-20 06:45:00,0,0,2,7.6,1023.0,0.0
2019-11-20 07:00:00,13,7,16,7.5,1023.0,0.92
2019-11-20 07:15:00,48,25,44,7.7,1023.3,3.01
2019-11-20 07:30:00,40,23,39,7.6,1023.4,3.74
2019-11-20 07:45:00,77,49,74,7.5,1023.6,7.41
2019-11-20 08:00:00,272,160,220,8.5,1023.8,17.18
2019-11-20 08:15:00,333,205,269,9.8,1024.0,28.76
2019-11-20 08:30:00,441,277,359,10.4,1024.0,37.03
2019-11-20 08:45:00,484,313,382,12.1,1023.9,48.67
2019-11-20 09:00:00,522,358,409,12.9,1024.0,51.94
2019-11-20 09:15:00,531,362,402,13.2,1024.0,53.83
2019-11-20 09:30:00,566,392,426,14.0,1024.0,58.2
2019-11-20 09:45:00,619,436,469,14.6,1023.9,63.22
2019-11-20 10:00:00,725,485,567,15.1,1023.9,71.68
2019-11-20 10:15:00,360,205,318,14.9,1023.6,35.95
2019-11-20 10:30:00,444,266,373,15.0,1023.6,46.77
2019-11-20 10:45:00,573,369,464,15.9,1023.5,59.51
2019-11-20 11:00:00,712,467,577,16.0,1023.4,62.68
2019-11-20 11:15:00,522,322,457,16.0,1023.1,57.01
2019-11-20 11:30:00,590,361,499,16.7,1022.8,67.66
2019-11-20 11:45:00,609,408,592,16.9,1022.4,80.2
2019-11-20 12:00:00,787,549,615,18.3,1022.0,75.29
2019-11-20 12:15:00,773,558,624,17.9,1021.5,80.07
2019-11-20 12:30:00,461,290,402,18.3,1021.1,48.3
2019-11-20 12:45:00,763,546,582,18.6,1020.5,78.4
2019-11-20 13:00:00,762,582,600,19.0,1020.0,76.79
2019-11-20 13:15:00,738,566,583,19.4,1019.9,74.59
2019-11-20 13:30:00,699,535,559,19.3,1019.7,71.72
2019-11-20 13:45:00,677,519,539,19.7,1019.4,69.25
2019-11-20 14:00:00,646,491,513,19.3,1018.9,66.5
2019-11-20 14:15:00,637,473,499,19.6,1018.7,64.73
2019-11-20 14:30:00,664,471,515,19.9,1018.5,64.38
2019-11-20 14:45:00,579,392,446,20.0,1018.3,59.35
2019-11-20 15:00:00,541,365,416,20.4,1018.2,39.83
2019-11-20 15:15:00,151,90,136,20.0,1018.3,15.22
2019-11-20 15:30:00,213,141,208,19.5,1018.3,31.33
2019-11-20 15:45:00,336,220,275,20.2,1018.4,25.69
2019-11-20 16:00:00,99,71,104,20.0,1018.5,9.16
2019-11-20 16:15:00,70,52,75,19.4,1018.7,6.11
2019-11-20 16:30:00,47,38,53,19.5,1018.9,3.8
2019-11-20 16:45:00,71,40,61,18.8,1018.9,3.17
2019-11-20 17:00:00,34,19,34,18.0,1019.0,1.71
2019-11-20 17:15:00,4,3,8,17.4,1018.9,0.08
2019-11-20 17:30:00,0,0,0,16.8,1019.0,0.0
2019-11-20 17:45:00,0,0,0,16.5,1019.0,0.0
2019-11-20 18:00:00,0,0,0,15.9,1019.1,0.0
2019-11-20 18:15:00,0,0,0,15.6,1019.4,0.0
2019-11-20 18:30:00,0,0,0,15.3,1019.4,0.0
2019-11-20 18:45:00,0,0,0,14.2,1019.7,0.0
2019-11-20 19:00:00,0,0,0,12.9,1019.9,0.0
2019-11-20 19:15:00,0,0,0,12.7,1020.0,0.0
2019-11-20 19:30:00,0,0,0,12.2,1020.1,0.0
2019-11-20 19:45:00,0,0,0,12.2,1020.2,0.0
2019-11-20 20:00:00,0,0,0,11.4,1020.2,0.0
2019-11-20 20:15:00,0,0,0,11.5,1020.4,0.0
2019-11-20 20:30:00,0,0,0,11.1,1020.5,0.0
2019-11-20 20:45:00,0,0,0,11.1,1020.4,0.0
2019-11-20 21:00:00,0,0,0,11.0,1020.5,0.0
2019-11-20 21:15:00,0,0,0,10.5,1020.9,0.0
2019-11-20 21:30:00,0,0,0,10.8,1020.8,0.0
2019-11-20 21:45:00,0,0,0,10.6,1020.9,0.0
2019-11-20 22:00:00,0,0,0,10.4,1021.0,0.0
2019-11-20 22:15:00,0,0,0,10.2,1021.3,0.0
2019-11-20 22:30:00,0,0,0,10.0,1021.4,0.0
2019-11-20 22:45:00,0,0,0,9.4,1021.5,0.0
2019-11-20 23:00:00,0,0,0,9.7,1021.5,0.0
2019-11-20 23:15:00,0,0,0,9.7,1021.5,0.0
2019-11-20 23:30:00,0,0,0,9.9,1021.5,0.0
2019-11-20 23:45:00,0,0,0,10.1,1021.3,0.0
2019-11-21 00:00:00,0,0,0,10.1,1021.3,0.0
2019-11-21 00:15:00,0,0,0,10.6,1021.2,0.0
2019-11-21 00:30:00,0,0,0,10.6,1021.1,0.0
2019-11-21 00:45:00,0,0,0,10.3,1021.1,0.0
2019-11-21 01:00:00,0,0,0,10.8,1021.0,0.0
2019-11-21 01:15:00,0,0,0,10.8,1020.9,0.0
2019-11-21 01:30:00,0,0,0,10.9,1020.9,0.0
2019-11-21 01:45:00,0,0,0,10.6,1020.7,0.0
2019-11-21 02:00:00,0,0,0,10.7,1020.7,0.0
2019-11-21 02:15:00,0,0,0,10.9,1020.7,0.0
2019-11-21 02:30:00,0,0,0,11.1,1020.7,0.0
2019-11-21 02:45:00,0,0,0,11.0,1020.5,0.0
2019-11-21 03:00:00,0,0,0,11.0,1020.5,0.0
2019-11-21 03:15:00,0,0,0,10.7,1020.5,0.0
2019-11-21 03:30:00,0,0,0,10.7,1020.4,0.0
2019-11-21 03:45:00,0,0,0,10.7,1020.1,0.0
2019-11-21 04:00:00,0,0,0,10.6,1019.8,0.0
2019-11-21 04:15:00,0,0,0,10.5,1020.0,0.0
