date,Total_Irradiance,Global_Irradiance,Direct_Irradiance,Temperature,Atmosphere,Power
2019-09-30 07:30:00,4,2,0,21.0,901.5,0.0
2019-09-30 07:45:00,22,14,8,22.6,901.7,0.216867
2019-09-30 08:00:00,59,27,62,21.8,901.9,1.140733
2019-09-30 08:15:00,113,41,132,22.6,901.9,2.856933
2019-09-30 08:30:00,175,51,196,23.6,902.0,5.146867
2019-09-30 08:45:00,241,60,240,24.1,901.8,8.14
2019-09-30 09:00:00,322,67,283,24.4,901.9,11.044199
2019-09-30 09:15:00,407,74,324,24.6,901.8,14.168933
2019-09-30 09:30:00,491,80,349,25.6,901.8,17.171999
2019-09-30 09:45:00,560,83,368,27.6,902.0,19.973333
2019-09-30 10:00:00,616,86,380,29.2,902.0,22.6374
2019-09-30 10:15:00,673,91,404,29.3,902.1,25.270533
2019-09-30 10:30:00,719,93,414,30.0,902.0,27.138266
2019-09-30 10:45:00,771,95,413,29.9,902.0,15.936133
2019-09-30 11:00:00,822,97,420,30.9,901.9,12.6752
2019-09-30 11:15:00,877,99,427,30.6,901.8,9.8048
2019-09-30 11:30:00,920,102,418,30.7,901.5,8.858333
2019-09-30 11:45:00,942,103,419,31.3,901.2,8.4172
2019-09-30 12:00:00,964,105,416,32.3,901.1,8.440066
2019-09-30 12:15:00,981,107,401,32.8,900.8,8.468666
2019-09-30 12:30:00,1007,110,395,33.1,900.7,8.505066
2019-09-30 12:45:00,1029,112,364,32.6,900.5,8.706733
2019-09-30 13:00:00,1051,114,327,33.7,900.3,8.783066
2019-09-30 13:15:00,1064,188,307,33.7,900.2,8.493733
2019-09-30 13:30:00,1067,218,298,33.9,899.9,7.850066
2019-09-30 13:45:00,1068,128,291,33.8,900.0,7.155333
2019-09-30 14:00:00,1066,120,280,32.9,899.7,6.430933
2019-09-30 14:15:00,1061,110,267,33.6,899.6,6.2142
2019-09-30 14:30:00,1014,110,243,33.8,899.3,5.7476
2019-09-30 14:45:00,952,105,208,33.6,899.0,5.268
2019-09-30 15:00:00,999,108,216,33.8,898.9,5.292267
2019-09-30 15:15:00,996,119,204,34.0,898.8,5.1564
2019-09-30 15:30:00,931,103,180,34.0,898.9,4.8258
2019-09-30 15:45:00,859,95,155,34.2,898.8,4.807667
2019-09-30 16:00:00,819,100,137,34.1,898.3,5.550533
2019-09-30 16:15:00,606,94,85,34.2,898.7,6.2998
2019-09-30 16:30:00,683,107,93,33.5,898.4,7.167133
2019-09-30 16:45:00,655,82,81,33.9,898.1,7.9216
2019-09-30 17:00:00,597,71,72,33.6,898.1,8.463
2019-09-30 17:15:00,540,67,66,33.7,898.0,11.856599
2019-09-30 17:30:00,459,63,55,33.4,897.8,16.213266
2019-09-30 17:45:00,373,57,47,33.2,898.0,14.227867
2019-09-30 18:00:00,254,47,35,33.1,897.9,10.8114
2019-09-30 18:15:00,204,42,32,32.6,898.1,7.790667
2019-09-30 18:30:00,131,34,25,32.4,898.3,4.850933
2019-09-30 18:45:00,69,23,17,31.9,898.0,2.486267
2019-09-30 19:00:00,25,12,7,31.1,898.4,0.8032
2019-09-30 19:15:00,2,0,1,30.5,898.5,0.031
2019-09-30 19:30:00,0,0,0,29.8,898.5,0.0
2019-09-30 19:45:00,0,0,0,29.7,898.6,0.0
2019-09-30 20:00:00,0,0,2,29.3,898.9,0.0
2019-09-30 20:15:00,0,0,0,28.5,899.0,0.0
2019-09-30 20:30:00,0,0,1,28.2,899.4,0.0
2019-09-30 20:45:00,0,0,1,27.8,899.6,0.0
2019-09-30 21:00:00,0,0,1,27.2,899.9,0.0
2019-09-30 21:15:00,0,0,2,27.0,900.8,0.0
2019-09-30 21:30:00,0,0,0,26.5,901.2,0.0
2019-09-30 21:45:00,0,0,0,26.1,901.5,0.0
2019-09-30 22:00:00,0,0,0,25.3,901.7,0.0
2019-09-30 22:15:00,0,0,0,25.3,901.8,0.0
2019-09-30 22:30:00,0,0,0,24.9,901.9,0.0
2019-09-30 22:45:00,0,0,1,24.4,902.1,0.0
2019-09-30 23:00:00,0,0,1,23.7,902.1,0.0
2019-09-30 23:15:00,0,0,0,23.6,902.2,0.0
2019-09-30 23:30:00,0,0,1,23.1,902.3,0.0
2019-09-30 23:45:00,0,0,0,22.8,902.2,0.0
2019-10-01 00:00:00,0,0,0,22.7,902.6,0.0
2019-10-01 00:15:00,0,0,1,22.2,902.9,0.0
2019-10-01 00:30:00,0,0,1,21.9,903.0,0.0
2019-10-01 00:45:00,0,0,1,21.5,903.2,0.0
2019-10-01 01:00:00,0,0,0,21.3,903.0,0.0
2019-10-01 01:15:00,0,0,1,21.0,903.5,0.0
2019-10-01 01:30:00,0,0,0,20.9,903.2,0.0
2019-10-01 01:45:00,0,0,1,20.5,903.2,0.0
2019-10-01 02:00:00,0,0,1,20.2,903.5,0.0
2019-10-01 02:15:00,0,0,0,19.9,903.4,0.0
2019-10-01 02:30:00,0,0,0,19.6,903.6,0.0
2019-10-01 02:45:00,0,0,0,19.3,903.6,0.0
2019-10-01 03:00:00,0,0,0,19.1,903.6,0.0
2019-10-01 03:15:00,0,0,0,18.9,903.6,0.0
2019-10-01 03:30:00,0,0,0,18.6,903.7,0.0
2019-10-01 03:45:00,0,0,0,18.3,903.6,0.0
2019-10-01 04:00:00,0,0,1,18.0,903.7,0.0
2019-10-01 04:15:00,0,0,1,17.7,903.8,0.0
2019-10-01 04:30:00,0,0,0,17.5,903.9,0.0
2019-10-01 04:45:00,0,0,0,17.3,903.9,0.0
2019-10-01 05:00:00,0,0,0,17.2,904.4,0.0
2019-10-01 05:15:00,0,0,0,16.8,904.7,0.0
2019-10-01 05:30:00,0,0,0,16.8,904.7,0.0
2019-10-01 05:45:00,0,0,1,16.4,904.8,0.0
2019-10-01 06:00:00,0,0,1,16.2,905.2,0.0
2019-10-01 06:15:00,0,0,0,16.1,905.5,0.0
2019-10-01 06:30:00,0,0,0,15.8,905.8,0.0
2019-10-01 06:45:00,0,0,0,15.6,905.4,0.0
2019-10-01 07:00:00,0,0,0,15.5,905.7,0.0
2019-10-01 07:15:00,0,0,0,15.4,905.9,0.0
2019-10-01 07:30:00,3,3,1,15.1,906.0,0.0
2019-10-01 07:45:00,17,14,2,14.9,906.2,0.144333
2019-10-01 08:00:00,38,28,3,15.1,906.7,0.827667
2019-10-01 08:15:00,108,40,109,15.1,907.0,2.9568
2019-10-01 08:30:00,170,48,166,15.2,907.4,5.0004
2019-10-01 08:45:00,220,54,187,15.6,907.9,7.302533
2019-10-01 09:00:00,324,67,252,15.8,908.0,11.606266
2019-10-01 09:15:00,409,75,270,16.0,908.4,14.808866
2019-10-01 09:30:00,481,79,286,16.3,907.9,17.637934
2019-10-01 09:45:00,551,85,312,16.7,908.1,20.781933
2019-10-01 10:00:00,612,89,334,16.8,908.4,21.334532
2019-10-01 10:15:00,663,92,348,17.2,908.2,21.3706
2019-10-01 10:30:00,713,95,365,17.5,908.9,21.338
2019-10-01 10:45:00,762,98,358,17.9,908.9,21.219732
2019-10-01 11:00:00,814,99,366,18.7,909.0,21.094067
2019-10-01 11:15:00,864,103,370,18.9,908.6,21.153599
2019-10-01 11:30:00,904,105,375,19.5,908.9,21.321466
2019-10-01 11:45:00,924,107,359,19.7,908.8,21.3814
2019-10-01 12:00:00,945,109,369,20.1,908.8,21.390467
2019-10-01 12:15:00,966,112,355,20.3,909.1,21.762465
2019-10-01 12:30:00,987,114,350,20.8,908.5,22.372198
2019-10-01 12:45:00,1008,116,288,21.3,908.6,22.122665
2019-10-01 13:00:00,1028,120,245,21.9,908.4,21.834133
2019-10-01 13:15:00,1036,194,227,22.0,908.5,21.811865
2019-10-01 13:30:00,1039,197,222,22.5,908.3,22.300467
2019-10-01 13:45:00,1035,123,219,22.8,908.2,22.548199
2019-10-01 14:00:00,1032,122,204,23.1,908.0,21.998934
2019-10-01 14:15:00,1023,114,196,23.3,907.8,21.814865
2019-10-01 14:30:00,1006,108,184,23.5,907.5,21.9612
2019-10-01 14:45:00,989,107,170,23.1,907.3,21.940866
2019-10-01 15:00:00,968,104,160,23.5,907.4,22.462666
2019-10-01 15:15:00,938,101,146,23.6,907.2,23.206467
2019-10-01 15:30:00,891,99,131,23.7,906.8,23.692
2019-10-01 15:45:00,835,96,112,23.8,906.7,23.146132
2019-10-01 16:00:00,761,94,94,23.6,906.5,22.890467
2019-10-01 16:15:00,699,92,74,23.6,906.3,23.362865
2019-10-01 16:30:00,651,88,66,24.0,906.5,23.563133
2019-10-01 16:45:00,604,84,53,23.7,906.3,23.635134
2019-10-01 17:00:00,555,79,46,23.8,906.3,22.685398
2019-10-01 17:15:00,494,74,42,23.5,906.1,19.854933
2019-10-01 17:30:00,421,69,36,23.2,906.0,16.806732
2019-10-01 17:45:00,342,62,31,23.0,906.0,13.656199
2019-10-01 18:00:00,257,54,26,22.8,906.1,10.410866
2019-10-01 18:15:00,184,46,21,22.4,905.8,7.3064
2019-10-01 18:30:00,119,36,17,21.8,906.2,4.525333
2019-10-01 18:45:00,63,24,11,21.3,906.3,2.150867
2019-10-01 19:00:00,21,12,4,20.8,906.7,0.5942
2019-10-01 19:15:00,2,2,1,20.1,906.5,0.0086
2019-10-01 19:30:00,0,0,1,19.7,906.7,0.0
2019-10-01 19:45:00,0,0,1,19.3,906.8,0.0
2019-10-01 20:00:00,0,0,0,18.9,906.9,0.0
2019-10-01 20:15:00,0,0,0,18.6,907.2,0.0
2019-10-01 20:30:00,0,0,0,18.2,906.9,0.0
2019-10-01 20:45:00,0,0,0,18.1,907.3,0.0
2019-10-01 21:00:00,0,0,0,17.9,907.4,0.0
2019-10-01 21:15:00,0,0,0,17.7,907.7,0.0
2019-10-01 21:30:00,0,0,0,17.7,907.7,0.0
2019-10-01 21:45:00,0,0,0,17.5,907.6,0.0
2019-10-01 22:00:00,0,0,0,17.4,907.9,0.0
2019-10-01 22:15:00,0,0,0,17.4,908.0,0.0
2019-10-01 22:30:00,0,0,0,17.3,908.2,0.0
2019-10-01 22:45:00,0,0,0,17.2,908.4,0.0
2019-10-01 23:00:00,0,0,0,17.2,908.1,0.0
2019-10-01 23:15:00,0,0,0,17.1,908.2,0.0
2019-10-01 23:30:00,0,0,1,17.1,907.8,0.0
2019-10-01 23:45:00,0,0,0,16.8,908.6,0.0
2019-10-02 00:00:00,0,0,0,16.8,908.4,0.0
2019-10-02 00:15:00,0,0,0,16.6,908.5,0.0
2019-10-02 00:30:00,0,0,0,16.7,908.0,0.0
2019-10-02 00:45:00,0,0,0,16.6,908.1,0.0
2019-10-02 01:00:00,0,0,0,16.6,907.8,0.0
2019-10-02 01:15:00,0,0,0,16.5,907.7,0.0
2019-10-02 01:30:00,0,0,0,16.5,907.9,0.0
2019-10-02 01:45:00,0,0,1,16.3,908.0,0.0
2019-10-02 02:00:00,0,0,0,16.2,908.2,0.0
2019-10-02 02:15:00,0,0,0,16.0,908.2,0.0
2019-10-02 02:30:00,0,0,0,15.9,908.4,0.0
2019-10-02 02:45:00,0,0,1,15.6,908.3,0.0
2019-10-02 03:00:00,0,0,1,15.5,908.4,0.0
2019-10-02 03:15:00,0,0,1,15.4,908.2,0.0
2019-10-02 03:30:00,0,0,0,15.3,908.4,0.0
2019-10-02 03:45:00,0,0,1,15.1,908.1,0.0
2019-10-02 04:00:00,0,0,0,14.9,908.6,0.0
2019-10-02 04:15:00,0,0,0,14.9,908.5,0.0
2019-10-02 04:30:00,0,0,0,14.7,908.6,0.0
2019-10-02 04:45:00,0,0,0,14.7,908.9,0.0
2019-10-02 05:00:00,0,0,0,14.6,908.9,0.0
2019-10-02 05:15:00,0,0,0,14.4,908.7,0.0
2019-10-02 05:30:00,0,0,0,14.3,908.7,0.0
2019-10-02 05:45:00,0,0,0,14.1,908.9,0.0
2019-10-02 06:00:00,0,0,0,13.9,909.1,0.0
2019-10-02 06:15:00,0,0,0,13.8,909.2,0.0
2019-10-02 06:30:00,0,0,0,13.6,909.7,0.0
2019-10-02 06:45:00,0,0,0,13.5,910.1,0.0
2019-10-02 07:00:00,0,0,0,13.4,909.5,0.0
2019-10-02 07:15:00,0,0,0,13.2,909.9,0.0
2019-10-02 07:30:00,2,2,0,13.1,910.3,0.0
2019-10-02 07:45:00,19,12,12,13.2,910.1,0.127667
2019-10-02 08:00:00,44,26,13,13.2,910.4,1.0626
2019-10-02 08:15:00,121,42,122,13.5,910.6,2.8962
2019-10-02 08:30:00,157,65,97,13.7,910.2,4.625667
2019-10-02 08:45:00,119,84,8,13.8,910.6,4.555133
2019-10-02 09:00:00,221,106,69,14.2,910.7,6.6372
2019-10-02 09:15:00,285,138,82,14.8,911.0,9.665333
2019-10-02 09:30:00,250,166,27,15.2,911.3,10.4722
2019-10-02 09:45:00,458,205,126,15.5,911.3,15.558199
2019-10-02 10:00:00,455,207,104,16.1,911.5,18.479866
2019-10-02 10:15:00,557,199,168,16.5,911.4,20.024866
2019-10-02 10:30:00,767,173,302,16.6,911.5,21.616066
2019-10-02 10:45:00,850,202,323,17.2,911.8,22.055065
2019-10-02 11:00:00,852,199,303,17.7,911.8,21.965399
2019-10-02 11:15:00,924,177,314,17.6,911.9,22.287931
2019-10-02 11:30:00,855,220,240,17.7,912.0,22.433199
2019-10-02 11:45:00,979,267,244,18.3,912.0,22.424334
2019-10-02 12:00:00,506,310,41,18.4,912.0,21.387068
2019-10-02 12:15:00,369,293,3,18.8,911.9,17.105267
2019-10-02 12:30:00,529,330,39,18.8,911.7,21.892666
2019-10-02 12:45:00,1069,333,175,19.6,911.8,23.0194
2019-10-02 13:00:00,1004,301,139,20.1,911.4,23.454466
2019-10-02 13:15:00,896,344,96,20.3,911.1,22.808733
2019-10-02 13:30:00,661,353,46,20.7,911.1,22.823666
2019-10-02 13:45:00,767,341,68,20.5,910.8,22.903267
2019-10-02 14:00:00,826,373,64,20.8,910.6,22.944132
2019-10-02 14:15:00,610,337,34,21.0,910.4,22.0182
2019-10-02 14:30:00,488,311,16,21.5,910.2,20.394066
2019-10-02 14:45:00,500,311,17,21.6,910.2,19.489399
2019-10-02 15:00:00,665,281,44,21.7,910.3,21.561798
2019-10-02 15:15:00,488,230,23,21.9,910.4,21.673065
2019-10-02 15:30:00,747,218,54,22.0,910.5,22.363731
2019-10-02 15:45:00,657,174,46,21.7,910.6,21.996866
2019-10-02 16:00:00,764,153,53,22.1,910.6,22.449932
2019-10-02 16:15:00,786,132,48,22.3,910.8,22.237534
2019-10-02 16:30:00,564,129,33,21.7,910.8,21.863266
2019-10-02 16:45:00,362,133,16,21.5,910.9,14.941333
2019-10-02 17:00:00,246,106,15,21.2,910.8,14.668533
2019-10-02 17:15:00,287,123,11,20.7,911.0,11.022466
2019-10-02 17:30:00,291,110,16,20.3,910.5,11.375733
2019-10-02 17:45:00,150,86,8,20.2,911.1,7.079
2019-10-02 18:00:00,97,79,2,20.1,911.3,4.338133
2019-10-02 18:15:00,74,58,3,19.7,911.2,2.9174
2019-10-02 18:30:00,51,42,2,19.5,911.5,2.150733
2019-10-02 18:45:00,29,24,2,19.3,911.7,0.874667
2019-10-02 19:00:00,13,10,2,19.0,912.0,0.189133
2019-10-02 19:15:00,2,2,1,18.8,912.1,0.0
2019-10-02 19:30:00,0,0,0,18.6,912.2,0.0
2019-10-02 19:45:00,0,0,1,18.3,912.4,0.0
2019-10-02 20:00:00,0,0,0,18.1,912.6,0.0
2019-10-02 20:15:00,0,0,0,17.8,913.0,0.0
2019-10-02 20:30:00,0,0,0,17.6,913.1,0.0
2019-10-02 20:45:00,0,0,1,17.2,913.5,0.0
2019-10-02 21:00:00,0,0,0,17.1,913.7,0.0
2019-10-02 21:15:00,0,0,0,16.9,913.7,0.0
2019-10-02 21:30:00,0,0,0,16.6,913.8,0.0
2019-10-02 21:45:00,0,0,0,16.4,913.9,0.0
2019-10-02 22:00:00,0,0,0,16.3,913.9,0.0
2019-10-02 22:15:00,0,0,0,16.0,914.1,0.0
2019-10-02 22:30:00,0,0,0,15.8,914.3,0.0
2019-10-02 22:45:00,0,0,0,15.6,914.6,0.0
2019-10-02 23:00:00,0,0,0,15.5,914.6,0.0
2019-10-02 23:15:00,0,0,0,15.4,914.6,0.0
2019-10-02 23:30:00,0,0,0,15.1,914.9,0.0
2019-10-02 23:45:00,0,0,0,15.1,914.7,0.0
2019-10-03 00:00:00,0,0,0,15.0,914.6,0.0
2019-10-03 00:15:00,0,0,0,15.0,914.4,0.0
2019-10-03 00:30:00,0,0,0,14.7,914.6,0.0
2019-10-03 00:45:00,0,0,1,14.6,914.5,0.0
2019-10-03 01:00:00,0,0,0,14.6,914.6,0.0
2019-10-03 01:15:00,0,0,0,14.2,914.6,0.0
2019-10-03 01:30:00,0,0,0,14.1,914.8,0.0
2019-10-03 01:45:00,0,0,0,13.9,914.7,0.0
2019-10-03 02:00:00,0,0,0,13.7,914.9,0.0
2019-10-03 02:15:00,0,0,0,13.8,915.1,0.0
2019-10-03 02:30:00,0,0,0,13.8,915.0,0.0
2019-10-03 02:45:00,0,0,0,13.8,915.0,0.0
2019-10-03 03:00:00,0,0,0,13.7,915.2,0.0
2019-10-03 03:15:00,0,0,1,13.7,915.1,0.0
2019-10-03 03:30:00,0,0,0,13.6,915.0,0.0
2019-10-03 03:45:00,0,0,0,13.5,915.1,0.0
2019-10-03 04:00:00,0,0,0,13.1,914.9,0.0
2019-10-03 04:15:00,0,0,0,13.2,914.7,0.0
2019-10-03 04:30:00,0,0,0,13.0,914.6,0.0
2019-10-03 04:45:00,0,0,0,13.1,914.6,0.0
2019-10-03 05:00:00,0,0,0,13.0,915.1,0.0
2019-10-03 05:15:00,0,0,0,12.7,915.0,0.0
2019-10-03 05:30:00,0,0,0,12.5,914.8,0.0
2019-10-03 05:45:00,0,0,0,12.5,915.2,0.0
2019-10-03 06:00:00,0,0,0,12.4,915.4,0.0
2019-10-03 06:15:00,0,0,0,12.2,915.6,0.0
2019-10-03 06:30:00,0,0,0,12.1,915.8,0.0
2019-10-03 06:45:00,0,0,1,12.2,915.8,0.0
2019-10-03 07:00:00,0,0,0,11.9,916.1,0.0
2019-10-03 07:15:00,0,0,0,11.9,916.2,0.0
2019-10-03 07:30:00,2,2,0,11.8,916.4,0.0
2019-10-03 07:45:00,17,11,6,11.6,916.9,0.119867
2019-10-03 08:00:00,57,25,51,11.7,917.0,1.119533
2019-10-03 08:15:00,114,37,107,11.8,917.0,3.163267
2019-10-03 08:30:00,178,48,159,12.0,916.9,5.7048
2019-10-03 08:45:00,251,58,168,12.3,917.1,8.992466
2019-10-03 09:00:00,328,67,183,12.6,917.2,12.062866
2019-10-03 09:15:00,406,73,205,12.9,917.3,15.184999
2019-10-03 09:30:00,491,78,229,13.1,917.0,18.651466
2019-10-03 09:45:00,565,81,246,13.6,917.2,22.048134
2019-10-03 10:00:00,629,85,262,13.9,917.5,25.080933
2019-10-03 10:15:00,679,88,270,14.1,917.5,28.097399
2019-10-03 10:30:00,731,90,283,14.5,917.6,30.840265
2019-10-03 10:45:00,774,94,276,14.5,917.8,33.155598
2019-10-03 11:00:00,831,94,276,14.6,917.7,35.50753
2019-10-03 11:15:00,885,95,277,15.4,917.2,37.473267
2019-10-03 11:30:00,925,98,261,15.7,917.3,38.949734
2019-10-03 11:45:00,955,97,270,16.2,917.0,40.526867
2019-10-03 12:00:00,979,101,260,17.0,917.0,41.866398
2019-10-03 12:15:00,998,104,250,17.2,917.3,42.8046
2019-10-03 12:30:00,1017,110,178,17.8,917.2,43.52513
2019-10-03 12:45:00,1035,109,154,18.2,917.0,43.999397
2019-10-03 13:00:00,1059,112,132,18.1,917.0,44.54653
2019-10-03 13:15:00,1067,199,118,18.5,916.8,44.702732
2019-10-03 13:30:00,1069,182,114,19.0,916.8,44.843933
2019-10-03 13:45:00,1058,108,111,19.7,916.3,44.633266
2019-10-03 14:00:00,1055,99,100,20.2,916.2,44.337265
2019-10-03 14:15:00,1049,96,97,20.0,915.9,43.882133
2019-10-03 14:30:00,1036,91,88,20.6,915.4,43.1518
2019-10-03 14:45:00,1019,87,78,20.5,915.7,42.297066
2019-10-03 15:00:00,996,86,72,21.0,915.6,41.075
2019-10-03 15:15:00,967,86,66,20.4,915.3,39.776733
2019-10-03 15:30:00,919,84,57,20.4,915.3,38.241863
2019-10-03 15:45:00,856,82,47,20.8,915.1,36.387264
2019-10-03 16:00:00,782,80,39,20.9,915.2,34.3586
2019-10-03 16:15:00,719,79,30,20.8,915.2,32.021664
2019-10-03 16:30:00,672,75,26,21.2,915.3,29.607134
2019-10-03 16:45:00,629,72,22,21.2,915.2,26.867065
2019-10-03 17:00:00,577,68,19,21.2,915.0,24.0458
2019-10-03 17:15:00,514,64,19,20.8,915.0,20.943533
2019-10-03 17:30:00,435,59,16,20.9,915.0,17.786133
2019-10-03 17:45:00,353,54,16,20.6,915.0,14.4314
2019-10-03 18:00:00,266,47,14,20.4,914.9,10.944466
2019-10-03 18:15:00,186,40,13,19.9,915.0,7.566867
2019-10-03 18:30:00,118,32,11,19.7,915.0,4.603733
2019-10-03 18:45:00,60,21,8,19.2,915.0,2.142267
2019-10-03 19:00:00,20,9,4,18.6,915.0,0.5028
2019-10-03 19:15:00,2,1,1,18.1,915.2,0.0
2019-10-03 19:30:00,0,0,0,17.8,915.2,0.0
2019-10-03 19:45:00,0,0,1,17.5,915.3,0.0
2019-10-03 20:00:00,0,0,1,17.1,915.3,0.0
2019-10-03 20:15:00,0,0,0,16.9,915.3,0.0
2019-10-03 20:30:00,0,0,0,16.8,915.2,0.0
2019-10-03 20:45:00,0,0,0,16.6,915.5,0.0
2019-10-03 21:00:00,0,0,0,16.5,915.6,0.0
2019-10-03 21:15:00,0,0,0,16.2,915.8,0.0
2019-10-03 21:30:00,0,0,0,15.8,916.1,0.0
2019-10-03 21:45:00,0,0,1,15.3,916.4,0.0
2019-10-03 22:00:00,0,0,0,15.3,916.7,0.0
2019-10-03 22:15:00,0,0,0,15.3,916.7,0.0
2019-10-03 22:30:00,0,0,0,15.0,917.0,0.0
2019-10-03 22:45:00,0,0,0,15.0,917.0,0.0
2019-10-03 23:00:00,0,0,0,15.0,916.9,0.0
2019-10-03 23:15:00,0,0,0,14.7,917.0,0.0
2019-10-03 23:30:00,0,0,0,14.9,916.9,0.0
2019-10-03 23:45:00,0,0,0,15.2,916.5,0.0
2019-10-04 00:00:00,0,0,0,15.2,916.5,0.0
2019-10-04 00:15:00,0,0,0,15.1,916.5,0.0
2019-10-04 00:30:00,0,0,0,15.1,916.4,0.0
2019-10-04 00:45:00,0,0,0,14.9,916.5,0.0
2019-10-04 01:00:00,0,0,0,14.7,916.5,0.0
2019-10-04 01:15:00,0,0,0,14.8,916.7,0.0
2019-10-04 01:30:00,0,0,0,14.7,916.5,0.0
2019-10-04 01:45:00,0,0,0,14.6,916.3,0.0
2019-10-04 02:00:00,0,0,0,14.6,916.2,0.0
2019-10-04 02:15:00,0,0,0,14.5,916.1,0.0
2019-10-04 02:30:00,0,0,0,14.3,916.3,0.0
2019-10-04 02:45:00,0,0,0,14.4,916.3,0.0
2019-10-04 03:00:00,0,0,0,14.2,916.4,0.0
2019-10-04 03:15:00,0,0,1,14.0,916.4,0.0
2019-10-04 03:30:00,0,0,0,14.0,916.2,0.0
2019-10-04 03:45:00,0,0,1,13.8,916.4,0.0
2019-10-04 04:00:00,0,0,0,13.6,916.5,0.0
2019-10-04 04:15:00,0,0,0,13.6,916.4,0.0
2019-10-04 04:30:00,0,0,0,13.4,916.3,0.0
2019-10-04 04:45:00,0,0,0,13.3,916.3,0.0
2019-10-04 05:00:00,0,0,1,13.1,916.3,0.0
2019-10-04 05:15:00,0,0,0,13.0,916.4,0.0
2019-10-04 05:30:00,0,0,0,12.9,916.2,0.0
2019-10-04 05:45:00,0,0,0,12.7,916.3,0.0
2019-10-04 06:00:00,0,0,1,12.4,916.2,0.0
2019-10-04 06:15:00,0,0,1,12.2,916.4,0.0
2019-10-04 06:30:00,0,0,0,11.9,916.6,0.0
2019-10-04 06:45:00,0,0,0,11.7,916.4,0.0
2019-10-04 07:00:00,0,0,0,11.7,916.5,0.0
2019-10-04 07:15:00,0,0,0,11.6,916.5,0.0
2019-10-04 07:30:00,2,1,0,11.5,916.8,0.0
2019-10-04 07:45:00,17,11,5,11.4,917.0,0.120267
2019-10-04 08:00:00,54,25,28,11.4,916.9,1.060467
2019-10-04 08:15:00,105,37,58,11.8,916.8,2.859933
2019-10-04 08:30:00,167,48,92,12.1,916.8,5.2658
2019-10-04 08:45:00,238,58,106,12.7,916.9,8.3792
2019-10-04 09:00:00,330,70,124,13.1,916.8,11.835666
2019-10-04 09:15:00,404,77,138,13.5,917.0,14.5676
2019-10-04 09:30:00,486,82,142,14.4,916.8,18.3422
2019-10-04 09:45:00,545,90,142,14.9,916.9,21.348267
2019-10-04 10:00:00,612,91,143,15.4,916.6,23.703531
2019-10-04 10:15:00,662,94,152,15.8,916.6,26.895533
2019-10-04 10:30:00,709,97,150,16.4,916.8,29.4788
2019-10-04 10:45:00,758,100,139,17.2,916.6,31.8142
2019-10-04 11:00:00,807,104,142,17.6,916.6,33.849934
2019-10-04 11:15:00,856,108,139,18.2,916.6,35.4484
2019-10-04 11:30:00,894,111,128,18.8,916.5,36.58853
2019-10-04 11:45:00,922,114,129,19.1,916.3,38.191067
2019-10-04 12:00:00,945,116,126,19.6,916.2,38.152
2019-10-04 12:15:00,965,116,119,20.2,916.0,40.56533
2019-10-04 12:30:00,991,118,114,20.7,915.6,38.971996
2019-10-04 12:45:00,1020,118,99,21.3,915.4,41.190132
2019-10-04 13:00:00,1036,121,82,21.3,915.2,42.498734
2019-10-04 13:15:00,1047,203,73,21.7,914.9,42.572266
2019-10-04 13:30:00,1049,183,69,21.9,914.6,41.532066
2019-10-04 13:45:00,1045,115,68,22.2,914.3,42.442932
2019-10-04 14:00:00,1052,119,61,23.0,914.1,41.720734
2019-10-04 14:15:00,1037,113,56,23.0,913.8,41.40293
2019-10-04 14:30:00,937,111,49,23.0,913.3,41.0458
2019-10-04 14:45:00,812,112,36,23.6,913.4,37.03
2019-10-04 15:00:00,961,124,41,23.3,913.0,36.939667
2019-10-04 15:15:00,974,134,37,23.8,912.9,36.917
2019-10-04 15:30:00,922,109,32,24.0,912.8,36.0242
2019-10-04 15:45:00,843,131,29,23.8,912.6,32.159
2019-10-04 16:00:00,804,132,21,23.8,912.5,26.964731
2019-10-04 16:15:00,727,107,20,24.4,912.3,31.216732
2019-10-04 16:30:00,652,84,18,24.3,911.9,28.190065
2019-10-04 16:45:00,531,83,17,24.0,912.1,24.722532
2019-10-04 17:00:00,577,74,16,23.9,911.7,23.498
2019-10-04 17:15:00,510,70,16,23.7,912.0,20.423132
2019-10-04 17:30:00,429,62,15,23.5,911.9,17.1238
2019-10-04 17:45:00,218,57,11,23.2,911.7,11.992
2019-10-04 18:00:00,183,55,10,22.8,912.0,6.3418
2019-10-04 18:15:00,112,51,7,22.3,911.8,3.9356
2019-10-04 18:30:00,51,35,2,21.8,912.1,1.8492
2019-10-04 18:45:00,28,21,2,21.4,912.2,0.884
2019-10-04 19:00:00,11,8,1,21.1,911.8,0.204867
2019-10-04 19:15:00,0,0,1,20.3,912.2,0.0
2019-10-04 19:30:00,0,0,0,20.1,912.5,0.0
2019-10-04 19:45:00,0,0,1,19.4,912.5,0.0
2019-10-04 20:00:00,0,0,0,19.0,913.0,0.0
2019-10-04 20:15:00,0,0,1,18.5,913.0,0.0
2019-10-04 20:30:00,0,0,1,17.9,913.0,0.0
2019-10-04 20:45:00,0,0,1,17.5,913.0,0.0
2019-10-04 21:00:00,0,0,1,17.2,913.7,0.0
2019-10-04 21:15:00,0,0,0,16.9,913.8,0.0
2019-10-04 21:30:00,0,0,1,16.4,914.2,0.0
2019-10-04 21:45:00,0,0,0,16.2,914.7,0.0
