dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy,spectral_entropy,dominant_frequency_energy_ratio,top3_frequency_energy_ratio,low_freq_energy_ratio,mid_freq_energy_ratio,high_freq_energy_ratio,spectral_centroid,spectral_bandwidth,spectral_flatness,daily_cycle_energy_ratio
ILI,505,505,505,2011-09-06T00:00:00,2011-09-06T00:00:00,1,30,0.05,0.05,sum,0.0,0.0485452358605345,0.05242726179302673,581700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,506,506,506,2011-09-13T00:00:00,2011-09-13T00:00:00,1,30,0.05,0.05,sum,0.0,0.11196416264296216,0.05559820813214811,564670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,507,507,507,2011-09-20T00:00:00,2011-09-20T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,572296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,508,508,508,2011-09-27T00:00:00,2011-09-27T00:00:00,1,30,0.05,0.05,sum,0.0,0.21273098008245217,0.06063654900412261,536380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,509,509,509,2011-10-04T00:00:00,2011-10-04T00:00:00,1,30,0.05,0.05,sum,0.0,0.3867040914157589,0.06933520457078794,505533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,510,510,510,2011-10-11T00:00:00,2011-10-11T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,558637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,511,511,511,2011-10-18T00:00:00,2011-10-18T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,546713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,512,512,512,2011-10-25T00:00:00,2011-10-25T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,557488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,513,513,513,2011-11-01T00:00:00,2011-11-01T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,541600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999996818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,514,514,514,2011-11-08T00:00:00,2011-11-08T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,548294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999999999999646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,515,515,515,2011-11-15T00:00:00,2011-11-15T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,560110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999996452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,516,516,516,2011-11-22T00:00:00,2011-11-22T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,594395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999996089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,517,517,517,2011-11-29T00:00:00,2011-11-29T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,600354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999996253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,518,518,518,2011-12-06T00:00:00,2011-12-06T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,558585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999996245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,519,519,519,2011-12-13T00:00:00,2011-12-13T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,622114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999996337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,520,520,520,2011-12-20T00:00:00,2011-12-20T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,630563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999996678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,521,521,521,2011-12-27T00:00:00,2011-12-27T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,623572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999996645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,522,522,522,2012-01-03T00:00:00,2012-01-03T00:00:00,1,30,0.05,0.05,sum,0.0,0.025240928565988252,0.051262046428299415,779285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999996567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,523,523,523,2012-01-10T00:00:00,2012-01-10T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,769959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,524,524,524,2012-01-17T00:00:00,2012-01-17T00:00:00,1,30,0.05,0.05,sum,0.0,0.15297570815331385,0.057648785407665694,797444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,525,525,525,2012-01-24T00:00:00,2012-01-24T00:00:00,1,30,0.05,0.05,sum,0.0,0.08000475140063568,0.054000237570031785,798388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,526,526,526,2012-01-31T00:00:00,2012-01-31T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,734781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,527,527,527,2012-02-07T00:00:00,2012-02-07T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,785871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,528,528,528,2012-02-14T00:00:00,2012-02-14T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,777534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,529,529,529,2012-02-21T00:00:00,2012-02-21T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,627772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,530,530,530,2012-02-28T00:00:00,2012-02-28T00:00:00,1,30,0.05,0.05,sum,0.0,0.2487719505008119,0.0624385975250406,831730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,531,531,531,2012-03-06T00:00:00,2012-03-06T00:00:00,1,30,0.05,0.05,sum,0.0,0.07118310721954213,0.053559155360977106,835762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,532,532,532,2012-03-13T00:00:00,2012-03-13T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,811800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,533,533,533,2012-03-20T00:00:00,2012-03-20T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,754019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,534,534,534,2012-03-27T00:00:00,2012-03-27T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,607171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,535,535,535,2012-04-03T00:00:00,2012-04-03T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,687051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,536,536,536,2012-04-10T00:00:00,2012-04-10T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,850531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,537,537,537,2012-04-17T00:00:00,2012-04-17T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,838326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,538,538,538,2012-04-24T00:00:00,2012-04-24T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,778610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,539,539,539,2012-05-01T00:00:00,2012-05-01T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,806640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999999999999868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,540,540,540,2012-05-08T00:00:00,2012-05-08T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,772086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,541,541,541,2012-05-15T00:00:00,2012-05-15T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,771229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,542,542,542,2012-05-22T00:00:00,2012-05-22T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,755092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,543,543,543,2012-05-29T00:00:00,2012-05-29T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,762238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,544,544,544,2012-06-05T00:00:00,2012-06-05T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,737736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,545,545,545,2012-06-12T00:00:00,2012-06-12T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,715059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,546,546,546,2012-06-19T00:00:00,2012-06-19T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,723449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,547,547,547,2012-06-26T00:00:00,2012-06-26T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,704276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,548,548,548,2012-07-03T00:00:00,2012-07-03T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,701881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,549,549,549,2012-07-10T00:00:00,2012-07-10T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,722583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,550,550,550,2012-07-17T00:00:00,2012-07-17T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,694415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,551,551,551,2012-07-24T00:00:00,2012-07-24T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,700300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,552,552,552,2012-07-31T00:00:00,2012-07-31T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,667648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,553,553,553,2012-08-07T00:00:00,2012-08-07T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,647130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,554,554,554,2012-08-14T00:00:00,2012-08-14T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,623114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,555,555,555,2012-08-21T00:00:00,2012-08-21T00:00:00,1,30,0.05,0.05,sum,0.0,0.436023118013531,0.07180115590067655,581338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,556,556,556,2012-08-28T00:00:00,2012-08-28T00:00:00,1,30,0.05,0.05,sum,0.0,0.7240407254313026,0.08620203627156514,541528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,557,557,557,2012-09-04T00:00:00,2012-09-04T00:00:00,1,30,0.05,0.05,sum,0.0,0.14411485266610446,0.057205742633305225,558875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,558,558,558,2012-09-11T00:00:00,2012-09-11T00:00:00,1,30,0.05,0.05,sum,0.0,0.14342889187628582,0.05717144459381429,541138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,559,559,559,2012-09-18T00:00:00,2012-09-18T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,546643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,560,560,560,2012-09-25T00:00:00,2012-09-25T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,540408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,561,561,561,2012-10-02T00:00:00,2012-10-02T00:00:00,1,30,0.05,0.05,sum,0.0,0.3937311808767294,0.06968655904383647,474295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,562,562,562,2012-10-09T00:00:00,2012-10-09T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,543833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,563,563,563,2012-10-16T00:00:00,2012-10-16T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,521874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999998063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,564,564,564,2012-10-23T00:00:00,2012-10-23T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,524969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,565,565,565,2012-10-30T00:00:00,2012-10-30T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,487617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999997602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,566,566,566,2012-11-06T00:00:00,2012-11-06T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,523015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999996323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILI,567,567,567,2012-11-13T00:00:00,2012-11-13T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,522533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99999999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
