dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy,spectral_entropy,dominant_frequency_energy_ratio,top3_frequency_energy_ratio,low_freq_energy_ratio,mid_freq_energy_ratio,high_freq_energy_ratio,spectral_centroid,spectral_bandwidth,spectral_flatness,daily_cycle_energy_ratio
ETTh2,375,9000,9023,2017-07-11T00:00:00,2017-07-11T23:00:00,24,30,0.05,0.05,sum,0.148541717863994,0.1511103575349061,1.3376697873229042,40.92347923914591,5.413236820655377,0.13227704290974607,0.5669823770937712,15.600498199462898,1.1273040771484382,3.295501708984375,0.09866134942076098,-1.489511561091101,1.4106223421092638,0.3597148463508829,0.8930370861067162,2.07136597776115,0.9381740820386876,5.273002624511719,-5.27349853515625,0.6190476190476191,0.1,0.08695652173913043,0.8367070903649805,0.08695652173913043,0.043478260869565216,2.339081048915081,9.009498596191413,15.600498199462898,0.8212019455913929,0.09454807381908545,0.9602562590591591,0.985037679623194,0.9770130073089023,0.017297270448989908,0.005689722242107993,0.04632791319890887,0.030533163090891404,0.03120164985889576,0.9602562590591591
ETTh2,376,9024,9047,2017-07-12T00:00:00,2017-07-12T23:00:00,24,30,0.05,0.05,sum,0.10603592327709022,0.17029479252819182,0.9579849120071849,43.1207709312439,3.885025308008642,0.09009637868725386,0.3764937210083002,11.425998687744155,0.8884781547214686,3.734996795654297,0.3380361939301277,-1.3961482760915154,1.209561996912595,0.16398789007339784,2.018677720766295,1.8864830531944567,0.8198591338056932,2.4169998168945312,-4.614498138427734,0.65,0.10526315789473684,0.08695652173913043,0.6575030462421094,0.08695652173913043,0.043478260869565216,2.6663421311998063,7.251499176025398,11.425998687744155,0.8649179172752163,0.12632022615269997,0.9346522123654122,0.9883025246465157,0.9805508006771678,0.011113102385582564,0.008336096937249732,0.04724756308878192,0.030799754939403914,0.02822972558882289,0.9346522123654122
ETTh2,377,9048,9071,2017-07-13T00:00:00,2017-07-13T23:00:00,24,30,0.05,0.05,sum,0.07348987773518399,0.07215046608293228,0.6521190704215606,43.734124978383385,2.715656297281946,0.062094675450881334,0.25202475340469954,8.349998474121094,0.6974346326745074,1.5385017395019531,0.3922142229868697,-1.1229172708545747,0.8335923297040163,-0.2107313937472174,1.3852704331496573,1.0148976649567742,0.7478857157703018,0.6590003967285156,-4.614501953125,0.5714285714285714,0.1,0.08695652173913043,0.8001208065020575,0.08695652173913043,0.0,2.333840766192082,5.493499755859375,8.349998474121094,0.836477065293406,0.11710484532395414,0.9349635078236087,0.9949423313269952,0.987126135653942,0.010447724660980134,0.0024261396850778177,0.04561499631404444,0.020478671678623425,0.01636225878816495,0.9349635078236087
ETTh2,378,9072,9095,2017-07-14T00:00:00,2017-07-14T23:00:00,24,30,0.05,0.05,sum,0.08962801770072547,0.08840575524509253,0.7980825902004278,43.4868958791097,3.348877065880715,0.07700887813239768,0.2995045703390359,11.42550277709961,0.9648480622664742,3.296001434326179,0.6023377426110691,-0.6889670280056808,1.2199560909643483,0.1456130607190198,2.1318208680229245,1.726630403997422,0.8610921409630619,0.6595001220703125,-3.9545021057128906,0.6363636363636364,0.09523809523809523,0.08695652173913043,0.7025856861549212,0.08695652173913043,0.043478260869565216,3.2980263723329823,7.69000244140625,11.42550277709961,0.73349578133178,0.20890106582154877,0.8781790538506055,0.9748009179619257,0.9496386185997261,0.04895155506163861,0.0014098263386354438,0.05082969791862379,0.031062648599016855,0.029959495623956355,0.8781790538506055
ETTh2,379,9096,9119,2017-07-15T00:00:00,2017-07-15T23:00:00,24,30,0.05,0.05,sum,0.10805832877309975,0.21369932627817584,0.9692923678223544,45.491875330607094,4.07833557204972,0.08964975705033869,0.3769786635689101,12.963996887207031,1.1081954292629077,2.4174995422363352,0.13165905121408691,-1.3275629962267272,1.2942829719803208,0.20211968397127594,1.0270126518176899,1.8416614996343956,0.871593820995154,1.7574996948242188,-4.614498138427734,0.6521739130434783,0.18181818181818182,0.08695652173913043,0.6192859524769466,0.08695652173913043,0.0,2.749722219871954,8.129997253417969,12.963996887207031,0.5880969216574934,0.10845627275672048,0.9461902123882575,0.9894435046499668,0.9853819826072685,0.009579770755557597,0.005038246637173863,0.04642191956628439,0.028857650933313623,0.02501666041163441,0.9461902123882575
ETTh2,380,9120,9143,2017-07-16T00:00:00,2017-07-16T23:00:00,24,30,0.05,0.05,sum,0.11879209919224719,0.27397124644116105,1.055010458635432,46.3799786567688,4.527749728930011,0.09762293685948023,0.3537571799236787,14.72249984741211,1.270673834759256,3.0764999389648438,0.2520766252719932,-1.1861613439698981,1.4697496846333284,0.3741364222974845,0.8608262054260969,1.9761156444381747,1.1477776910960296,0.21950149536132812,-5.493000030517578,0.6363636363636364,0.09523809523809523,0.08695652173913043,0.8008647392981909,0.08695652173913043,0.043478260869565216,2.3789840669902946,10.327499389648438,14.72249984741211,0.73349578133178,0.15116917219969467,0.8980538366807284,0.9941419606975107,0.990918435108731,0.006874625525225555,0.0022069393660433057,0.04716486302934445,0.02143895702298019,0.01137607487105756,0.8980538366807284
ETTh2,381,9144,9167,2017-07-17T00:00:00,2017-07-17T23:00:00,24,30,0.05,0.05,sum,0.129859581902206,0.30212664857272453,1.1203797256801955,47.13075017929077,4.996071826181569,0.10600450461993273,0.4393508927718446,16.040000915527344,1.3183696580969768,2.6370010375976562,0.25377304307503246,-1.241626846246775,1.5028895086896832,0.40596750928963443,0.9936123951685739,1.9336566250963598,1.1432508985522536,1.7574996948242188,-6.152000427246094,0.6086956521739131,0.09090909090909091,0.08695652173913043,0.8124645692750052,0.08695652173913043,0.0,2.399411285509301,10.546501159667969,16.040000915527344,0.6092485676672137,0.10540926319638945,0.9415039238440779,0.9945502323332219,0.9911989495053449,0.0074069623435488,0.0013940881511062266,0.04531294193251387,0.0197819472446951,0.010652971038917209,0.9415039238440779
ETTh2,382,9168,9191,2017-07-18T00:00:00,2017-07-18T23:00:00,24,30,0.05,0.05,sum,0.08938928874580442,0.06250019261333625,0.7452598322990576,45.95885419845581,3.472399056894389,0.07555451755051618,0.276180245772652,11.865501403808594,1.0508913786514948,2.6364974975585866,0.37758672836379015,-1.062202724839862,1.2087471211433414,0.12729599761606314,1.0873442300590683,1.5258484838208015,0.9505892347779092,-0.4394989013671946,-4.8339996337890625,0.6086956521739131,0.09090909090909091,0.08695652173913043,0.6939155166016867,0.08695652173913043,0.0,2.249721791577661,8.349998474121094,11.865501403808594,0.6092485676672137,0.17132227730210373,0.8816957434170023,0.9916636478950438,0.9867540418072295,0.007455665216673212,0.0057902929760972185,0.0490159465976344,0.02904333962339662,0.017906862482780617,0.8816957434170023
ETTh2,383,9192,9215,2017-07-19T00:00:00,2017-07-19T23:00:00,24,30,0.05,0.05,sum,0.10330995521268103,0.06108496765911027,0.8403021637073588,45.62008333206177,4.048942565726636,0.08875351093437188,0.3334129980336057,13.183998107910156,1.146434618079144,2.6365013122558594,0.3004651184081929,-1.1198003827971803,1.2697207459330369,0.17189436217855078,1.0008139998306735,1.5946274220831498,1.0069351743099744,0.0,-5.273502349853516,0.6086956521739131,0.09090909090909091,0.08695652173913043,0.8364469701153558,0.08695652173913043,0.0,1.9604458696744822,8.78900146484375,13.183998107910156,0.6092485676672137,0.1327879680790353,0.9155012212294908,0.9954951711057165,0.9918993623742302,0.006075098417144966,0.002025539208624933,0.046122959916734194,0.019224794342144712,0.011174103022117961,0.9155012212294908
ETTh2,384,9216,9239,2017-07-20T00:00:00,2017-07-20T23:00:00,24,30,0.05,0.05,sum,0.10757467435471336,0.062214549768127424,0.8654353183855025,45.94964599609375,4.2586325969382095,0.09268042231214225,0.3641645812988276,13.403499603271484,1.1273259701936145,2.4169998168945312,0.31109745526006877,-1.1893113324843176,1.2910492995786582,0.17407726084981523,1.0728720008970656,1.7526812981858648,0.9914440008894171,0.8785018920898366,-5.493000030517571,0.6363636363636364,0.09523809523809523,0.08695652173913043,0.8504553189424052,0.08695652173913043,0.0,2.4745212890722588,9.00899887084961,13.403499603271484,0.73349578133178,0.11776052742438238,0.9241828976655732,0.9971703280346416,0.9956681360636594,0.003009062158139565,0.0013228017782008952,0.04547711446925395,0.017236696096166966,0.0025261334469877878,0.9241828976655732
ETTh2,385,9240,9263,2017-07-21T00:00:00,2017-07-21T23:00:00,24,30,0.05,0.05,sum,0.11531111339132138,0.09426486401283163,0.9238153229709747,46.79197915395101,4.597662058207623,0.09825748216586885,0.3922567118769093,14.501998901367188,1.194195622983186,3.0764999389648438,0.2974323836013913,-1.2228007730593335,1.3919565324950438,0.27301841056961884,0.9197274472994396,1.9187054533773165,1.0389570250159725,1.5374984741210938,-5.0540008544921875,0.6363636363636364,0.09523809523809523,0.08695652173913043,0.8438200551552335,0.08695652173913043,0.043478260869565216,1.980018386989753,9.667999267578125,14.501998901367188,0.73349578133178,0.12486187995371263,0.920696473574727,0.9961477857132566,0.9936675552742793,0.004512222506478173,0.0018202222192424606,0.04582936292311011,0.018672385954445533,0.009828289296110416,0.920696473574727
ETTh2,386,9264,9287,2017-07-22T00:00:00,2017-07-22T23:00:00,24,30,0.05,0.05,sum,0.13257494039338028,0.15170344098673544,1.0545381098330886,47.762479623158775,5.329940166087992,0.11159261845332916,0.4455602413675051,17.35850143432618,1.4807827161706022,3.295501708984368,0.29887032809286684,-1.1820054877678556,1.6487457477998178,0.48862158013069484,1.008342672126062,2.0780494259641666,1.299937737236275,0.6590003967285085,-6.812000274658196,0.6086956521739131,0.09090909090909091,0.08695652173913043,0.8270619401475399,0.08695652173913043,0.043478260869565216,1.8331428498526612,12.08549880981446,17.35850143432618,0.6092485676672137,0.11951461643238255,0.9257892249301348,0.9957579637741947,0.9936055967749101,0.00473826801761778,0.001656135207472182,0.04570586492163848,0.01891872344492786,0.007311721851978495,0.9257892249301348
ETTh2,387,9288,9311,2017-07-23T00:00:00,2017-07-23T23:00:00,24,30,0.05,0.05,sum,0.1254266991122449,0.10131190166190425,0.96730324044327,48.03710428873698,5.0920124308071975,0.10600165237147902,0.4216793657385778,15.820499420166009,1.3374781401261033,3.296001434326172,0.18283368269358435,-1.376958065184566,1.5536704534012826,0.3638120011402676,0.7676688359178407,2.013775437349147,1.165635619986018,0.8790016174316406,-6.812000274658196,0.6086956521739131,0.09090909090909091,0.08695652173913043,0.8277825196027686,0.08695652173913043,0.043478260869565216,2.5787577517214384,10.986499786376946,15.820499420166009,0.6092485676672137,0.1107795205218006,0.9375059496364033,0.9938152510045325,0.9909358711644586,0.00771135429823433,0.001352774537307095,0.045283630598814,0.01840090708407355,0.011393517932662823,0.9375059496364033
ETTh2,388,9312,9335,2017-07-24T00:00:00,2017-07-24T23:00:00,24,30,0.05,0.05,sum,0.1326398979405085,0.10027417141998032,1.0117422611776778,48.247728983561196,5.444596555340159,0.11284669079588715,0.5133063075853423,16.919498443603523,1.3757173289423412,3.5155029296875,0.1304746400228164,-1.3618778543462977,1.5752227819767717,0.3535253157167694,0.8932387595928097,2.2205435171668313,1.1219883053469846,2.197498321533196,-6.592002868652344,0.6363636363636364,0.09523809523809523,0.08695652173913043,0.8175849167204353,0.08695652173913043,0.043478260869565216,1.9830168003380337,10.327499389648445,16.919498443603523,0.73349578133178,0.0921227684140112,0.9489196242806963,0.9960412603159707,0.9948500895815274,0.002480082873810706,0.0026698275446619233,0.04470000933603187,0.01927247457676626,0.012633917006891296,0.9489196242806963
ETTh2,389,9336,9359,2017-07-25T00:00:00,2017-07-25T23:00:00,24,30,0.05,0.05,sum,0.11829900826277712,0.04513354149836174,0.8917176312844728,48.54066673914591,4.896619250770634,0.10087663764644912,0.4017273728743833,15.381000518798828,1.3851955247961962,3.7355003356933594,0.01773196815401402,-1.3444850628680143,1.6676718941462958,0.41528232601273796,0.6340585038345087,2.3741238087035477,1.121732846913264,0.6595001220703125,-5.712497711181641,0.6521739130434783,0.18181818181818182,0.08695652173913043,0.7792658084856143,0.08695652173913043,0.13043478260869565,3.0004125228225607,9.447998046875,15.381000518798828,0.5880969216574934,0.192588394818945,0.8746599093440087,0.9906637132936925,0.9696118574808332,0.028628792483216734,0.0017593500359500225,0.049040355823868904,0.02498614190432443,0.023439910090127206,0.8746599093440087
ETTh2,390,9360,9383,2017-07-26T00:00:00,2017-07-26T23:00:00,24,30,0.05,0.05,sum,0.09907723205671023,0.023547387538805514,0.7267982927020451,48.62306261062622,4.132016176302577,0.08498058233274983,0.3697237147455619,12.9635009765625,1.0699131177819294,2.6365013122558523,0.29629948051635413,-1.205739991357218,1.2597263872896136,0.049256388840648195,1.0311854028709,1.724877606275853,0.9523400156652009,1.319000244140625,-5.053501129150391,0.6363636363636364,0.09523809523809523,0.08695652173913043,0.8383550595615217,0.08695652173913043,0.0,2.4754770251087725,8.129501342773438,12.9635009765625,0.73349578133178,0.12778629495210533,0.9176134078236085,0.9964193025973677,0.9935523481038723,0.005471906938580672,0.000975744957547127,0.045990612985667575,0.019136130325051234,0.010753196461918711,0.9176134078236085
ETTh2,391,9384,9407,2017-07-27T00:00:00,2017-07-27T23:00:00,24,30,0.05,0.05,sum,0.09812343406810937,0.03425125235671931,0.7193725428386598,49.7307915687561,4.126255583956607,0.08297184607291175,0.3678995298302691,13.402999877929688,1.089043492856233,2.8564987182617188,0.2987152103601769,-1.135692237425476,1.3023283886013846,0.08275890748862501,1.1035723312682502,1.8102453078042238,0.955938496788633,1.7579994201660156,-4.174999237060547,0.6363636363636364,0.09523809523809523,0.08695652173913043,0.8036187622356069,0.08695652173913043,0.0,3.2981021456827513,8.349498748779297,13.402999877929688,0.73349578133178,0.1600131530317302,0.8946436566571162,0.9936626060179979,0.9865695149614707,0.011109599545241473,0.002320885493287933,0.04752642706862706,0.023286605605978592,0.010567844310943687,0.8946436566571162
ETTh2,392,9408,9431,2017-07-28T00:00:00,2017-07-28T23:00:00,24,30,0.05,0.05,sum,0.10842074580170966,0.04606335398039124,0.8041472533701882,49.941478888193764,4.599641350856764,0.09210062361655692,0.33703281070874974,15.819999694824219,1.4043043385381284,3.5159988403320312,0.31810655724426873,-0.9681410047631851,1.6061815760833755,0.33720926317125727,0.922939901361462,2.161260497198317,1.2101643794417136,-0.6590003967285156,-5.273002624511719,0.6521739130434783,0.09090909090909091,0.08695652173913043,0.7753206011485593,0.08695652173913043,0.043478260869565216,2.3801035322249895,10.986000061035156,15.819999694824219,0.5880969216574934,0.200750767845658,0.8396133206362641,0.9927860859188264,0.9894929344799258,0.006549230090669488,0.0039578354294047356,0.050100754301606945,0.026772063047716618,0.021945797741506477,0.8396133206362641
ETTh2,393,9432,9455,2017-07-29T00:00:00,2017-07-29T23:00:00,24,30,0.05,0.05,sum,0.08054256101180679,0.0,0.5757187091942381,47.396291732788086,3.4488175885528025,0.07276555742523003,0.09496863987134732,10.547000885009773,1.0986522176991345,2.8560028076171875,0.42546178639428467,-1.2186106900113287,1.295059055785551,0.055474944829403974,1.1563967797910082,1.5866516149324577,1.1818868982319564,-4.614002227783203,-7.69000244140625,0.6818181818181818,0.09523809523809523,0.13043478260869565,0.8193766918141369,0.13043478260869565,0.0,2.699255692412165,10.547000885009773,10.327499389648445,0.7073842191177118,0.3617550245764496,0.6581635044026273,0.9664930597597623,0.9441372899590075,0.0363185484018024,0.019544161639190157,0.06397188206694392,0.05230765706964034,0.0971398086793559,0.6581635044026273
ETTh2,394,9456,9479,2017-07-30T00:00:00,2017-07-30T23:00:00,24,30,0.05,0.05,sum,0.051337248840396574,0.0,0.3845570635665959,42.23266633351644,2.212116778745699,0.052379282916985494,-0.037259186454441824,8.35000228881836,1.0126090671705175,5.273002624511719,1.1305033750213556,0.7573090741555704,1.6919755720999425,0.3754693001753702,2.797622578510418,1.8362953375976172,1.9595942709288319,-2.6370010375976562,-0.4399986267089844,0.6111111111111112,0.35294117647058826,0.13043478260869565,-0.10277225207659904,0.2332070346852947,0.08695652173913043,8.797978309000897,8.35000228881836,7.910003662109375,0.9526230661652663,0.5624923289238054,0.46069448547066166,0.8675652048643715,0.801508714192385,0.06741411724178294,0.13107716856583193,0.1059993433857025,0.09948426168888737,0.18084991267840034,0.46069448547066166
ETTh2,395,9480,9503,2017-07-31T00:00:00,2017-07-31T23:00:00,24,30,0.05,0.05,sum,0.0,0.0,0.0,39.97999954223633,0.0,0.0,-4.3222248157268947e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999920217754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETTh2,396,9504,9527,2017-08-01T00:00:00,2017-08-01T23:00:00,24,30,0.05,0.05,sum,0.03705726354395332,0.0,0.2932423111023452,39.760687510172524,1.6171493874985885,0.04067206802392766,-0.1643050119151243,5.493499755859375,0.5254781971807062,3.0764999389648438,0.08482405785084281,-1.0233819485310613,0.8436464241018717,-0.32331479614585673,2.7357652334464597,0.7121610818035234,1.0538407219184713,-4.61399841308593,-1.5384979248046875,0.6666666666666666,0.23529411764705882,0.13043478260869565,0.40673485463176784,0.13043478260869565,0.0,3.403427073783856,5.493499755859375,3.0764999389648438,0.9300167775596903,0.6194016342297143,0.4523310344744592,0.8676178839529878,0.6985546457704127,0.22936278452574904,0.07208256970383801,0.11402736283913355,0.08720101364665721,0.31184105869042045,0.2462236112959535
ETTh2,397,9528,9551,2017-08-02T00:00:00,2017-08-02T23:00:00,24,30,0.05,0.05,sum,0.041051331375415244,0.0036351824852980754,0.37271236301377003,35.69577042261759,1.80516521926284,0.05057084347487121,0.14500971752664235,5.493000030517585,0.8023913839589006,3.295501708984375,-0.2179000033077835,-1.3454745522740996,1.1840065713390573,-0.04898191694409288,0.946080735773565,0.9863271677968333,1.807212828144489,0.878997802734375,0.6595001220703125,0.6842105263157895,0.3888888888888889,0.17391304347826086,0.10694540124842918,0.17391304347826086,0.0,3.633609202009255,4.61400222778321,5.493000030517585,0.8895131213678054,0.46390316368355555,0.6963307596149925,0.8853530867859885,0.7088866009722375,0.24994169600660884,0.04117170302115362,0.08740572878293243,0.08915149496792975,0.21653101961573748,0.6963307596149925
ETTh2,398,9552,9575,2017-08-03T00:00:00,2017-08-03T23:00:00,24,30,0.05,0.05,sum,0.07727570815368029,0.0,0.6577292021287259,40.11775016784668,3.3962570702177723,0.08465721669739124,0.3218552498195482,11.206501007080078,0.8980651523755945,1.9775009155273438,0.3336003806802997,-1.090405863691741,1.0203895132859886,-0.18464549136942796,1.4472701013638782,1.2332504380962193,0.8198692682986446,1.7575035095214844,-3.5159988403320312,0.5652173913043478,0.09090909090909091,0.08695652173913043,0.7906394311270417,0.08695652173913043,0.0,2.66557861347693,6.591999053955078,11.206501007080078,0.6231645912420036,0.1231975168337028,0.9343252343856088,0.9916114646359293,0.9815230536839912,0.01605962224376336,0.002417324072245517,0.046239884522063845,0.02463845405795708,0.015501985894778001,0.9343252343856088
ETTh2,399,9576,9599,2017-08-04T00:00:00,2017-08-04T23:00:00,24,30,0.05,0.05,sum,0.11209925453967642,0.0,0.9411338553840889,44.3385001818339,4.92489983329999,0.11107502085077382,0.49351607778797923,13.842498779296875,1.0126302967900813,3.295501708984375,0.12667424465242297,-1.5097214247210407,1.290990090541378,0.0377826171786544,0.7929124495295619,1.7744903641994516,0.9125847013391184,4.394500732421882,-5.273498535156236,0.5714285714285714,0.1,0.08695652173913043,0.8789116377067949,0.08695652173913043,0.0,2.1603104347294835,8.34949874877929,13.842498779296875,0.836477065293406,0.0931217594604964,0.9596960651755573,0.9877342621899327,0.9813000485979122,0.01377388970983762,0.004926061692250237,0.045831942305145264,0.028379422194463388,0.031293519074226554,0.9596960651755573
ETTh2,400,9600,9623,2017-08-05T00:00:00,2017-08-05T23:00:00,24,30,0.05,0.05,sum,0.0927212459898172,0.0,0.7934586257276962,45.555999755859375,4.085641296844381,0.08968393445085243,0.3547147667926285,13.403999328613281,1.1368910748025651,3.0764999389648438,0.18272730442254626,-1.3110436905557865,1.426287214916369,0.1455627185601653,0.9783458260659249,1.7941696844180017,1.128126966594826,1.0984992980957031,-5.273002624511719,0.6086956521739131,0.18181818181818182,0.08695652173913043,0.5285396163490159,0.08695652173913043,0.0,3.450008640402074,9.228500366210938,13.403999328613281,0.6092485676672137,0.155398984169969,0.9141061837029676,0.9861862288584405,0.9765095852877744,0.0148788410244785,0.008611573687747068,0.04863424482284039,0.0335116018152381,0.031951167722479995,0.9141061837029676
ETTh2,401,9624,9647,2017-08-06T00:00:00,2017-08-06T23:00:00,24,30,0.05,0.05,sum,0.10098799262108472,0.0,0.8594544363905275,46.47154156366984,4.4622014429549495,0.09602008652717417,0.4011382409800645,14.0625,1.1464130567467734,2.8564987182617188,0.30688796660334855,-1.2494586761361146,1.3744920956257587,0.09279231024506251,1.2141933487518284,2.1140805188477056,0.9006257417435644,1.7574996948242116,-5.273502349853516,0.6818181818181818,0.09523809523809523,0.08695652173913043,0.7229126643300984,0.08695652173913043,0.0,2.9749063348224434,9.228500366210938,14.0625,0.7073842191177118,0.1226526538757086,0.9260817072395559,0.9946045406307539,0.9918044497018313,0.004829089170434344,0.0033664611277342497,0.046182636520763126,0.024574419569402817,0.013381653078704842,0.9260817072395559
ETTh2,402,9648,9671,2017-08-07T00:00:00,2017-08-07T23:00:00,24,30,0.05,0.05,sum,0.09223897852128064,0.0,0.7887762610353228,46.66383361816406,4.0910198154044,0.08767003259962028,0.24571089371390847,13.403499603271484,1.2036955460258152,3.5154991149902344,0.7086246399400801,-0.8206505726512474,1.463214023219023,0.14587572397268056,1.1126560380058077,2.086163223504162,1.1188789753564785,-0.8779983520507812,-4.8339996337890625,0.6818181818181818,0.09523809523809523,0.08695652173913043,0.7792062482246488,0.08695652173913043,0.0,2.1788917384766395,11.425498962402344,13.403499603271484,0.7073842191177118,0.22804069970288335,0.809174199652923,0.991867199422755,0.984986488462186,0.01088864895452874,0.004124862583285171,0.05149340548756279,0.027867639477919554,0.029097796918844707,0.809174199652923
ETTh2,403,9672,9695,2017-08-08T00:00:00,2017-08-08T23:00:00,24,30,0.05,0.05,sum,0.0607617988568848,0.205645816325121,0.5624309196990737,33.48008338610331,2.707448073957117,0.08086742323563723,-0.31315787356832786,8.129501342773438,0.6974784187648602,2.8565025329589915,0.21076959323827596,-1.57159951498889,0.9985676736112455,-0.23123525150709381,0.7955354351891128,0.7197364414329074,1.2517600037031522,-4.614002227783203,3.295999526977539,0.5,0.42857142857142855,0.043478260869565216,0.33199680846463037,0.043478260869565216,0.0,4.4494930071166285,8.129501342773438,3.5154991149902344,0.7662896801928346,0.29733364756303815,0.8360932125850341,0.9284088795174644,0.8666972807427611,0.10687615897248542,0.02642656028475344,0.06469938778769169,0.06844813542082673,0.09911593178658688,0.8360932125850341
ETTh2,404,9696,9719,2017-08-09T00:00:00,2017-08-09T23:00:00,24,30,0.05,0.05,sum,0.07687679101371776,0.06839270975369856,0.6461563964270658,35.530937592188515,3.413024629620076,0.0960578262198702,0.3381876282069987,10.10799789428711,0.8025433084239127,3.076000213623047,-0.07898225897069887,-1.353831967579738,1.0802984346083355,-0.18328579679092205,0.7176204336334381,1.4000333134683958,0.776804109347133,2.636497497558601,-3.515502929687493,0.5454545454545454,0.14285714285714285,0.043478260869565216,0.715912868072898,0.043478260869565216,0.0,3.9998601678162475,4.17499923706054,10.10799789428711,0.762686924608583,0.17295192571991896,0.8985397376048812,0.9855939404239372,0.9741481195715724,0.019822652449278663,0.006029227979148908,0.04937494476316409,0.03425333981293663,0.03141341195103593,0.8985397376048812
ETTh2,405,9720,9743,2017-08-10T00:00:00,2017-08-10T23:00:00,24,30,0.05,0.05,sum,0.121006183522804,0.0,0.9809540587706889,41.15222930908203,5.37548113632491,0.1306242997103521,0.522959810339886,15.820503234863274,1.1941742275072174,3.2965011596679688,0.2704870940800675,-1.3543833111517622,1.5021955490897256,0.139243710482911,1.046011776912739,2.1388324058111645,1.1293350283843584,4.174999237060547,-5.932498931884766,0.6,0.10526315789473684,0.08695652173913043,0.8258466767296107,0.08695652173913043,0.0,2.5787546277627924,10.547000885009766,15.820503234863274,0.8851529531815773,0.10684830145567392,0.9496485133003413,0.9880620064848564,0.9804694165135891,0.015940266759373545,0.0035903167270371766,0.046053448561112195,0.02648310128463556,0.025269540402644564,0.9496485133003413
ETTh2,406,9744,9767,2017-08-11T00:00:00,2017-08-11T23:00:00,24,30,0.05,0.05,sum,0.08220231464349684,0.0,0.6717002553106171,42.02206261952718,3.6523161434522717,0.0869142520597249,0.30236416692319074,11.206501007080078,0.907587134319803,2.8564987182617188,0.15166764873078947,-1.3199401352385498,1.1490923413453895,-0.1305418927556378,0.6109192115261444,1.6895765116348764,0.7086208904739896,1.5384979248046875,-3.076000213623047,0.6521739130434783,0.09090909090909091,0.08695652173913043,0.8275347031616942,0.08695652173913043,0.0,3.6343680889635603,6.811500549316406,11.206501007080078,0.5880969216574934,0.16674124194495724,0.8845545111113541,0.9960056237474622,0.9868176140553709,0.011154460865464507,0.0020279250791645797,0.047683700237308155,0.022399230854161095,0.016097080063782382,0.8845545111113541
ETTh2,407,9768,9791,2017-08-12T00:00:00,2017-08-12T23:00:00,24,30,0.05,0.05,sum,0.06897994616225621,0.0147291816071069,0.5725198685709736,35.494375228881836,3.0623091912315,0.08627590063557265,-0.3656969966059152,9.228498458862305,0.6782609690790591,2.6370010375976562,0.6264233455667628,-1.1698441837141675,0.8607966442686641,-0.3478651535935149,0.7001543079453761,0.7334174822679002,0.9738370874668609,-5.9329986572265625,3.295499801635742,0.6666666666666666,0.25,0.043478260869565216,0.5208872285896957,0.043478260869565216,0.0,1.9667626312958366,9.228498458862305,3.295499801635742,0.7979196219596977,0.31130510770192266,0.8059085033969107,0.9527427733441042,0.9179930608129281,0.055726980989260655,0.026279958197811162,0.06282108351676784,0.061903875821001916,0.1225557396149749,0.8059085033969107
ETTh2,408,9792,9815,2017-08-13T00:00:00,2017-08-13T23:00:00,24,30,0.05,0.05,sum,0.03509981291106613,0.0,0.2908604638864558,36.13520860671997,1.5485874882137094,0.0428553631622641,0.07261518893034478,6.152000427246094,0.7165215533712636,1.9780006408691406,0.5726894457193693,-0.3697389835622298,1.0069238898433341,-0.237343432073464,2.95164218913186,1.2035177771876047,1.2109893289426399,-1.5380020141601562,-4.395000457763672,0.5,0.4666666666666667,0.08695652173913043,0.41057075818194566,0.08695652173913043,0.0,4.448477487922987,5.713001251220703,6.152000427246094,0.9982526816976661,0.5816439639503292,0.39626663093119435,0.8511256669802213,0.7602515924927152,0.20843781434105488,0.03131059316622999,0.09466376977313194,0.07278286748114661,0.18446068706830163,0.39626663093119435
ETTh2,409,9816,9839,2017-08-14T00:00:00,2017-08-14T23:00:00,24,30,0.05,0.05,sum,0.06457078635923794,0.0,0.4945946161063395,37.02331225077311,2.833009712198086,0.0765196180245524,0.16974718840225805,8.788501739501953,0.7546958923339837,2.1975021362304616,0.6883481391981331,-0.9993583779418462,0.9900783649198284,-0.2468047168895503,1.5496067671270248,0.9784895606134382,1.35748339688678,1.9770011901855469,-2.637001037597649,0.6666666666666666,0.11764705882352941,0.08695652173913043,0.7097050815243682,0.08695652173913043,0.0,2.9667675364409845,7.69050216674804,8.788501739501953,0.9300167775596903,0.22071440934545294,0.8518486119116448,0.978893286329895,0.9691622075482091,0.02458796164838284,0.006249830803407981,0.05188386926104002,0.03541130771158858,0.03656500031454514,0.8518486119116448
