dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy,spectral_entropy,dominant_frequency_energy_ratio,top3_frequency_energy_ratio,low_freq_energy_ratio,mid_freq_energy_ratio,high_freq_energy_ratio,spectral_centroid,spectral_bandwidth,spectral_flatness,daily_cycle_energy_ratio
Exchange,3219,3219,3219,1998-10-25T00:00:00,1998-10-25T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.53905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999977211497678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3220,3220,3220,1998-10-26T00:00:00,1998-10-26T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.54455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999974310518894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3221,3221,3221,1998-10-27T00:00:00,1998-10-27T00:00:00,1,30,0.05,0.05,sum,0.0,0.08610492933663583,0.0543052464668318,0.5502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999962520801889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3222,3222,3222,1998-10-28T00:00:00,1998-10-28T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999960967623553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3223,3223,3223,1998-10-29T00:00:00,1998-10-29T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.54225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999962087500665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3224,3224,3224,1998-10-30T00:00:00,1998-10-30T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.54915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999965972844764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3225,3225,3225,1998-10-31T00:00:00,1998-10-31T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999967562214968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3226,3226,3226,1998-11-01T00:00:00,1998-11-01T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.54925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999967885640396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3227,3227,3227,1998-11-02T00:00:00,1998-11-02T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999967774479853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3228,3228,3228,1998-11-03T00:00:00,1998-11-03T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.54275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999969291211259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3229,3229,3229,1998-11-04T00:00:00,1998-11-04T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999970027478561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3230,3230,3230,1998-11-05T00:00:00,1998-11-05T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.54945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999970160481395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3231,3231,3231,1998-11-06T00:00:00,1998-11-06T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999971449208768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3232,3232,3232,1998-11-07T00:00:00,1998-11-07T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.54935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999971132376794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3233,3233,3233,1998-11-08T00:00:00,1998-11-08T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999970793232744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3234,3234,3234,1998-11-09T00:00:00,1998-11-09T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.54925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999970801390964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3235,3235,3235,1998-11-10T00:00:00,1998-11-10T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999970762961022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3236,3236,3236,1998-11-11T00:00:00,1998-11-11T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999997068077507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3237,3237,3237,1998-11-12T00:00:00,1998-11-12T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999971493906525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3238,3238,3238,1998-11-13T00:00:00,1998-11-13T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999971543026961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3239,3239,3239,1998-11-14T00:00:00,1998-11-14T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.54935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999972126161666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3240,3240,3240,1998-11-15T00:00:00,1998-11-15T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999997233142559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3241,3241,3241,1998-11-16T00:00:00,1998-11-16T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999971463587972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3242,3242,3242,1998-11-17T00:00:00,1998-11-17T00:00:00,1,30,0.05,0.05,sum,0.0,0.055697302976948304,0.05278486514884742,0.5586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999971521190408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3243,3243,3243,1998-11-18T00:00:00,1998-11-18T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999997215676785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3244,3244,3244,1998-11-19T00:00:00,1998-11-19T00:00:00,1,30,0.05,0.05,sum,0.0,0.9935777030260895,0.09967888515130448,0.56555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999972078904394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3245,3245,3245,1998-11-20T00:00:00,1998-11-20T00:00:00,1,30,0.05,0.05,sum,0.0,0.5268664978081801,0.07634332489040901,0.5645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999973248960197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3246,3246,3246,1998-11-21T00:00:00,1998-11-21T00:00:00,1,30,0.05,0.05,sum,0.0,0.5481089142834286,0.07740544571417143,0.5657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999972179166768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3247,3247,3247,1998-11-22T00:00:00,1998-11-22T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999972110491802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3248,3248,3248,1998-11-23T00:00:00,1998-11-23T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999973441005391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3249,3249,3249,1998-11-24T00:00:00,1998-11-24T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999973543277281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3250,3250,3250,1998-11-25T00:00:00,1998-11-25T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999972912939157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3251,3251,3251,1998-11-26T00:00:00,1998-11-26T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999997241280124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3252,3252,3252,1998-11-27T00:00:00,1998-11-27T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999972272104058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3253,3253,3253,1998-11-28T00:00:00,1998-11-28T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.55365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999971475800128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3254,3254,3254,1998-11-29T00:00:00,1998-11-29T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.54685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999971269363434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3255,3255,3255,1998-11-30T00:00:00,1998-11-30T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.54835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999972933068436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3256,3256,3256,1998-12-01T00:00:00,1998-12-01T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999972916607197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3257,3257,3257,1998-12-02T00:00:00,1998-12-02T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999972383977963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3258,3258,3258,1998-12-03T00:00:00,1998-12-03T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999972827367523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3259,3259,3259,1998-12-04T00:00:00,1998-12-04T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.55035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999972823597467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3260,3260,3260,1998-12-05T00:00:00,1998-12-05T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999971051854836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3261,3261,3261,1998-12-06T00:00:00,1998-12-06T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999971368142019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3262,3262,3262,1998-12-07T00:00:00,1998-12-07T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.55565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999971330452547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3263,3263,3263,1998-12-08T00:00:00,1998-12-08T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.55225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999971351025065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3264,3264,3264,1998-12-09T00:00:00,1998-12-09T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999971830377543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3265,3265,3265,1998-12-10T00:00:00,1998-12-10T00:00:00,1,30,0.05,0.05,sum,0.0,0.744070128868711,0.08720350644343555,0.5397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999997208457089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3266,3266,3266,1998-12-11T00:00:00,1998-12-11T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999974096960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3267,3267,3267,1998-12-12T00:00:00,1998-12-12T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999975324807756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3268,3268,3268,1998-12-13T00:00:00,1998-12-13T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999975136784078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3269,3269,3269,1998-12-14T00:00:00,1998-12-14T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.54715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999975123683672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3270,3270,3270,1998-12-15T00:00:00,1998-12-15T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.55245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999975176561697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3271,3271,3271,1998-12-16T00:00:00,1998-12-16T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.55465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999975624139729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3272,3272,3272,1998-12-17T00:00:00,1998-12-17T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999974979144212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3273,3273,3273,1998-12-18T00:00:00,1998-12-18T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.55545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999975782739106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3274,3274,3274,1998-12-19T00:00:00,1998-12-19T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999975035209343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3275,3275,3275,1998-12-20T00:00:00,1998-12-20T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999975524997863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3276,3276,3276,1998-12-21T00:00:00,1998-12-21T00:00:00,1,30,0.05,0.05,sum,0.0,0.09924527264443705,0.054962263632221856,0.5673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999975585180658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3277,3277,3277,1998-12-22T00:00:00,1998-12-22T00:00:00,1,30,0.05,0.05,sum,0.0,1.1936659319655183,0.10968329659827591,0.57455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999975358270907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3278,3278,3278,1998-12-23T00:00:00,1998-12-23T00:00:00,1,30,0.05,0.05,sum,0.0,0.0,0.0,0.5673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999997638635049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3279,3279,3279,1998-12-24T00:00:00,1998-12-24T00:00:00,1,30,0.05,0.05,sum,0.0,0.5888507541353416,0.07944253770676708,0.5744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999977534653188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exchange,3280,3280,3280,1998-12-25T00:00:00,1998-12-25T00:00:00,1,30,0.05,0.05,sum,0.0,0.49368430884455305,0.07468421544222766,0.57595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999997814648418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
