dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy,spectral_entropy,dominant_frequency_energy_ratio,top3_frequency_energy_ratio,low_freq_energy_ratio,mid_freq_energy_ratio,high_freq_energy_ratio,spectral_centroid,spectral_bandwidth,spectral_flatness,daily_cycle_energy_ratio
ETTh1,409,9816,9839,2017-08-14T00:00:00,2017-08-14T23:00:00,24,30,0.05,0.05,sum,0.06558153049815835,0.04357691386745236,0.453043209920441,14.86954172452291,1.297875702918592,0.0872841763445398,-0.08102479271266796,5.064999580383299,0.611695745716924,3.447000503540039,-1.5065931877459817,1.4403986555882229,1.0104584474817224,0.06506978181672855,4.066920997319371,0.7740128654953953,1.2528111348732445,-0.28100013732910334,3.3059997558593732,0.5652173913043478,0.5,0.21739130434782608,-0.09923839143618611,0.3166296957840122,0.043478260869565216,7.807429575795544,5.064999580383299,3.3760004043579084,0.6231645912420036,0.661021213826044,0.3991990609769342,0.8069565064119472,0.722972281620227,0.18510609441117784,0.09192162396859516,0.11536681882644573,0.11679597727455165,0.3850657729965616,0.3991990609769342
ETTh1,410,9840,9863,2017-08-15T00:00:00,2017-08-15T23:00:00,24,30,0.05,0.05,sum,0.06880998147699957,0.0,0.41620741532132643,15.957125027974447,1.3451078390251487,0.0842951243299835,0.1389152228313938,4.36100006103516,0.39447821741518785,1.195999145507809,0.5785514943812834,-0.8138661777933489,0.5331047870009268,-0.44160557971642106,1.8499065916839208,0.536100288812715,0.5298176516719575,1.477000236511227,-1.4769992828369176,0.5217391304347826,0.36363636363636365,0.13043478260869565,0.44064528272313047,0.13043478260869565,0.0,4.99999072348602,2.5319995880127024,4.36100006103516,0.6300691427741625,0.25964519591137203,0.8622210853398312,0.9371019736947863,0.898302899926052,0.08767974281784177,0.014017357256106193,0.05837300433130024,0.05158195474238674,0.07440135258960583,0.8622210853398312
ETTh1,411,9864,9887,2017-08-16T00:00:00,2017-08-16T23:00:00,24,30,0.05,0.05,sum,0.11753043711188566,0.08572271739957334,0.7645199534021014,14.810916741689047,2.267566305313509,0.15310100943312063,0.0411434762374216,9.2160005569458,0.9573479942653493,4.782999992370604,-0.8831362248010547,0.038102627693476165,1.385996476908848,0.4611016904616888,0.5061687338094271,1.2114973607777177,1.7177143193899338,-1.4770002365112305,-1.3359994888305664,0.5,0.3684210526315789,0.13043478260869565,0.26622277889370644,0.13043478260869565,0.043478260869565216,2.5935356978301227,7.035000801086426,9.2160005569458,0.9010904612529801,0.4942431603974177,0.4880657020247113,0.9219993847129226,0.861068284018859,0.10906439103129224,0.029867324949848763,0.08720026917065295,0.07102241453039097,0.16845653122091173,0.3730025819941478
ETTh1,412,9888,9911,2017-08-17T00:00:00,2017-08-17T23:00:00,24,30,0.05,0.05,sum,0.08298509632946136,0.0,0.49394000980320885,16.584208448727924,1.5737679776393911,0.09489557379575446,0.1452726169254467,4.993999481201168,0.4403912088145379,1.547000885009771,0.09170099206266968,-1.2117252476497125,0.584404599045752,-0.3944857368119408,1.0565767389431004,0.6672025769559565,0.5186002882068619,1.4069995880126953,-1.7589998245239258,0.5,0.38095238095238093,0.08695652173913043,0.40327366603327663,0.08695652173913043,0.0,2.950008743693592,3.446999549865719,4.993999481201168,0.7662896801928346,0.15016893083851415,0.9218063683599477,0.979895097876156,0.9238945060801591,0.06290842466837424,0.013197069251466619,0.053461885422884624,0.045256300901952304,0.024585560189785336,0.9218063683599477
ETTh1,413,9912,9935,2017-08-18T00:00:00,2017-08-18T23:00:00,24,30,0.05,0.05,sum,0.07083678936813252,0.0,0.4237098684945821,17.616041858990986,1.3272141220514841,0.0753412220476009,0.1273152430161183,4.150999069213867,0.3578259841255515,1.4780006408691442,0.11571444476533586,-1.127418023652223,0.4964550545306618,-0.48359483471023523,0.8979318907910991,0.666741095742316,0.3728116244748587,1.0560016632080114,-1.476999282836907,0.5714285714285714,0.5,0.08695652173913043,0.21976512245940757,0.08695652173913043,0.0,3.6682559538599127,2.672998428344723,4.150999069213867,0.836477065293406,0.14839807414394765,0.9339257349302944,0.9684437609892916,0.9375172881781293,0.046716126885493627,0.015766584936377052,0.05248509540428721,0.048198972035596754,0.05900593815949828,0.9339257349302944
ETTh1,414,9936,9959,2017-08-19T00:00:00,2017-08-19T23:00:00,24,30,0.05,0.05,sum,0.16390203682660728,0.07380379620174911,1.0325266898780328,16.525625109672546,3.048374146520978,0.18446346957805013,-0.22713872038799782,11.467000961303711,0.963521708612856,4.64300060272217,-1.3148013785845858,0.68710515785973,1.4902601588274988,0.5613375822975479,3.9513233528774476,1.3965851167814776,1.6059045605082882,-4.291000366210932,-3.447000503540041,0.5909090909090909,0.3333333333333333,0.043478260869565216,0.3860767043962596,0.043478260869565216,0.08695652173913043,5.578827601249479,11.467000961303711,4.291000366210939,0.7518181887591273,0.4942627440117829,0.4999101979591864,0.9479794557292713,0.8169727761898931,0.15201435235608501,0.03101287145402183,0.0806061185249877,0.07118923450191496,0.11748187711965012,0.4999101979591864
ETTh1,415,9960,9983,2017-08-20T00:00:00,2017-08-20T23:00:00,24,30,0.05,0.05,sum,0.1550520187192975,0.1569727867430573,0.9692367357185778,13.961000124613443,2.856808896481607,0.2046278109688384,0.31703219040580405,9.98900032043457,0.7002609087073285,3.5879993438720703,-0.7804735087307734,-0.3414906614501514,1.042881250001549,0.06408209558671234,0.5038458528660739,1.1802276422674234,0.9291558802531923,5.1359996795654315,-2.0399999618530273,0.6190476190476191,0.4,0.043478260869565216,0.03184149710268476,0.043478260869565216,0.043478260869565216,3.559142784802638,3.0950002670288086,9.98900032043457,0.8212019455913928,0.34256912003531054,0.7948890750371774,0.9126015670819754,0.8501336519569668,0.12392286097949724,0.025943487063536018,0.06668734462745046,0.06528247601220367,0.12678631453324476,0.7948890750371774
ETTh1,416,9984,10007,2017-08-21T00:00:00,2017-08-21T23:00:00,24,30,0.05,0.05,sum,0.08784455206642594,0.0,0.5140764371278238,16.40262508392334,1.5956490729640773,0.09728010387527636,0.12987781773442778,5.628000259399414,0.5566089049629542,1.6879997253417933,0.16599901819329724,-0.8181788193687889,0.7082770572728626,-0.2892956622697415,1.1214590973684884,0.8612257850635721,0.5630274237190185,1.1260004043579084,-1.828999519348148,0.5652173913043478,0.4090909090909091,0.08695652173913043,0.3615514613238161,0.08695652173913043,0.0,3.317300299470918,3.8690004348754883,5.628000259399414,0.6231645912420036,0.25266025765867806,0.8531832927605965,0.963988709839144,0.864659628338303,0.11499305490490863,0.020347316756788365,0.05982149197684998,0.05459993570773281,0.07890703829239139,0.8531832927605965
ETTh1,417,10008,10031,2017-08-22T00:00:00,2017-08-22T23:00:00,24,30,0.05,0.05,sum,0.09082406113441989,0.0,0.5317132898456863,16.044958273569744,1.6298843261455795,0.10158233492040944,0.16767174181730826,5.697999954223633,0.44347825257674517,1.2659988403320312,0.4290318896239304,-0.8228233500385973,0.5564686428240897,-0.4381973804354546,1.827780332891856,0.6611501272247554,0.460010380566489,1.1960000991821271,-1.5480003356933594,0.5652173913043478,0.09090909090909091,0.043478260869565216,0.5426550037161887,0.043478260869565216,0.0,4.380421361167298,3.1660003662109375,5.697999954223633,0.6231645912420036,0.1572492387526564,0.9225320816310565,0.9746116949373272,0.9468623355846509,0.04569227311572061,0.007445391299628495,0.0504807978945726,0.039435057853319036,0.040446364003961746,0.9225320816310565
ETTh1,418,10032,10055,2017-08-23T00:00:00,2017-08-23T23:00:00,24,30,0.05,0.05,sum,0.10954324149392886,0.0,0.662631963903979,18.049874981244404,1.9388493458843543,0.10741622015802588,0.17985002890877094,6.753999710083008,0.5598260630731994,1.7579994201660085,0.5955759733635253,-0.6010812278039199,0.763802803584385,-0.22469905912940105,1.8011305219035383,0.7345422478097594,0.8002436219009215,1.9000015258789062,-2.109998703002926,0.5652173913043478,0.4090909090909091,0.17391304347826086,0.46282191554095914,0.17391304347826086,0.0,3.668256040785642,4.36199951171875,6.753999710083008,0.6231645912420036,0.24332740786888374,0.8688546218461289,0.946158216722761,0.9009123391507283,0.0853915541235952,0.013696106725676532,0.057220298495677786,0.051676314206080536,0.04291240431981859,0.8688546218461289
ETTh1,419,10056,10079,2017-08-24T00:00:00,2017-08-24T23:00:00,24,30,0.05,0.05,sum,0.04925549440035009,0.0,0.3233850444359927,18.72695819536845,0.8649348970965531,0.04618661971748314,0.06254741088203725,3.377000808715824,0.47734791299571194,1.4069995880126953,0.9594504287863629,0.1485120608751842,0.6207325367116894,-0.3710345226621108,1.1193482600485187,0.6671849941763961,0.6004248729064829,0.14100074768066406,-1.7589988708496094,0.5,0.5238095238095238,0.17391304347826086,-0.06647187839449194,0.2403849218727528,0.0,3.5766945610827485,3.024999618530277,3.377000808715824,0.7662896801928346,0.5688284410914335,0.5676754299424382,0.8615650437246751,0.7455658810654968,0.16752596574279344,0.08690815319170962,0.09512050583896194,0.09619909720597959,0.2612590734418139,0.5676754299424382
ETTh1,420,10080,10103,2017-08-25T00:00:00,2017-08-25T23:00:00,24,30,0.05,0.05,sum,0.12773547129329849,0.0,0.8452513818268426,17.220249891281128,2.2285674167024525,0.12941550961677128,-0.23130607687908697,7.03400039672851,0.9787391579669439,4.923999786376948,-0.5088266991775031,-1.2094896041938303,1.4333697929350029,0.4588726389130418,2.6468562537798648,1.0822807488947956,1.692384371780319,-4.782999992370607,-0.2110004425048828,0.5217391304347826,0.5,0.13043478260869565,-0.38485621872636866,0.5152910013350643,0.08695652173913043,4.200003700138875,7.03400039672851,3.236000061035149,0.6300691427741625,0.5369933151814569,0.6126799411388468,0.845936180692953,0.7927282861531394,0.07271200165118107,0.1345597121956794,0.1010190032342351,0.11125569186426011,0.2640018180264368,0.6126799411388468
ETTh1,421,10104,10127,2017-08-26T00:00:00,2017-08-26T23:00:00,24,30,0.05,0.05,sum,0.031853643958508884,0.0,0.21421428574486046,13.18429168065389,0.5512822564723154,0.041813566432477335,-0.03162652969360405,1.9700002670288121,0.24160882701044498,0.703000068664549,-0.04496636437810549,-0.7235501529243691,0.3037771185245895,-0.6981949672143191,1.1207347605632714,0.5095792252375556,0.2687958854874242,-1.8990001678466797,-1.0550003051757848,0.7894736842105263,0.2222222222222222,0.13043478260869565,0.3131709624927352,0.13043478260869565,0.0,2.899995342785739,1.9700002670288121,1.4070005416870135,0.807550748986696,0.6657942776882197,0.5216822275008762,0.7469525352902248,0.6491973772667411,0.22155578772686244,0.12924683500639642,0.13392530215305345,0.10150516211532226,0.4336382799415992,0.1275151497658648
ETTh1,422,10128,10151,2017-08-27T00:00:00,2017-08-27T23:00:00,24,30,0.05,0.05,sum,0.1652221658393845,0.0,1.063429569668585,15.265291611353556,2.8103154521047857,0.1840983796322391,0.3140508593683655,8.300999641418459,0.5688695492951765,1.829000473022461,0.2004025332975676,-1.2120459783110942,0.7784458657603656,-0.22382553485530884,1.620234864843955,0.8491004117404849,0.7663648032926462,4.079999923706053,-2.251999855041504,0.5714285714285714,0.25,0.043478260869565216,0.6096689558152144,0.043478260869565216,0.0,4.034836367295,4.151000022888184,8.300999641418459,0.836477065293406,0.1522052579906922,0.9332396856606496,0.9682499062678669,0.9397034725528427,0.04255478405515226,0.017741743392005183,0.05375678549038004,0.05514680394758481,0.07541428666557785,0.9332396856606496
ETTh1,423,10152,10175,2017-08-28T00:00:00,2017-08-28T23:00:00,24,30,0.05,0.05,sum,0.10703857975753318,0.0012074680287780248,0.7290778502663707,18.058624903361004,1.7979896131880304,0.09956403778328408,0.12633697426837412,6.471999168395996,0.6700000348298442,2.8139991760253906,0.6632275481138635,-0.4675332507837502,0.9118093368797509,-0.09474739498344918,1.8022453142336448,0.6672344921305974,1.2693151692961357,1.33599948883057,-2.3220005035400355,0.6363636363636364,0.42857142857142855,0.08695652173913043,0.32645532891265744,0.08695652173913043,0.043478260869565216,3.0119030951539045,5.3470001220703125,6.471999168395996,0.73349578133178,0.3502585572407294,0.7901837721680628,0.9240761657936022,0.8216148666759917,0.15639813025782343,0.021987003066184816,0.06729261699276101,0.060615671041429287,0.11501121346460522,0.7901837721680628
ETTh1,424,10176,10199,2017-08-29T00:00:00,2017-08-29T23:00:00,24,30,0.05,0.05,sum,0.07183815274658051,0.0016763828471753246,0.49598210477182986,13.503708402315775,1.2006710569243162,0.08891417233426555,-0.16171783488729755,4.784000396728512,0.39147824826447813,1.2659997940063477,0.04196508685794775,-0.561548243570059,0.4825076440092023,-0.5250381585521006,1.275260212891968,0.6837180324328248,0.4282665192458954,-4.784000396728512,-0.9849996566772461,0.8260869565217391,0.36363636363636365,0.13043478260869565,-0.3500508397329569,0.4804856223416526,0.0,3.1811368289270168,4.784000396728512,1.2659997940063477,0.4205641191458019,0.7432774378884056,0.3447718479353236,0.733629077077324,0.6326572791558173,0.20774599409052372,0.15959672675365905,0.14278696348707723,0.13436878330295216,0.4853470283271853,0.3447718479353236
ETTh1,425,10200,10223,2017-08-30T00:00:00,2017-08-30T23:00:00,24,30,0.05,0.05,sum,0.022663113291130976,0.10840397052565637,0.2072847115959371,11.02679169178009,0.3751298607647732,0.03401985554004931,-0.03301348603290086,1.4770002365112305,0.2293478509654168,0.9849996566772461,-0.9881946198972426,0.5528740030381223,0.3066491031817861,-0.6865487794030041,1.573761900981627,0.2260902440778186,0.39343744805888275,-1.4770002365112305,-0.5629997253417987,0.55,0.631578947368421,0.30434782608695654,-0.34931107785287113,0.6536589039398277,0.0,1.9668291353918057,1.4770002365112305,0.7039995193481428,0.8971262769356833,0.8427442090166782,0.2900722573536598,0.5584293618181763,0.3958729899627103,0.37366200417910406,0.23046500585818594,0.19659880912033717,0.158369713751864,0.49722230117665267,0.2900722573536598
ETTh1,426,10224,10247,2017-08-31T00:00:00,2017-08-31T23:00:00,24,30,0.05,0.05,sum,0.0,0.23469197383950524,0.06173459869197526,10.0600004196167,0.0,0.0,-2.701390509829309e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999897870483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETTh1,427,10248,10271,2017-09-01T00:00:00,2017-09-01T23:00:00,24,30,0.05,0.05,sum,0.11867011760991797,0.2720331150054161,0.7214104427417252,10.127041757106781,1.9141127406119578,0.1890100568982649,0.24225782498069418,6.894000053405761,0.4404782419619351,1.7589998245239267,-0.29264042265908996,-1.0899612686168763,0.5787062259653012,-0.4060772800289709,0.694011641193152,0.6078114440815484,0.5986258568470119,4.782999992370606,-2.1110000610351545,0.7619047619047619,0.15,0.043478260869565216,0.36618358388950084,0.043478260869565216,0.0,2.5568153075187436,2.1110000610351545,6.894000053405761,0.7250832502304524,0.32055909856838893,0.8405128497402755,0.9002733951718364,0.8810708440673258,0.05161272927509061,0.06731642665758358,0.07408864322107594,0.09214617082825935,0.21504571731321273,0.8405128497402755
ETTh1,428,10272,10295,2017-09-02T00:00:00,2017-09-02T23:00:00,24,30,0.05,0.05,sum,0.028599511150809144,0.0,0.15928517961596578,10.367499987284342,0.45661534720747143,0.044042956096173334,0.025288702923318487,1.688000679016115,0.21091303618057938,0.6329994201660156,-0.024131807048040754,-0.7458897802279565,0.2747586536915939,-0.7160522102914277,0.7171046312796631,0.3546590199345076,0.2565813959856461,-0.6329994201660174,-0.5619993209838867,0.65,0.3157894736842105,0.13043478260869565,0.08869236601034498,0.13043478260869565,0.0,3.52070601074055,1.2659997940063494,1.688000679016115,0.8649179172752163,0.4734093892730741,0.6845306612430515,0.8940076698230882,0.8167578919629412,0.12368589623358632,0.05955621180347243,0.086653600620024,0.0953373286712585,0.24862522504378168,0.6845306612430515
ETTh1,429,10296,10319,2017-09-03T00:00:00,2017-09-03T23:00:00,24,30,0.05,0.05,sum,0.07445605734692044,0.1159490581692525,0.46112762989771355,9.300458391507467,1.1746556809358246,0.12630083703674544,-0.07368999605593472,4.572999954223635,0.9082607600999915,2.672999382019043,-1.165138933327835,0.5043544931990152,1.232671108021262,0.30152042689819725,1.204170463963335,1.3340261096316002,1.206755486100867,-4.010000228881836,-3.798999786376953,0.5909090909090909,0.47619047619047616,0.391304347826087,-0.6564723690286971,1.047776716854784,0.043478260869565216,4.23445276539563,4.572999954223635,3.024999618530275,0.7518181887591273,0.8394955576004228,0.30165878040009686,0.5774326210648177,0.37098064245910717,0.25381154357184027,0.3752078139690526,0.23375934191998718,0.16842988907912648,0.6136622180761893,0.06932186205901028
ETTh1,430,10320,10343,2017-09-04T00:00:00,2017-09-04T23:00:00,24,30,0.05,0.05,sum,0.14705629868286269,0.0,0.6894477410193589,13.107916712760925,2.276167011264759,0.17364826611328432,0.30052696103635057,6.753000259399414,0.4985217633454694,1.3369998931884766,-0.42047451329890206,-1.3023042171815888,0.5876355091164748,-0.37028009751989055,0.9738554027177331,0.636282220417381,0.45741123758869384,6.119999885559084,-0.42199993133544744,0.6956521739130435,0.2727272727272727,0.043478260869565216,0.17983632955474774,0.043478260869565216,0.0,2.2294688440052726,1.2660007476806623,6.753000259399414,0.5593450270392609,0.39385847792122175,0.7799949216843436,0.8914840795696418,0.8216687285712405,0.11858684059089526,0.059744430837864064,0.07861766130242918,0.09122894628732549,0.24142253537396172,0.7799949216843436
ETTh1,431,10344,10367,2017-09-05T00:00:00,2017-09-05T23:00:00,24,30,0.05,0.05,sum,0.08708538945845415,0.0,0.45441641074194195,14.978166778882345,1.32654283321849,0.08856509958235519,-0.019264341022657786,4.71299934387207,0.8073912910793133,1.5480003356933594,0.014487120515990845,-0.91871435329185,0.920704195621292,-0.020012728527183124,0.7563968383039903,0.7788827342251438,1.1053105084141979,-2.392000198364258,-2.0399999618530273,0.5454545454545454,0.5238095238095238,0.21739130434782608,0.0699353242090883,0.21739130434782608,0.0,1.911900536613743,4.71299934387207,4.571999549865723,0.762686924608583,0.6353727938824582,0.5206131179439402,0.7775652667734504,0.6870969646810897,0.222002576368567,0.09090045895034332,0.11334619631918665,0.11445315616580015,0.31443669194961626,0.5206131179439402
ETTh1,432,10368,10391,2017-09-06T00:00:00,2017-09-06T23:00:00,24,30,0.05,0.05,sum,0.06663769159737444,0.0,0.3692358280300405,15.432374954223633,1.0026603270511505,0.06497122635858608,-0.014774348217508528,4.501998901367186,0.77691306238589,2.7430000305175763,-1.5619668488556784,2.7911553782891128,1.086769653394205,0.1447777233763057,1.5484097913257306,1.1313872887193819,1.1438601864543216,0.14099979400634588,0.49200057983398615,0.5238095238095238,0.6,0.2608695652173913,-0.22440522373798036,0.4852747889553717,0.08695652173913043,4.560393449593839,4.501998901367186,3.9389991760253853,0.8440440051949545,0.8006991742104417,0.33209950528503135,0.636655114626727,0.5062665680869937,0.2513607960397454,0.24237263587326086,0.16313210411226317,0.11845686260140588,0.4983600957544683,0.17416706280196226
ETTh1,433,10392,10415,2017-09-07T00:00:00,2017-09-07T23:00:00,24,30,0.05,0.05,sum,0.07502072021311368,0.0,0.4121305715331827,15.77245831489563,1.114707252475344,0.07067428738840686,0.07662130189978518,4.150999069213865,0.6361738702525258,1.6180000305175746,0.6233186977188309,-0.37217077778356655,0.7907463438420799,-0.17368007660796742,1.4512689194777986,0.7444326286963148,0.8792767302094787,-0.2820005416870117,-1.899999618530277,0.5454545454545454,0.5238095238095238,0.08695652173913043,-0.27518704177480013,0.36214356351393057,0.0,2.7418127799932246,2.883998870849604,4.150999069213865,0.762686924608583,0.43470392686801135,0.7280703348327753,0.8950048161253519,0.8486108211952923,0.03594738485540068,0.11544179394930704,0.08898592631618504,0.10599005875813851,0.2387558758183958,0.7280703348327753
ETTh1,434,10416,10439,2017-09-08T00:00:00,2017-09-08T23:00:00,24,30,0.05,0.05,sum,0.08190928537696028,0.0,0.43416675328002785,15.036791602770487,1.2197033221929492,0.08111459901838874,0.07627696286077049,4.431000709533688,0.44034792029339326,1.196000099182129,0.09674002477382619,-0.8137330039059232,0.5641539231395986,-0.37240884179702366,1.1352895609288522,0.6158861423922177,0.5481689986000597,-0.8439998626708967,-2.74299907684326,0.5909090909090909,0.2857142857142857,0.08695652173913043,0.2318857093772582,0.08695652173913043,0.0,3.1450130879558724,3.164999961853022,4.431000709533688,0.7518181887591273,0.34106938565371075,0.7091829848639717,0.969099192192161,0.9360063444443542,0.021706145378065814,0.042287510177579805,0.0713543826851933,0.08745782326269057,0.06569431711473551,0.7091829848639717
ETTh1,435,10440,10463,2017-09-09T00:00:00,2017-09-09T23:00:00,24,30,0.05,0.05,sum,0.0909715486825516,0.0,0.4872759841405673,14.919374942779541,1.3538489514894445,0.09074434792170813,0.052120436792787814,4.290999412536625,0.5412608851557189,1.4780006408691406,0.5023204040265185,-1.1198757834931155,0.6710346833388289,-0.24452867780642124,1.0866549374337262,0.6550162981917419,0.6853894090064683,-1.1950006484985334,-2.1800003051757795,0.5217391304347826,0.45454545454545453,0.08695652173913043,0.14184536525650807,0.08695652173913043,0.0,2.4308963082118873,4.0799999237060565,4.290999412536625,0.6300691427741625,0.33530555769237225,0.8055188214770482,0.9309304044404633,0.8737099562777416,0.07481921789078191,0.05147082583147633,0.07017569307619081,0.08368486004727356,0.14404730496091284,0.8055188214770482
ETTh1,436,10464,10487,2017-09-10T00:00:00,2017-09-10T23:00:00,24,30,0.05,0.05,sum,0.15476410817348613,0.0,0.835470712511857,13.623833258946737,2.2898646011730666,0.1680778497482373,-0.0699974043472958,8.793999671936032,0.9174783540808636,6.894000053405762,0.7165657921537187,-0.17583575446877653,1.6660090537437706,0.8758076175820331,5.227173945732113,0.9813572914689623,2.2653625340956367,-2.251999855041504,-1.61800003051758,0.5652173913043478,0.5454545454545454,0.17391304347826086,0.20705822643874106,0.17391304347826086,0.043478260869565216,3.9302478513293146,8.793999671936032,6.260999679565426,0.6231645912420036,0.63679510594248,0.48551826679621257,0.7899302718861424,0.6669796109033225,0.2819270410549238,0.051093348041753923,0.10204574298773786,0.08188270826127308,0.2632446580554068,0.48551826679621257
ETTh1,437,10488,10511,2017-09-11T00:00:00,2017-09-11T23:00:00,24,30,0.05,0.05,sum,0.0672398694796404,0.0,0.3684353261215531,13.75587511062622,0.9847859789219207,0.07159020929502952,0.10706477621327236,3.58699989318848,0.46799995588219706,1.9690008163452148,-0.43837804514406575,-0.6297088528450563,0.6428335944387317,-0.31041497900278736,1.7259134689272486,0.5555755981370871,0.8285356438475873,1.7580003738403303,-1.055999755859375,0.6190476190476191,0.55,0.08695652173913043,-0.25364177054630116,0.3405982922854316,0.0,3.9677207511538533,1.9690008163452148,3.58699989318848,0.8212019455913928,0.5512511046097246,0.6120092749655047,0.8530625506686048,0.7287156925542927,0.1574584385814506,0.11382586886425676,0.10258677160989277,0.11359444818679534,0.27933649053368204,0.6120092749655047
ETTh1,438,10512,10535,2017-09-12T00:00:00,2017-09-12T23:00:00,24,30,0.05,0.05,sum,0.08992942537388716,0.0,0.4839408511935747,15.148083448410034,1.3160051070257988,0.08687601376365328,0.14473739955736234,4.15000057220459,0.46786967567775545,1.6890001296997053,0.42949795886611186,-1.2851989903424805,0.598906566813273,-0.33123294226214123,1.3965120383355412,0.7400553094941651,0.44978260107642976,1.7589998245239258,-2.1800003051757777,0.5,0.5238095238095238,0.08695652173913043,0.1778515812880078,0.08695652173913043,0.0,2.483419075248828,2.391000747680664,4.15000057220459,0.7662896801928346,0.3510357567371315,0.7578908435232015,0.9406087415471369,0.9070597239530579,0.06390226484465047,0.029038011202291603,0.06702255988823844,0.06635253909574382,0.009190942558716553,0.7578908435232015
ETTh1,439,10536,10559,2017-09-13T00:00:00,2017-09-13T23:00:00,24,30,0.05,0.05,sum,0.07638413326237946,0.0,0.41556461432365305,13.969791611035665,1.1188689526865447,0.08009202878887295,0.03743348038714838,3.446999549865721,0.4434346738068956,0.9840002059936506,0.41720843186190737,-1.1592765522448623,0.5379187617997099,-0.38560744236852734,1.3087216887500885,0.5826579012483512,0.5124633209452811,-2.1809997558593732,-3.3070001602172834,0.6521739130434783,0.4090909090909091,0.13043478260869565,0.4501460999323396,0.13043478260869565,0.0,1.8595540609715548,3.446999549865721,3.3759994506835938,0.5880969216574934,0.5284928081839969,0.5753015538464746,0.8961139125194834,0.7732993245823875,0.17759236479012908,0.04910831062748353,0.08418991535322035,0.07822182229687183,0.1675359420433062,0.5753015538464746
ETTh1,440,10560,10583,2017-09-14T00:00:00,2017-09-14T23:00:00,24,30,0.05,0.05,sum,0.1231919452552229,0.0,0.6509415225636469,13.68541661898295,1.8008114771173247,0.13158616401225004,0.14677129745483372,5.345999717712404,0.507825975832732,1.6889991760253906,0.6226857966713607,-1.0335262937901881,0.7278972725116708,-0.15581238322543634,1.5581353770391637,0.793149951046254,0.725688418765034,0.42199993133544744,-4.432001113891602,0.5238095238095238,0.45,0.08695652173913043,0.3755493001047493,0.08695652173913043,0.0,5.657648534448443,4.784000396728516,5.345999717712404,0.8440440051949545,0.2263175738432712,0.8631409541127023,0.9730284295051737,0.9570164977381221,0.02967283308071248,0.013310669181165373,0.053889202261939655,0.046610087310639925,0.06126865114824705,0.8631409541127023
ETTh1,441,10584,10607,2017-09-15T00:00:00,2017-09-15T23:00:00,24,30,0.05,0.05,sum,0.1123957369357375,0.0,0.5893978724211422,13.975541671117147,1.634482226825229,0.11695305012997358,0.11959347932235045,4.923999786376948,0.45256515171216827,1.2659997940063477,0.5724657166515477,-1.1602726754918853,0.5968750747222711,-0.3116386088381255,1.2654620607084306,0.6169014915820843,0.603605433095787,0.5629997253417951,-2.1100006103515643,0.5,0.3333333333333333,0.08695652173913043,0.5165524018600257,0.08695652173913043,0.0,4.19114115094697,3.657999992370602,4.923999786376948,0.7662896801928346,0.19155829186081347,0.8872519522796868,0.979070017417438,0.9688051032297241,0.02245885951309127,0.008736037257184581,0.051106038434425384,0.040749151790136315,0.05080617920879555,0.8872519522796868
ETTh1,442,10608,10631,2017-09-16T00:00:00,2017-09-16T23:00:00,24,30,0.05,0.05,sum,0.10790681466360438,0.0,0.57692143402357,15.0690416097641,1.5661986283404257,0.10393485318178741,0.11300565512283978,5.276000022888184,0.5291738510131837,2.1110000610351562,0.4741193356072773,-1.180407538303393,0.7046589603500361,-0.15890626966292873,0.7945322987074536,0.7018068037902858,0.7520853260591462,1.4770002365112305,-2.2509994506835938,0.6363636363636364,0.2857142857142857,0.08695652173913043,0.24356248533607544,0.08695652173913043,0.0,2.817533984158178,4.009999275207518,5.276000022888184,0.73349578133178,0.2617714474819702,0.8527670948299527,0.9500879696497323,0.9250634196450784,0.05646080708976333,0.018475773265158067,0.061027426182818506,0.06253645964732603,0.06656795336817674,0.8527670948299527
ETTh1,443,10632,10655,2017-09-17T00:00:00,2017-09-17T23:00:00,24,30,0.05,0.05,sum,0.12790228147407012,0.0,0.7004484186174589,16.0156668027242,1.8499603062253633,0.115509415115679,0.1368417424740997,6.683000564575197,0.7830000338347062,2.6729993820190394,0.4307009963782013,-0.682735229028546,1.0058336701893718,0.1963242876470058,0.8825225768299871,1.1639882679169813,0.8647118096847938,1.125,-1.6880006790161133,0.5652173913043478,0.5,0.17391304347826086,0.1860821828146825,0.17391304347826086,0.043478260869565216,2.9347574218330332,4.713001251220705,6.683000564575197,0.6231645912420036,0.359626139020482,0.7881623547966037,0.9043629144990827,0.8407167844906477,0.12376515412588371,0.03551806138346866,0.07010183209577131,0.07009464355477052,0.11964106055318043,0.7881623547966037
